t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790281178.568659,89.317,315,7601,99.0,37.0,31.0,100.386
1790281178.578659,89.317,315,7601,99.0,37.0,31.0,100.386
1790281178.588659,89.317,315,7601,99.0,37.0,32.0,100.386
1790281178.598659,89.317,315,7601,99.0,37.0,32.0,100.386
1790281178.608660,89.317,210,7601,99.0,37.0,32.0,100.386
1790281178.618660,89.317,210,7601,99.0,37.0,31.0,100.386
1790281178.628661,92.671,210,7601,99.0,37.0,31.0,97.055
1790281178.638661,92.671,210,7601,99.0,37.0,31.0,97.055
1790281178.648660,92.671,210,7601,99.0,36.0,31.0,97.055
1790281178.658661,92.671,210,7601,99.0,36.0,31.0,97.055
1790281178.668659,92.671,210,7601,99.0,36.0,31.0,97.055
1790281178.678659,92.671,210,7601,99.0,36.0,32.0,97.055
1790281178.688659,92.671,210,7601,99.0,36.0,32.0,97.055
1790281178.698658,92.671,210,7601,99.0,36.0,32.0,97.055
1790281178.708659,92.671,210,7601,99.0,36.0,32.0,97.055
1790281178.718661,92.671,210,7601,99.0,36.0,32.0,97.055
1790281178.728660,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.738662,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.748662,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.758659,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.768659,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.778659,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.788658,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.798659,97.510,210,7601,99.0,36.0,32.0,113.546
1790281178.808659,97.510,1080,7601,99.0,36.0,32.0,113.546
1790281178.818659,97.510,1080,7601,99.0,36.0,32.0,113.546
1790281178.828660,102.480,1080,7601,99.0,36.0,32.0,114.978
1790281178.838658,102.480,1080,7601,99.0,36.0,32.0,114.978
1790281178.848661,102.480,1080,7601,98.0,54.0,32.0,114.978
1790281178.858659,102.480,1080,7601,98.0,54.0,32.0,114.978
1790281178.868660,102.480,1080,7601,98.0,54.0,32.0,114.978
1790281178.878659,102.480,1080,7601,98.0,54.0,32.0,114.978
1790281178.888658,102.480,1080,7601,98.0,54.0,32.0,114.978
1790281178.898658,102.480,1080,7601,98.0,54.0,32.0,114.978
1790281178.908658,102.480,210,7601,98.0,54.0,32.0,114.978
1790281178.918661,102.480,210,7601,98.0,54.0,32.0,114.978
1790281178.928661,105.339,210,7601,98.0,54.0,32.0,105.179
1790281178.938661,105.339,210,7601,98.0,54.0,32.0,105.179
1790281178.948658,105.339,210,7601,98.0,54.0,32.0,105.179
1790281178.958661,105.339,210,7601,98.0,54.0,32.0,105.179
1790281178.968658,105.339,210,7601,98.0,54.0,32.0,105.179
1790281178.978658,105.339,210,7601,98.0,54.0,32.0,105.179
1790281178.988659,105.339,210,7601,98.0,54.0,32.0,105.179
1790281178.998659,105.339,210,7601,98.0,54.0,32.0,105.179
1790281179.008659,105.339,210,7601,98.0,54.0,32.0,105.179
1790281179.018659,105.339,210,7601,98.0,54.0,32.0,105.179
1790281179.028661,104.520,210,7601,98.0,54.0,32.0,113.537
1790281179.038659,104.520,210,7601,98.0,54.0,32.0,113.537
1790281179.048658,104.520,210,7601,98.0,50.0,32.0,113.537
1790281179.058661,104.520,210,7601,98.0,50.0,32.0,113.537
1790281179.068659,104.520,210,7601,98.0,50.0,32.0,113.537
1790281179.078658,104.520,210,7601,98.0,50.0,32.0,113.537
1790281179.088658,104.520,210,7601,98.0,50.0,32.0,113.537
1790281179.098659,104.520,210,7601,98.0,50.0,32.0,113.537
1790281179.108658,104.520,1080,7601,98.0,50.0,32.0,113.537
1790281179.118658,104.520,1080,7601,98.0,50.0,32.0,113.537
1790281179.128659,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.138657,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.148666,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.158662,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.168660,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.178659,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.188665,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.198661,105.518,1080,7601,98.0,50.0,32.0,115.152
1790281179.208665,105.518,210,7601,98.0,50.0,32.0,115.152
1790281179.218661,105.518,210,7601,98.0,50.0,32.0,115.152
1790281179.228666,106.025,210,7601,98.0,50.0,32.0,105.427
1790281179.238656,106.025,210,7601,98.0,50.0,32.0,105.427
1790281179.248670,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.258666,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.268670,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.278669,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.288665,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.298663,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.308671,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.318665,106.025,210,7601,99.0,44.0,32.0,105.427
1790281179.328662,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.338668,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.348665,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.358663,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.368670,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.378665,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.388663,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.398665,107.229,210,7601,99.0,44.0,32.0,113.613
1790281179.408670,107.229,1080,7601,99.0,44.0,32.0,113.613
1790281179.418669,107.229,1080,7601,99.0,44.0,32.0,113.613
1790281179.428664,108.548,1080,7601,99.0,44.0,32.0,114.971
1790281179.438663,108.548,1080,7601,99.0,44.0,32.0,114.971
1790281179.448661,108.548,1080,7601,98.0,54.0,32.0,114.971
1790281179.458662,108.548,1080,7601,98.0,54.0,32.0,114.971
1790281179.468663,108.548,1080,7601,98.0,54.0,32.0,114.971
1790281179.478664,108.548,1080,7601,98.0,54.0,32.0,114.971
1790281179.488663,108.548,1080,7601,98.0,54.0,32.0,114.971
1790281179.498661,108.548,1080,7601,98.0,54.0,32.0,114.971
1790281179.508662,108.548,210,7601,98.0,54.0,32.0,114.971
1790281179.518662,108.548,210,7601,98.0,54.0,32.0,114.971
1790281179.528665,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.538664,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.548662,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.558661,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.568663,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.578665,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.588664,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.598663,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.608662,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.618662,109.020,210,7601,98.0,54.0,32.0,105.418
1790281179.628661,110.235,210,7601,98.0,54.0,32.0,113.753
1790281179.638665,110.235,210,7601,98.0,54.0,32.0,113.753
1790281179.648661,110.235,210,7601,98.0,50.0,32.0,113.753
1790281179.658662,110.235,210,7601,98.0,50.0,32.0,113.753
1790281179.668662,110.235,210,7601,98.0,50.0,32.0,113.753
1790281179.678661,110.235,210,7601,98.0,50.0,32.0,113.753
1790281179.688664,110.235,210,7601,98.0,50.0,32.0,113.753
1790281179.698663,110.235,210,7601,98.0,50.0,32.0,113.753
1790281179.708663,110.235,1080,7601,98.0,50.0,32.0,113.753
1790281179.718664,110.235,1080,7601,98.0,50.0,32.0,113.753
1790281179.728663,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.738662,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.748661,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.758661,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.768663,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.778664,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.788662,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.798661,111.884,1080,7601,98.0,50.0,32.0,115.179
1790281179.808661,111.884,210,7601,98.0,50.0,32.0,115.179
1790281179.818662,111.884,210,7601,98.0,50.0,32.0,115.179
1790281179.828664,111.136,210,7601,98.0,50.0,32.0,105.312
1790281179.838663,111.136,210,7601,98.0,50.0,32.0,105.312
1790281179.848660,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.858661,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.868663,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.878664,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.888664,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.898662,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.908661,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.918661,111.136,210,7601,99.0,44.0,32.0,105.312
1790281179.928662,111.032,210,7601,99.0,44.0,32.0,113.854
1790281179.938661,111.032,210,7601,99.0,44.0,32.0,113.854
1790281179.948660,111.032,210,7601,99.0,44.0,32.0,113.854
1790281179.958662,111.032,210,7601,99.0,44.0,32.0,113.854
1790281179.968661,111.032,210,7601,99.0,44.0,32.0,113.854
1790281179.978661,111.032,210,7601,99.0,44.0,32.0,113.854
1790281179.988663,111.032,210,7601,99.0,44.0,32.0,113.854
1790281179.998663,111.032,210,7601,99.0,44.0,32.0,113.854
1790281180.008662,111.032,1080,7601,99.0,44.0,32.0,113.854
1790281180.018663,111.032,1080,7601,99.0,44.0,32.0,113.854
1790281180.028663,111.936,1080,7601,99.0,44.0,32.0,115.107
1790281180.038661,111.936,1080,7601,99.0,44.0,32.0,115.107
1790281180.048662,111.936,1080,7601,98.0,54.0,32.0,115.107
1790281180.058660,111.936,1080,7601,98.0,54.0,32.0,115.107
1790281180.068664,111.936,1080,7601,98.0,54.0,32.0,115.107
1790281180.078661,111.936,1080,7601,98.0,54.0,32.0,115.107
1790281180.088661,111.936,1080,7601,98.0,54.0,32.0,115.107
1790281180.098662,111.936,1080,7601,98.0,54.0,32.0,115.107
1790281180.108661,111.936,210,7601,98.0,54.0,32.0,115.107
1790281180.118662,111.936,210,7601,98.0,54.0,32.0,115.107
1790281180.128664,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.138663,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.148659,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.158662,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.168659,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.178662,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.188661,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.198661,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.208662,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.218661,111.137,210,7601,98.0,54.0,32.0,104.742
1790281180.228661,111.009,210,7601,98.0,54.0,32.0,113.749
1790281180.238663,111.009,210,7601,98.0,54.0,32.0,113.749
1790281180.248664,111.009,210,7601,98.0,50.0,32.0,113.749
1790281180.258660,111.009,210,7601,98.0,50.0,32.0,113.749
1790281180.268659,111.009,210,7601,98.0,50.0,32.0,113.749
1790281180.278662,111.009,210,7601,98.0,50.0,32.0,113.749
1790281180.288661,111.009,210,7601,98.0,50.0,32.0,113.749
1790281180.298660,111.009,210,7601,98.0,50.0,32.0,113.749
1790281180.308660,111.009,1080,7601,98.0,50.0,32.0,113.749
1790281180.318661,111.009,1080,7601,98.0,50.0,32.0,113.749
1790281180.328660,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.338662,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.348660,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.358661,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.368661,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.378661,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.388659,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.398659,111.895,1080,7601,98.0,50.0,32.0,115.155
1790281180.408659,111.895,210,7601,98.0,50.0,32.0,115.155
1790281180.418661,111.895,210,7601,98.0,50.0,32.0,115.155
1790281180.428663,111.119,210,7601,98.0,50.0,32.0,105.074
1790281180.438664,111.119,210,7601,98.0,50.0,32.0,105.074
1790281180.448658,111.119,210,7601,99.0,43.0,32.0,105.074
1790281180.458661,111.119,210,7601,99.0,43.0,32.0,105.074
1790281180.468662,111.119,210,7601,99.0,43.0,32.0,105.074
1790281180.478662,111.119,210,7601,99.0,43.0,32.0,105.074
1790281180.488660,111.119,210,7601,99.0,43.0,32.0,105.074
1790281180.498660,111.119,210,7601,99.0,43.0,32.0,105.074
1790281180.508662,111.119,1080,7601,99.0,43.0,32.0,105.074
1790281180.518661,111.119,1080,7601,99.0,43.0,32.0,105.074
1790281180.528661,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.538664,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.548660,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.558659,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.568659,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.578658,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.588659,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.598661,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.608661,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.618661,110.998,1080,7601,99.0,43.0,32.0,113.658
1790281180.628664,111.577,1080,7601,99.0,43.0,32.0,111.792
1790281180.638661,111.577,1080,7601,99.0,43.0,32.0,111.792
1790281180.648659,111.577,1080,7601,98.0,51.0,32.0,111.792
1790281180.658666,111.577,1080,7601,98.0,51.0,32.0,111.792
1790281180.668664,111.577,1080,7601,98.0,51.0,32.0,111.792
1790281180.678663,111.577,1080,7601,98.0,51.0,32.0,111.792
1790281180.688661,111.577,1080,7601,98.0,51.0,32.0,111.792
1790281180.698661,111.577,1080,7601,98.0,51.0,32.0,111.792
1790281180.708661,111.577,210,7601,98.0,51.0,32.0,111.792
1790281180.718658,111.577,210,7601,98.0,51.0,32.0,111.792
1790281180.728661,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.738661,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.748658,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.758660,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.768659,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.778659,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.788660,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.798663,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.808662,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.818661,110.726,210,7601,98.0,51.0,32.0,104.389
1790281180.828659,110.624,210,7601,98.0,51.0,32.0,114.068
1790281180.838661,110.624,210,7601,98.0,51.0,32.0,114.068
1790281180.848660,110.624,210,7601,99.0,50.0,32.0,114.068
1790281180.858659,110.624,210,7601,99.0,50.0,32.0,114.068
1790281180.868658,110.624,210,7601,99.0,50.0,32.0,114.068
1790281180.878658,110.624,210,7601,99.0,50.0,32.0,114.068
1790281180.888657,110.624,210,7601,99.0,50.0,32.0,114.068
1790281180.898661,110.624,210,7601,99.0,50.0,32.0,114.068
1790281180.908659,110.624,1080,7601,99.0,50.0,32.0,114.068
1790281180.918660,110.624,1080,7601,99.0,50.0,32.0,114.068
1790281180.928660,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281180.938662,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281180.948660,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281180.958667,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281180.968664,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281180.978661,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281180.988668,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281180.998661,111.534,1080,7601,99.0,50.0,32.0,115.310
1790281181.008665,111.534,210,7601,99.0,50.0,32.0,115.310
1790281181.018661,111.534,210,7601,99.0,50.0,32.0,115.310
1790281181.028647,110.714,210,7601,99.0,50.0,32.0,104.826
1790281181.038666,110.714,210,7601,99.0,50.0,32.0,104.826
1790281181.048672,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.058662,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.068662,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.078672,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.088666,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.098661,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.108672,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.118672,110.714,210,7601,99.0,43.0,32.0,104.826
1790281181.128666,110.608,210,7601,99.0,43.0,32.0,113.947
1790281181.138664,110.608,210,7601,99.0,43.0,32.0,113.947
1790281181.148662,110.608,210,7601,99.0,43.0,32.0,113.947
1790281181.158659,110.608,210,7601,99.0,43.0,32.0,113.947
1790281181.168662,110.608,210,7601,99.0,43.0,32.0,113.947
1790281181.178662,110.608,210,7601,99.0,43.0,32.0,113.947
1790281181.188804,110.608,210,7601,99.0,43.0,32.0,113.947
1790281181.198663,110.608,210,7601,99.0,43.0,33.0,113.947
1790281181.208661,110.608,1080,7601,99.0,43.0,33.0,113.947
1790281181.218661,110.608,1080,7601,99.0,43.0,33.0,113.947
1790281181.228661,111.594,1080,7601,99.0,43.0,33.0,115.577
1790281181.238661,111.594,1080,7601,99.0,43.0,33.0,115.577
1790281181.248659,111.594,1080,7601,98.0,55.0,33.0,115.577
1790281181.258659,111.594,1080,7601,98.0,55.0,33.0,115.577
1790281181.268661,111.594,1080,7601,98.0,55.0,33.0,115.577
1790281181.278662,111.594,1080,7601,98.0,55.0,33.0,115.577
1790281181.288661,111.594,1080,7601,98.0,55.0,32.0,115.577
1790281181.298661,111.594,1080,7601,98.0,55.0,32.0,115.577
1790281181.308661,111.594,210,7601,98.0,55.0,32.0,115.577
1790281181.318661,111.594,210,7601,98.0,55.0,32.0,115.577
1790281181.328662,110.706,210,7601,98.0,55.0,32.0,103.972
1790281181.338662,110.706,210,7601,98.0,55.0,32.0,103.972
1790281181.348660,110.706,210,7601,98.0,55.0,32.0,103.972
1790281181.358661,110.706,210,7601,98.0,55.0,32.0,103.972
1790281181.368661,110.706,210,7601,98.0,55.0,32.0,103.972
1790281181.378661,110.706,210,7601,98.0,55.0,33.0,103.972
1790281181.388663,110.706,210,7601,98.0,55.0,33.0,103.972
1790281181.398661,110.706,210,7601,98.0,55.0,33.0,103.972
1790281181.408663,110.706,210,7601,98.0,55.0,33.0,103.972
1790281181.418661,110.706,210,7601,98.0,55.0,33.0,103.972
1790281181.428662,110.551,210,7601,98.0,55.0,33.0,113.463
1790281181.438660,110.551,210,7601,98.0,55.0,33.0,113.463
1790281181.448661,110.551,210,7601,99.0,50.0,33.0,113.463
1790281181.458658,110.551,210,7601,99.0,50.0,33.0,113.463
1790281181.468661,110.551,210,7601,99.0,50.0,33.0,113.463
1790281181.478661,110.551,210,7601,99.0,50.0,33.0,113.463
1790281181.488721,110.551,210,7601,99.0,50.0,33.0,113.463
1790281181.498662,110.551,210,7601,99.0,50.0,33.0,113.463
1790281181.508661,110.551,1080,7601,99.0,50.0,33.0,113.463
1790281181.518659,110.551,1080,7601,99.0,50.0,33.0,113.463
1790281181.528661,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.538661,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.548660,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.558660,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.568660,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.578661,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.588661,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.598661,111.424,1080,7601,99.0,50.0,33.0,114.665
1790281181.608661,111.424,210,7601,99.0,50.0,33.0,114.665
1790281181.618659,111.424,210,7601,99.0,50.0,33.0,114.665
1790281181.628667,110.560,210,7601,99.0,50.0,33.0,104.157
1790281181.638662,110.560,210,7601,99.0,50.0,33.0,104.157
1790281181.648659,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.658659,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.668662,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.678661,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.688662,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.698661,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.708660,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.718661,110.560,210,7601,99.0,43.0,33.0,104.157
1790281181.728660,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.738663,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.748661,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.758661,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.768661,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.778661,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.788661,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.798662,110.716,210,7601,99.0,43.0,33.0,113.512
1790281181.808661,110.716,1080,7601,99.0,43.0,33.0,113.512
1790281181.818661,110.716,1080,7601,99.0,43.0,33.0,113.512
