t_rel_s,measured_w,predicted_w
34.000,345.40,352.58
34.200,345.97,354.53
34.400,344.93,355.77
34.600,343.18,267.74
34.800,342.88,357.51
35.000,343.29,359.30
35.200,344.11,330.51
35.400,345.24,331.21
35.600,347.05,331.95
35.800,348.67,363.93
36.000,347.83,303.51
36.200,344.00,229.97
36.400,344.47,295.74
36.600,340.03,322.06
36.800,334.26,323.95
37.000,330.32,299.49
37.200,329.99,326.91
37.400,326.24,328.27
37.600,326.92,303.72
37.800,327.85,331.32
38.000,328.49,306.28
38.200,329.20,334.37
38.400,330.48,335.96
38.600,331.33,310.28
38.800,331.89,338.91
39.000,332.91,340.59
39.200,334.39,314.21
39.400,334.87,343.61
39.600,335.93,345.06
39.800,337.87,318.37
40.000,338.17,319.06
40.200,338.83,349.03
40.400,339.08,321.48
40.600,338.95,352.05
40.800,338.82,353.37
41.000,339.23,325.75
41.200,338.18,356.25
41.400,337.75,267.84
41.600,338.30,357.64
41.800,338.47,329.00
42.000,339.81,329.83
42.200,342.09,300.47
42.400,342.25,331.41
42.600,344.26,363.14
42.800,345.75,272.32
43.000,349.48,254.87
43.200,351.19,321.21
43.400,348.95,322.71
43.600,347.87,324.40
43.800,344.65,300.01
44.000,342.28,327.45
44.200,338.60,328.84
44.400,337.50,330.64
44.600,336.21,305.38
44.800,336.70,333.67
45.000,336.76,334.97
45.200,336.84,336.86
45.400,340.16,310.75
45.600,341.93,339.87
45.800,343.25,341.14
46.000,344.60,343.06
46.200,344.78,316.18
46.400,342.93,346.02
46.600,343.74,347.25
46.800,344.62,348.31
47.000,345.09,320.86
47.200,345.61,351.19
47.400,346.40,352.66
47.600,345.91,354.33
47.800,344.23,326.25
48.000,343.31,356.44
48.200,342.86,356.95
48.400,343.06,328.23
48.600,342.41,358.91
48.800,341.34,359.58
49.000,340.75,329.63
49.200,339.99,360.34
49.400,338.19,361.44
49.575,338.11,312.28
