t_rel_s,measured_w,predicted_w
38.400,469.33,462.31
38.600,467.27,404.59
38.800,465.57,462.06
39.000,464.27,462.43
39.200,464.31,481.63
39.400,462.00,461.28
39.600,458.23,440.70
39.800,453.52,478.03
40.000,448.96,458.43
40.200,445.51,420.40
40.400,443.56,420.60
40.600,443.96,421.26
40.800,445.86,460.23
41.000,451.24,421.95
41.200,455.70,460.31
41.400,457.56,478.88
41.600,456.54,440.74
41.800,455.31,460.62
42.000,453.95,442.44
42.200,452.64,461.78
42.400,454.11,462.13
42.600,457.88,462.82
42.800,462.82,443.75
43.000,465.01,404.42
43.200,466.28,479.84
43.400,464.76,383.65
43.600,463.71,422.11
43.800,465.30,460.89
44.000,464.37,480.70
44.200,462.01,462.19
44.400,462.58,481.92
44.600,464.44,482.07
44.800,461.36,404.57
45.000,462.24,481.81
45.200,462.70,481.78
45.400,462.11,482.14
45.600,459.42,481.36
45.800,456.53,479.79
46.000,452.80,480.21
46.200,447.07,477.89
46.400,439.11,475.93
46.600,432.57,494.82
46.800,425.61,476.05
47.000,419.26,494.42
47.200,415.60,475.67
47.386,414.24,490.22
