t_rel_s,measured_w,predicted_w
17.800,664.16,737.62
18.000,664.00,743.97
18.200,662.45,520.16
18.400,695.85,256.31
18.600,738.83,538.13
18.800,729.96,670.67
19.000,731.14,691.86
19.200,731.85,713.30
19.400,705.56,697.98
19.600,660.19,701.27
19.800,661.75,630.43
20.000,673.70,815.92
20.200,675.47,719.77
20.400,677.00,309.77
20.600,691.76,580.88
20.800,690.22,617.28
21.000,678.28,665.69
21.200,673.51,728.95
21.400,672.73,713.27
21.600,654.17,600.93
21.800,655.14,730.86
22.000,658.33,794.27
22.200,663.90,509.84
22.400,688.75,351.88
22.600,700.73,636.04
22.800,703.69,635.75
23.000,707.03,666.69
23.200,703.83,666.60
23.400,686.95,728.01
23.600,677.02,616.29
23.800,675.53,674.20
24.000,672.45,755.29
24.200,680.57,485.36
24.400,694.37,439.98
24.600,699.23,664.77
24.800,692.35,755.79
25.000,691.88,665.34
25.200,691.48,703.63
25.400,672.95,631.93
25.600,670.24,618.70
25.800,682.84,776.48
26.000,687.23,663.46
26.200,695.75,334.52
26.400,713.12,536.51
26.600,710.86,667.81
26.800,703.09,671.11
27.000,700.98,709.28
27.200,687.98,672.83
27.400,667.00,633.53
27.600,658.95,722.78
27.800,663.88,766.91
28.000,667.23,542.49
28.200,687.37,363.03
28.400,697.69,667.59
28.600,701.49,655.02
28.800,694.10,658.45
29.000,689.60,678.32
29.200,671.54,680.94
29.400,658.90,588.80
29.600,655.51,798.18
29.800,656.80,669.03
30.000,665.35,404.46
30.200,679.66,605.86
30.400,679.64,627.05
30.600,674.51,719.08
30.800,674.35,608.75
31.000,687.78,543.61
31.200,682.02,642.76
31.400,684.20,604.55
31.600,691.26,801.46
31.800,692.47,648.99
32.000,671.01,523.30
32.200,658.67,599.68
32.400,655.96,652.47
32.600,661.54,604.57
32.800,662.34,587.73
33.000,661.29,650.04
33.200,660.87,633.80
33.400,674.71,659.47
33.600,670.80,739.66
33.800,672.49,574.08
34.000,671.26,474.90
34.200,671.46,638.92
34.400,661.21,657.22
34.600,660.66,618.19
34.800,668.82,588.50
35.000,674.13,718.75
35.200,676.05,627.27
35.400,675.73,760.70
35.600,675.65,654.09
35.800,672.67,410.88
36.000,677.31,543.83
36.200,679.02,735.82
36.400,678.65,662.44
36.600,681.57,623.94
36.800,679.52,583.63
37.000,673.07,681.26
37.200,674.09,679.15
37.400,676.22,759.74
37.600,674.67,620.87
37.800,671.12,520.15
38.000,663.49,632.60
38.200,658.00,690.85
38.400,656.03,666.87
38.600,653.68,611.21
38.800,648.14,668.13
39.000,651.99,608.61
39.200,655.54,739.50
39.400,655.37,668.50
39.600,653.19,477.27
39.800,655.44,507.87
40.000,667.58,668.42
40.200,661.40,670.77
40.400,665.20,600.56
40.600,668.54,563.43
40.800,670.58,672.89
41.000,659.96,669.85
41.200,666.39,730.36
41.400,665.24,660.70
41.600,664.60,509.19
41.800,677.74,491.71
42.000,687.36,620.06
42.200,680.87,658.07
42.400,676.43,585.73
42.600,673.31,676.50
42.800,663.20,604.74
43.000,661.18,738.03
43.200,664.17,724.62
43.400,666.85,537.37
43.600,667.36,534.20
43.800,667.57,670.19
44.000,658.11,689.69
44.200,660.95,619.84
44.400,663.07,603.84
44.600,663.82,680.26
44.800,672.29,716.31
45.000,670.39,794.62
45.200,667.93,754.29
45.400,656.11,710.18
45.600,641.33,717.90
45.800,616.46,747.01
46.000,598.49,741.19
46.200,573.58,699.25
46.391,555.24,508.90
