t_rel_s,measured_w,predicted_w
34.600,289.78,290.57
34.800,291.02,270.45
35.000,296.40,289.37
35.200,292.60,288.27
35.400,286.36,289.24
35.600,288.61,309.73
35.800,294.72,290.41
36.000,292.72,249.63
36.200,294.01,269.12
36.400,287.78,306.57
36.600,291.49,288.31
36.800,287.90,308.71
37.000,295.64,269.20
37.200,292.89,289.18
37.400,290.08,249.15
37.600,294.10,307.27
37.800,294.96,288.99
38.000,290.96,289.66
38.200,288.91,309.05
38.400,297.56,230.69
38.600,280.42,288.57
38.800,289.12,269.22
39.000,293.59,268.70
39.200,289.51,287.09
39.400,292.49,267.32
39.600,283.91,305.99
39.800,291.61,307.09
40.000,291.01,288.80
40.200,293.24,289.24
40.400,292.22,267.90
40.600,295.48,268.18
40.800,289.79,287.33
41.000,289.88,307.73
41.200,289.59,289.31
41.400,290.95,289.24
41.600,289.10,289.84
41.800,292.67,270.26
42.000,294.51,310.27
42.200,294.61,271.85
42.400,292.25,312.23
42.600,292.52,293.43
42.800,294.64,252.65
43.000,294.02,270.82
43.200,294.51,310.16
43.400,293.50,269.64
43.600,293.16,249.03
43.800,294.54,286.37
44.000,289.94,305.66
44.200,294.24,287.41
44.400,290.62,307.75
44.600,288.65,289.01
44.800,297.34,268.46
45.000,288.26,307.79
45.200,290.60,305.06
45.400,290.93,304.80
45.600,291.39,305.59
45.800,291.18,306.14
46.000,292.06,306.42
46.200,291.51,305.60
46.400,293.69,306.28
46.600,291.11,305.66
46.800,281.63,305.84
47.000,285.15,306.50
47.200,278.40,303.96
47.400,279.10,302.72
47.600,282.38,320.84
47.800,278.38,300.49
48.000,274.75,315.70
48.200,273.86,313.63
48.400,275.56,313.59
48.600,276.21,313.67
48.776,278.24,317.60
