t_rel_s,measured_w,predicted_w
28.800,334.74,347.81
29.000,334.52,338.37
29.200,335.15,348.91
29.400,337.98,318.99
29.600,339.26,339.68
29.800,338.04,334.13
30.000,336.57,334.67
30.200,334.28,345.04
30.400,332.03,345.59
30.600,330.99,346.13
30.800,331.89,326.47
31.000,333.10,345.62
31.200,333.65,346.20
31.400,334.62,346.73
31.600,335.81,326.20
31.800,336.08,345.22
32.000,342.26,276.59
32.200,356.98,347.49
32.400,357.09,348.05
32.600,356.19,338.56
32.800,356.36,349.13
33.000,354.74,339.59
33.200,341.51,338.88
33.400,341.52,339.20
33.600,340.82,339.70
33.800,340.98,350.30
34.000,339.63,329.05
34.200,337.75,339.14
34.400,335.83,313.49
34.600,332.07,343.24
34.800,328.55,333.96
35.000,327.18,334.04
35.200,325.36,334.30
35.400,324.30,334.36
35.600,328.61,334.25
35.800,329.86,344.58
36.000,330.97,335.27
36.200,331.90,345.66
36.400,331.68,336.29
36.600,331.35,315.70
36.800,332.24,334.70
37.000,332.07,345.08
37.200,332.20,325.65
37.400,333.69,335.35
37.600,335.70,345.75
37.800,336.45,334.69
38.000,337.30,344.92
38.200,338.24,355.34
38.400,338.66,346.04
38.600,338.45,346.57
38.800,339.06,316.80
39.000,339.39,344.08
39.200,338.23,344.57
39.400,336.92,335.30
39.600,335.24,334.00
39.800,332.75,344.16
40.000,330.43,333.86
40.200,330.53,343.70
40.400,331.47,344.26
40.600,331.17,344.81
40.800,331.93,345.36
41.000,333.35,345.92
41.200,333.93,323.88
41.400,332.82,333.95
41.600,333.44,344.17
41.800,334.07,314.33
42.000,334.18,343.83
42.200,334.71,295.75
42.400,347.60,350.07
42.600,352.39,350.62
42.800,353.67,329.96
43.000,355.88,350.64
43.200,358.26,341.06
43.400,347.89,351.72
43.600,342.99,352.27
43.800,343.52,352.83
44.000,344.53,322.46
44.200,344.27,340.61
44.400,345.50,351.25
44.600,347.51,314.84
44.800,345.89,344.03
45.000,342.92,343.57
45.200,340.30,343.34
45.400,337.63,333.96
45.600,334.95,344.14
45.800,334.49,344.58
46.000,334.54,344.97
46.200,334.28,335.52
46.400,333.46,342.84
46.600,332.01,342.28
46.750,331.01,333.37
