t_rel_s,measured_w,predicted_w
42.000,795.98,773.08
42.200,795.75,773.43
42.400,795.39,822.20
42.600,795.30,725.73
42.800,797.45,725.71
43.000,800.79,725.16
43.200,800.97,822.26
43.400,799.99,822.70
43.600,799.83,774.52
43.800,798.66,726.02
44.000,797.30,773.69
44.200,797.23,773.78
44.400,797.25,774.06
44.600,797.33,773.54
44.800,797.61,773.56
45.000,797.66,822.04
45.200,796.10,821.71
45.400,795.90,821.26
45.600,796.95,820.92
45.800,797.52,869.12
46.000,796.97,820.93
46.200,797.12,821.24
46.400,796.67,821.23
46.600,795.65,820.65
46.800,792.84,820.46
47.000,787.72,868.94
47.200,780.72,819.91
47.400,775.21,867.87
47.600,770.68,819.87
47.800,768.22,819.87
48.000,767.01,867.58
48.200,767.89,818.69
48.400,767.68,865.88
48.600,765.31,817.88
48.800,763.61,865.31
48.943,761.10,797.98
