t_rel_s,measured_w,predicted_w
29.000,487.17,406.50
29.200,490.64,403.63
29.400,490.13,510.59
29.600,491.64,488.22
29.800,495.66,487.28
30.000,494.86,465.54
30.200,495.12,412.05
30.400,498.87,547.17
30.600,501.45,440.36
30.800,502.56,438.94
31.000,505.06,431.55
31.200,504.97,508.27
31.400,503.33,594.12
31.600,501.24,464.27
31.800,500.21,383.14
32.000,500.68,405.67
32.200,500.56,483.42
32.400,503.14,511.38
32.600,506.96,457.95
32.800,506.73,487.28
33.000,502.95,487.82
33.200,501.70,514.68
33.400,500.15,462.85
33.600,498.21,487.37
33.800,498.33,432.08
34.000,499.16,487.25
34.200,500.03,518.46
34.400,502.39,523.68
34.600,503.95,385.62
34.800,505.26,381.99
35.000,506.05,403.88
35.200,506.04,510.73
35.400,504.12,484.31
35.600,502.07,487.27
35.800,501.44,407.01
36.000,500.12,461.96
36.200,500.36,541.55
36.400,502.92,488.54
36.600,503.43,435.51
36.800,501.21,486.96
37.000,502.17,461.38
37.200,502.86,491.58
37.400,503.55,493.87
37.600,504.44,383.69
37.800,505.30,379.13
38.000,502.98,510.44
38.200,500.05,459.18
38.400,497.57,485.53
38.600,495.10,434.12
38.800,493.67,408.76
39.000,493.95,458.12
39.200,494.04,485.41
39.400,494.64,407.23
39.600,496.40,406.77
39.800,497.61,487.27
40.000,499.73,517.06
40.200,503.09,438.42
40.400,504.86,356.09
40.600,502.95,401.95
40.800,501.69,503.24
41.000,500.44,510.04
41.200,499.19,484.40
41.400,496.07,514.25
41.600,496.23,519.31
41.800,497.99,409.83
42.000,501.22,516.39
42.200,501.82,465.64
42.400,503.63,382.95
42.600,504.74,463.77
42.800,504.26,464.96
43.000,502.41,468.69
43.200,500.37,441.67
43.400,500.33,381.00
43.600,500.49,399.80
43.800,498.67,531.15
44.000,498.69,507.76
44.200,499.33,509.97
44.400,497.51,517.09
44.600,497.38,413.81
44.800,501.30,519.86
45.000,501.82,576.06
45.200,500.63,600.61
45.400,499.41,618.65
45.600,495.37,588.82
45.800,486.39,584.65
46.000,474.90,582.93
46.200,460.15,542.77
46.400,442.46,550.47
46.600,421.58,580.13
46.800,402.14,570.76
47.000,385.05,603.80
47.200,371.40,617.39
47.400,362.62,585.82
47.517,357.80,613.06
