t_rel_s,measured_w,predicted_w
18.400,910.89,939.78
18.600,911.67,839.43
18.800,911.35,940.10
19.000,911.08,839.40
19.200,909.00,940.02
19.400,909.03,940.19
19.600,908.55,738.92
19.800,908.56,940.10
20.000,910.66,940.30
20.200,911.70,940.46
20.400,912.63,739.10
20.600,912.24,839.52
20.800,914.59,940.22
21.000,913.70,839.80
21.200,914.49,940.52
21.400,914.22,940.74
21.600,914.69,940.88
21.800,914.58,941.09
22.000,913.88,941.24
22.200,913.80,840.69
22.400,914.38,941.59
22.600,913.55,839.64
22.800,915.81,837.69
23.000,908.22,938.05
23.200,908.13,837.88
23.400,906.70,837.74
23.600,906.75,938.14
23.800,904.59,938.34
24.000,911.15,938.49
24.200,909.94,838.35
24.400,911.07,938.83
24.600,909.78,939.00
24.800,908.87,838.42
25.000,908.50,938.94
25.200,910.03,838.73
25.400,911.53,939.27
25.600,912.08,939.47
25.800,913.43,939.63
26.000,912.11,939.81
26.200,911.71,839.45
26.400,909.54,940.13
26.600,908.95,839.45
26.800,908.31,940.08
27.000,910.14,940.26
27.200,910.51,738.99
27.400,917.02,940.28
27.600,917.24,839.64
27.800,918.20,839.75
28.000,917.15,839.60
28.200,916.76,839.35
28.400,910.85,939.95
28.600,912.70,839.60
28.800,912.18,940.28
29.000,911.85,940.47
29.200,914.36,940.65
29.400,914.29,940.82
29.600,913.41,840.33
29.800,915.63,941.13
30.000,916.91,941.34
30.200,916.24,839.58
30.400,909.52,837.77
30.600,911.22,938.17
30.800,909.43,938.22
31.000,908.46,737.61
31.200,909.00,938.27
31.400,909.51,938.45
31.600,914.81,938.62
31.800,915.10,938.80
32.000,916.39,938.98
32.200,916.03,838.74
32.400,916.32,838.54
32.600,916.56,939.10
32.800,916.36,939.28
33.000,915.78,939.45
33.200,915.08,839.15
33.400,915.78,939.78
33.600,913.93,939.96
33.800,914.01,940.14
34.000,913.38,940.31
34.200,914.45,739.01
34.400,914.38,940.23
34.600,916.05,940.43
34.800,917.80,839.53
35.000,917.34,940.26
35.200,916.82,738.95
35.400,916.58,940.17
35.600,918.44,839.45
35.800,918.35,738.73
36.000,919.86,939.90
36.200,919.91,940.04
36.400,920.13,940.26
36.600,918.37,940.40
36.800,916.23,940.59
37.000,915.30,840.13
37.200,915.52,940.90
37.400,915.25,941.11
37.600,916.35,840.22
37.800,917.23,738.62
38.000,915.68,937.90
38.200,912.58,938.09
38.400,913.85,837.84
38.600,912.64,837.79
38.800,911.93,938.17
39.000,916.03,938.36
39.200,916.91,938.53
39.400,916.78,938.70
39.600,917.16,838.52
39.800,916.86,938.96
40.000,916.50,738.02
40.200,917.36,938.83
40.400,917.56,939.01
40.600,918.27,939.19
40.800,918.93,838.90
41.000,919.57,939.53
41.200,917.59,939.68
41.400,916.16,939.88
41.600,914.42,939.97
41.800,912.94,738.79
42.000,910.85,939.95
42.200,912.46,940.04
42.400,914.24,839.43
42.600,916.16,839.53
42.800,916.48,839.37
43.000,915.80,839.22
43.200,914.51,838.98
43.400,914.24,738.41
43.600,915.01,939.43
43.800,914.28,939.63
44.000,914.08,939.77
44.200,914.22,939.98
44.400,912.89,839.56
44.600,911.34,940.28
44.800,912.94,940.46
45.000,915.44,940.64
45.200,914.50,940.84
45.400,915.79,838.52
45.600,913.09,938.00
45.800,912.44,937.90
46.000,908.29,937.73
46.200,906.78,937.64
46.400,903.04,937.70
46.600,902.52,1037.82
46.800,899.41,937.61
47.000,898.20,937.71
47.200,896.64,937.75
47.400,897.47,937.46
47.600,896.53,936.99
47.800,893.32,937.04
48.000,892.04,937.09
48.200,890.35,837.00
48.400,886.76,937.18
48.600,883.51,937.19
48.800,883.15,937.27
49.000,883.97,937.29
49.200,884.54,937.00
49.400,883.06,936.91
49.600,883.16,936.93
49.800,882.67,936.57
50.000,878.20,936.51
50.200,874.27,936.16
50.400,871.00,836.13
50.600,868.69,936.12
50.727,867.06,974.69
