t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790282234.713886,94.069,1065,7601,98.0,27.0,37.0,88.318
1790282234.723887,94.069,1065,7601,98.0,27.0,37.0,88.318
1790282234.733878,94.069,1065,7601,98.0,27.0,37.0,88.318
1790282234.743887,94.069,435,7601,98.0,27.0,37.0,88.318
1790282234.753880,94.069,435,7601,98.0,27.0,37.0,88.318
1790282234.763875,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.773885,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.783881,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.793875,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.803886,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.813884,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.823875,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.833886,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.843882,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.853847,97.664,435,7601,98.0,27.0,37.0,101.395
1790282234.863889,101.174,435,7601,98.0,27.0,37.0,100.729
1790282234.873881,101.174,435,7601,98.0,27.0,37.0,100.729
1790282234.883889,101.174,435,7601,97.0,39.0,37.0,100.729
1790282234.893885,101.174,435,7601,97.0,39.0,37.0,100.729
1790282234.903884,101.174,435,7601,97.0,39.0,37.0,100.729
1790282234.913886,101.174,435,7601,97.0,39.0,37.0,100.729
1790282234.923886,101.174,435,7601,97.0,39.0,37.0,100.729
1790282234.933888,101.174,435,7601,97.0,39.0,37.0,100.729
1790282234.943886,101.174,450,7601,97.0,39.0,37.0,100.729
1790282234.953886,101.174,450,7601,97.0,39.0,37.0,100.729
1790282234.963878,98.933,450,7601,97.0,39.0,37.0,100.073
1790282234.973883,98.933,450,7601,97.0,39.0,37.0,100.073
1790282234.983881,98.933,450,7601,97.0,39.0,37.0,100.073
1790282234.993874,98.933,450,7601,97.0,39.0,37.0,100.073
1790282235.003886,98.933,450,7601,97.0,39.0,37.0,100.073
1790282235.013884,98.933,450,7601,97.0,39.0,37.0,100.073
1790282235.023877,98.933,450,7601,97.0,39.0,37.0,100.073
1790282235.033884,98.933,450,7601,97.0,39.0,37.0,100.073
1790282235.043880,98.933,435,7601,97.0,39.0,37.0,100.073
1790282235.053875,98.933,435,7601,97.0,39.0,37.0,100.073
1790282235.063883,99.402,435,7601,97.0,39.0,37.0,100.942
1790282235.073880,99.402,435,7601,97.0,39.0,37.0,100.942
1790282235.083885,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.093885,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.103881,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.113884,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.123885,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.133889,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.143884,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.153886,99.402,435,7601,96.0,39.0,37.0,100.942
1790282235.163875,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.173882,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.183884,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.193877,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.203883,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.213880,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.223874,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.233878,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.243877,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.253871,99.433,435,7601,96.0,39.0,37.0,100.543
1790282235.263870,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.273869,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.283869,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.293868,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.303889,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.313883,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.323889,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.333886,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.343886,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.353890,99.413,435,7601,96.0,39.0,37.0,100.227
1790282235.363889,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.373890,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.383891,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.393888,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.403888,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.413889,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.423882,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.433887,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.443887,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.453880,99.477,435,7601,96.0,39.0,37.0,100.720
1790282235.463887,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.473889,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.483879,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.493876,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.503886,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.513887,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.523880,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.533887,99.516,435,7601,96.0,39.0,37.0,100.699
1790282235.543887,99.516,420,7601,96.0,39.0,37.0,100.699
1790282235.553878,99.516,420,7601,96.0,39.0,37.0,100.699
1790282235.563887,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.573887,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.583879,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.593884,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.603888,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.613878,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.623884,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.633889,99.137,420,7601,96.0,39.0,37.0,96.055
1790282235.643882,99.137,375,7601,96.0,39.0,37.0,96.055
1790282235.653884,99.137,375,7601,96.0,39.0,37.0,96.055
1790282235.663889,98.894,375,7601,96.0,39.0,37.0,98.129
1790282235.673889,98.894,375,7601,96.0,39.0,37.0,98.129
1790282235.683887,98.894,375,7601,97.0,37.0,37.0,98.129
1790282235.693890,98.894,375,7601,97.0,37.0,37.0,98.129
1790282235.703879,98.894,375,7601,97.0,37.0,37.0,98.129
1790282235.713885,98.894,375,7601,97.0,37.0,37.0,98.129
1790282235.723888,98.894,375,7601,97.0,37.0,37.0,98.129
1790282235.733886,98.894,375,7601,97.0,37.0,37.0,98.129
1790282235.743886,98.894,450,7601,97.0,37.0,37.0,98.129
1790282235.753889,98.894,450,7601,97.0,37.0,37.0,98.129
1790282235.763883,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.773886,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.783890,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.793881,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.803888,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.813887,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.823878,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.833887,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.843887,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.853876,99.750,450,7601,97.0,37.0,37.0,97.744
1790282235.863886,99.709,450,7601,97.0,37.0,37.0,100.941
1790282235.873886,99.709,450,7601,97.0,37.0,37.0,100.941
1790282235.883879,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.893886,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.903887,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.914222,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.923889,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.933882,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.943887,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.953888,99.709,450,7601,96.0,40.0,37.0,100.941
1790282235.963884,99.687,450,7601,96.0,40.0,37.0,100.491
1790282235.973889,99.687,450,7601,96.0,40.0,37.0,100.491
1790282235.983886,99.687,450,7601,96.0,40.0,37.0,100.491
1790282235.993881,99.687,450,7601,96.0,40.0,37.0,100.491
1790282236.003887,99.687,450,7601,96.0,40.0,37.0,100.491
1790282236.013887,99.687,450,7601,96.0,40.0,37.0,100.491
1790282236.023877,99.687,450,7601,96.0,40.0,37.0,100.491
1790282236.033886,99.687,450,7601,96.0,40.0,37.0,100.491
1790282236.043888,99.687,450,7601,96.0,40.0,37.0,100.491
1790282236.053879,99.687,450,7601,96.0,40.0,37.0,100.491
1790282236.063886,99.750,450,7601,96.0,40.0,37.0,100.758
1790282236.073888,99.750,450,7601,96.0,40.0,37.0,100.758
1790282236.083879,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.093886,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.103887,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.113876,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.123885,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.133885,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.143889,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.153888,99.750,450,7601,96.0,39.0,37.0,100.758
1790282236.163883,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.173888,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.183887,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.193885,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.203884,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.213887,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.223881,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.233886,99.689,450,7601,96.0,39.0,37.0,100.275
1790282236.243886,99.689,465,7601,96.0,39.0,37.0,100.275
1790282236.253884,99.689,465,7601,96.0,39.0,37.0,100.275
1790282236.263888,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.273888,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.283877,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.293885,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.303888,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.313875,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.323884,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.333884,99.703,465,7601,96.0,39.0,37.0,100.691
1790282236.343879,99.703,435,7601,96.0,39.0,37.0,100.691
1790282236.353885,99.703,435,7601,96.0,39.0,37.0,100.691
1790282236.363881,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.373878,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.383884,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.393881,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.403878,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.413886,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.423884,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.433878,99.692,435,7601,96.0,39.0,37.0,100.112
1790282236.443886,99.692,420,7601,96.0,39.0,37.0,100.112
1790282236.453886,99.692,420,7601,96.0,39.0,37.0,100.112
1790282236.463879,99.587,420,7601,96.0,39.0,37.0,99.562
1790282236.473884,99.587,420,7601,96.0,39.0,37.0,99.562
1790282236.483886,99.587,420,7601,96.0,38.0,37.0,99.562
1790282236.493878,99.587,420,7601,96.0,38.0,37.0,99.562
1790282236.503886,99.587,420,7601,96.0,38.0,37.0,99.562
1790282236.513884,99.587,420,7601,96.0,38.0,37.0,99.562
1790282236.523876,99.587,420,7601,96.0,38.0,37.0,99.562
1790282236.533885,99.587,420,7601,96.0,38.0,37.0,99.562
1790282236.543887,99.587,405,7601,96.0,38.0,37.0,99.562
1790282236.553880,99.587,405,7601,96.0,38.0,37.0,99.562
1790282236.563884,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.573889,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.583884,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.593888,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.603887,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.613883,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.623888,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.633896,99.339,405,7601,96.0,38.0,37.0,97.975
1790282236.643882,99.339,435,7601,96.0,38.0,37.0,97.975
1790282236.653888,99.339,435,7601,96.0,38.0,37.0,97.975
1790282236.663886,99.449,435,7601,96.0,38.0,37.0,97.268
1790282236.673884,99.449,435,7601,96.0,38.0,37.0,97.268
1790282236.683887,99.449,435,7601,97.0,36.0,37.0,97.268
1790282236.693886,99.449,435,7601,97.0,36.0,37.0,97.268
1790282236.703882,99.449,435,7601,97.0,36.0,37.0,97.268
1790282236.713886,99.449,435,7601,97.0,36.0,37.0,97.268
1790282236.723887,99.449,435,7601,97.0,36.0,37.0,97.268
1790282236.733881,99.449,435,7601,97.0,36.0,37.0,97.268
1790282236.743885,99.449,450,7601,97.0,36.0,37.0,97.268
1790282236.753884,99.449,450,7601,97.0,36.0,37.0,97.268
1790282236.763874,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.773883,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.783885,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.793876,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.803883,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.813880,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.823874,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.833882,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.843880,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.853876,99.540,450,7601,97.0,36.0,37.0,99.137
1790282236.863883,99.767,450,7601,97.0,36.0,37.0,100.226
1790282236.873880,99.767,450,7601,97.0,36.0,37.0,100.226
1790282236.883873,99.767,450,7601,96.0,39.0,37.0,100.226
1790282236.893883,99.767,450,7601,96.0,39.0,37.0,100.226
1790282236.903883,99.767,450,7601,96.0,39.0,37.0,100.226
1790282236.913879,99.767,450,7601,96.0,39.0,37.0,100.226
1790282236.923873,99.767,450,7601,96.0,39.0,37.0,100.226
1790282236.933870,99.767,450,7601,96.0,39.0,37.0,100.226
1790282236.944050,99.767,435,7601,96.0,39.0,37.0,100.226
1790282236.953870,99.767,435,7601,96.0,39.0,37.0,100.226
1790282236.963871,99.734,435,7601,96.0,39.0,37.0,100.577
1790282236.973869,99.734,435,7601,96.0,39.0,37.0,100.577
1790282236.983869,99.734,435,7601,96.0,39.0,37.0,100.577
1790282236.993870,99.734,435,7601,96.0,39.0,37.0,100.577
1790282237.003871,99.734,435,7601,96.0,39.0,37.0,100.577
1790282237.013868,99.734,435,7601,96.0,39.0,37.0,100.577
1790282237.023870,99.734,435,7601,96.0,39.0,37.0,100.577
1790282237.033868,99.734,435,7601,96.0,39.0,37.0,100.577
1790282237.043868,99.734,450,7601,96.0,39.0,37.0,100.577
1790282237.053868,99.734,450,7601,96.0,39.0,37.0,100.577
1790282237.063869,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.073868,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.083868,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.093872,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.103845,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.113879,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.123889,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.133896,99.705,450,7601,96.0,39.0,37.0,100.178
1790282237.143879,99.705,435,7601,96.0,39.0,37.0,100.178
1790282237.153887,99.705,435,7601,96.0,39.0,37.0,100.178
1790282237.163889,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.173878,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.183887,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.193891,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.203877,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.213891,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.223886,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.233889,99.678,435,7601,96.0,39.0,37.0,100.459
1790282237.243886,99.678,450,7601,96.0,39.0,37.0,100.459
1790282237.253884,99.678,450,7601,96.0,39.0,37.0,100.459
1790282237.263888,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.273889,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.283884,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.293888,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.303888,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.313884,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.323889,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.333898,99.704,450,7601,96.0,39.0,37.0,100.556
1790282237.343883,99.704,405,7601,96.0,39.0,37.0,100.556
1790282237.353888,99.704,405,7601,96.0,39.0,37.0,100.556
1790282237.363888,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.373885,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.383888,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.393888,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.403883,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.413888,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.423888,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.433883,99.624,405,7601,96.0,39.0,37.0,99.817
1790282237.443888,99.624,420,7601,96.0,39.0,37.0,99.817
1790282237.453888,99.624,420,7601,96.0,39.0,37.0,99.817
1790282237.463881,99.513,420,7601,96.0,39.0,37.0,98.889
1790282237.474095,99.513,420,7601,96.0,39.0,37.0,98.889
1790282237.483887,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.493884,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.503880,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.513889,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.523885,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.533879,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.543886,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.553884,99.513,420,7601,97.0,38.0,37.0,98.889
1790282237.563878,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.573886,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.583884,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.593876,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.603884,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.613883,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.623878,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.633886,99.389,420,7601,97.0,38.0,37.0,98.204
1790282237.643882,99.389,435,7601,97.0,38.0,37.0,98.204
1790282237.653877,99.389,435,7601,97.0,38.0,37.0,98.204
1790282237.663888,99.445,435,7601,97.0,38.0,37.0,98.585
1790282237.673885,99.445,435,7601,97.0,38.0,37.0,98.585
1790282237.683880,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.693887,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.703880,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.713947,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.723887,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.733885,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.743888,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.753888,99.445,435,7601,97.0,37.0,37.0,98.585
1790282237.763882,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.773889,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.783888,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.793881,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.803887,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.813889,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.823881,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.833888,99.636,435,7601,97.0,37.0,37.0,99.374
1790282237.843885,99.636,450,7601,97.0,37.0,37.0,99.374
1790282237.853878,99.636,450,7601,97.0,37.0,37.0,99.374
1790282237.863886,99.701,450,7601,97.0,37.0,37.0,99.849
1790282237.873887,99.701,450,7601,97.0,37.0,37.0,99.849
1790282237.883879,99.701,450,7601,96.0,39.0,37.0,99.849
