t_rel_s,measured_w,predicted_w
44.400,99.68,96.98
44.600,99.68,91.02
44.800,99.51,102.90
45.000,99.47,96.99
45.200,99.69,102.95
45.400,99.60,97.03
45.600,99.52,102.92
45.800,99.45,96.96
46.000,99.56,102.85
46.200,99.63,96.93
46.400,99.59,102.82
46.600,99.58,102.84
46.800,99.51,102.78
47.000,99.59,102.79
47.200,99.60,96.87
47.400,99.56,108.41
47.600,99.57,102.55
47.800,99.58,102.55
48.000,99.64,102.50
48.200,99.65,102.50
48.400,99.64,102.51
48.600,99.61,102.52
48.800,99.60,102.53
49.000,99.61,102.54
49.200,99.62,102.55
49.400,99.55,102.56
49.600,99.58,102.56
49.800,99.58,102.57
50.000,99.57,108.42
50.200,99.61,102.52
50.400,99.59,102.53
50.600,99.60,102.47
50.800,99.57,102.47
51.000,99.59,108.34
51.200,99.67,102.48
51.400,99.81,90.66
51.600,100.00,84.80
51.800,99.94,84.80
52.000,99.94,90.65
52.200,99.86,84.80
52.331,99.68,80.27
