t_rel_s,measured_w,predicted_w
43.800,188.05,192.59
44.000,189.90,192.51
44.200,190.83,190.55
44.400,191.72,194.26
44.600,191.98,192.29
44.800,190.84,186.27
45.000,189.39,193.57
45.200,188.46,193.50
45.400,187.73,191.62
45.600,187.11,193.62
45.800,186.54,191.73
46.000,186.11,193.68
46.108,186.03,189.29
