t_rel_s,measured_w,predicted_w
20.400,295.66,287.89
20.600,299.81,287.39
20.800,298.40,270.91
21.000,297.72,287.27
21.200,298.11,287.02
21.400,303.03,270.85
21.600,298.37,287.45
21.800,297.36,238.18
22.000,296.02,237.80
22.200,295.74,254.04
22.400,310.68,302.93
22.600,296.09,335.95
22.800,297.78,303.64
23.000,302.54,287.43
23.200,297.99,287.50
23.400,298.98,238.60
23.600,317.98,271.14
23.800,293.58,287.53
24.000,293.53,303.78
24.200,297.38,304.01
24.400,292.89,304.07
24.600,300.09,304.24
24.800,298.30,304.11
25.000,300.87,304.40
25.200,329.41,255.00
25.400,316.01,320.04
25.600,293.60,287.48
25.800,294.98,320.52
26.000,304.57,304.57
26.200,299.63,304.78
26.400,293.02,321.29
26.600,295.46,305.23
26.800,294.89,305.47
27.000,306.69,271.70
27.200,299.07,271.18
27.400,303.67,270.87
27.600,304.40,303.68
27.800,305.98,303.19
28.000,314.37,270.60
28.200,295.18,302.95
28.400,325.12,303.13
28.600,302.68,303.55
28.800,300.98,254.77
29.000,295.78,320.12
29.200,299.04,304.20
29.400,294.09,271.57
29.600,292.40,320.58
29.800,300.34,304.24
30.000,298.28,321.06
30.200,302.23,321.53
30.400,298.19,255.37
30.600,298.11,287.98
30.800,305.90,270.93
31.000,303.51,336.54
31.200,301.40,320.76
31.400,298.22,304.73
31.600,291.66,321.22
31.800,304.08,288.74
32.000,303.49,272.12
32.200,299.39,255.65
32.400,287.54,271.33
32.600,293.81,303.89
32.800,298.13,270.99
33.000,300.82,320.15
33.200,298.52,286.98
33.400,295.25,319.89
33.600,294.32,271.34
33.800,294.57,304.09
34.000,300.95,271.00
34.200,300.46,287.10
34.400,301.38,303.50
34.600,303.54,336.37
34.800,292.55,304.23
35.000,296.67,304.49
35.200,300.24,271.62
35.400,295.88,321.08
35.600,298.72,288.11
35.800,294.15,287.62
36.000,295.96,271.38
36.200,295.30,254.35
36.400,302.18,335.79
36.600,297.91,320.05
36.800,303.42,304.19
37.000,303.79,288.03
37.200,298.18,271.60
37.400,294.83,304.01
37.600,306.67,304.02
37.800,303.46,287.83
38.000,304.57,303.93
38.200,289.83,320.66
38.400,300.21,271.55
38.600,296.52,288.02
38.800,298.23,304.32
39.000,299.28,304.48
39.200,306.36,271.61
39.400,300.10,287.95
39.600,292.00,270.69
39.800,299.65,287.11
40.000,302.91,303.75
40.200,301.31,287.62
40.400,293.57,304.03
40.600,297.03,304.13
40.800,296.49,287.35
41.000,299.68,303.86
41.200,302.44,287.72
41.400,298.15,320.74
41.600,297.46,304.84
41.800,295.72,305.18
42.000,290.23,288.11
42.200,300.85,304.24
42.400,302.67,271.75
42.600,302.19,304.67
42.800,297.12,272.18
43.000,286.79,287.93
43.200,299.54,254.91
43.400,279.05,255.06
43.600,315.03,270.72
43.800,296.67,302.96
44.000,302.44,303.37
44.200,304.69,286.92
44.400,307.09,270.46
44.600,294.20,303.11
44.800,300.75,319.67
45.000,293.96,319.57
45.200,298.33,319.84
45.400,300.47,320.21
45.600,298.75,320.18
45.800,300.10,319.93
46.000,296.79,335.65
46.200,298.45,319.25
46.400,292.25,335.66
46.600,295.98,319.67
46.800,292.89,319.28
47.000,293.46,333.75
47.200,290.59,333.44
47.400,288.81,333.22
47.600,286.77,332.82
47.800,293.60,332.37
47.904,299.02,470.58
