t_rel_s,measured_w,predicted_w
22.200,684.14,574.69
22.400,679.27,685.89
22.600,677.38,611.10
22.800,683.52,725.97
23.000,678.28,631.45
23.200,683.15,595.73
23.400,692.85,706.75
23.600,692.30,612.66
23.800,696.64,656.41
24.000,695.60,558.49
24.200,685.07,747.53
24.400,680.51,557.31
24.600,675.22,762.99
24.800,665.27,614.05
25.000,673.46,612.76
25.200,688.80,669.96
25.400,696.17,631.35
25.600,700.51,608.25
25.800,702.68,571.64
26.000,691.57,702.15
26.200,676.10,590.18
26.400,667.45,703.28
26.600,668.61,648.66
26.800,670.10,722.87
27.000,673.63,631.11
27.200,680.51,613.17
27.400,681.03,649.74
27.600,676.01,554.42
27.800,687.95,596.96
28.000,694.38,578.23
28.200,687.80,749.57
28.400,683.16,691.41
28.600,682.10,671.60
28.800,660.90,747.83
29.000,646.01,614.93
29.200,644.76,648.65
29.400,651.64,573.59
29.600,662.34,698.05
29.800,667.27,587.49
30.000,672.78,589.29
30.200,690.72,608.92
30.400,692.82,777.62
30.600,685.33,684.04
30.800,687.13,628.90
31.000,685.79,647.50
31.200,670.85,589.63
31.400,675.58,683.35
31.600,671.51,608.82
31.800,668.98,669.58
32.000,673.05,596.12
32.200,685.31,749.43
32.400,678.32,693.35
32.600,679.43,636.71
32.800,678.12,598.79
33.000,671.72,695.34
33.200,658.59,637.57
33.400,659.91,654.53
33.600,663.03,689.07
33.800,666.19,631.64
34.000,667.55,726.78
34.200,671.85,746.27
34.400,666.68,617.18
34.600,666.01,633.41
34.800,663.58,669.35
35.000,669.44,557.25
35.200,665.71,667.43
35.400,663.27,630.37
35.600,661.52,680.91
35.800,663.13,718.96
36.000,656.15,664.52
36.200,659.54,626.07
36.400,669.49,645.08
36.600,671.87,719.97
36.800,667.47,514.65
37.000,670.97,682.20
37.200,669.34,589.87
37.400,663.00,718.01
37.600,672.34,498.67
37.800,685.36,744.43
38.000,686.22,684.33
38.200,682.48,645.62
38.400,680.20,703.05
38.600,676.32,516.71
38.800,668.95,702.61
39.000,668.25,610.78
39.200,668.12,665.81
39.400,668.41,698.48
39.600,664.24,699.36
39.800,662.59,589.09
40.000,661.91,813.35
40.200,664.55,590.82
40.400,674.46,519.16
40.600,680.97,689.70
40.800,682.26,632.40
41.000,687.80,688.81
41.200,684.28,690.01
41.400,679.99,653.03
41.600,670.20,633.37
41.800,664.18,747.97
42.000,664.09,578.22
42.200,670.50,682.21
42.400,671.54,701.16
42.600,678.49,607.68
42.800,686.79,700.89
43.000,681.57,719.93
43.200,678.68,624.43
43.400,676.84,661.07
43.600,669.40,699.00
43.800,663.53,586.66
44.000,663.89,733.85
44.200,661.04,679.19
44.400,660.63,679.14
44.600,660.42,661.56
44.800,662.39,661.86
45.000,668.33,827.50
45.200,671.26,790.24
45.400,661.52,733.09
45.600,648.25,840.95
45.800,637.49,803.44
46.000,618.48,793.43
46.200,598.29,594.33
46.300,575.79,237.10
