t_rel_s,measured_w,predicted_w
24.000,235.31,238.30
24.200,235.08,234.03
24.400,236.24,242.65
24.600,237.88,229.84
24.800,239.72,238.26
25.000,240.76,234.08
25.200,240.93,238.10
25.400,241.46,238.24
25.600,241.87,238.19
25.800,239.66,238.28
26.000,238.75,242.62
26.200,238.24,230.03
26.400,238.87,234.05
26.600,237.27,238.18
26.800,238.18,225.46
27.000,238.57,242.22
27.200,238.50,233.83
27.400,237.50,233.83
27.600,238.09,246.63
27.800,238.63,242.75
28.000,237.62,234.23
28.200,236.90,234.05
28.400,237.57,234.12
28.600,238.51,238.14
28.800,237.06,238.15
29.000,236.62,238.08
29.200,237.31,233.76
29.400,236.57,246.70
29.600,235.88,234.12
29.800,235.62,238.29
30.000,235.99,234.10
30.200,237.48,233.80
30.400,238.22,242.16
30.600,238.33,238.09
30.800,239.11,229.66
31.000,238.58,246.74
31.200,237.91,238.56
31.400,236.90,238.49
31.600,237.51,238.49
31.800,237.83,229.79
32.000,239.92,238.00
32.200,240.29,238.02
32.400,241.07,233.86
32.600,240.45,246.48
32.800,239.72,242.61
33.000,239.23,238.38
33.200,238.85,238.45
33.400,238.83,230.03
33.600,239.31,238.23
33.800,238.79,238.18
34.000,238.54,238.11
34.200,237.69,237.95
34.400,237.35,242.50
34.600,237.56,238.34
34.800,236.85,238.45
35.000,236.86,234.20
35.200,237.91,229.68
35.400,238.15,242.24
35.600,236.87,238.13
35.800,238.31,229.61
36.000,238.92,246.61
36.200,238.37,234.18
36.400,238.30,238.41
36.600,238.42,234.22
36.800,238.50,229.78
37.000,238.08,242.34
37.200,237.66,234.09
37.400,238.21,234.00
37.600,238.54,246.59
37.800,238.28,242.73
38.000,239.18,234.18
38.200,239.75,238.40
38.400,239.47,221.43
38.600,240.72,237.92
38.800,240.78,242.23
39.000,239.82,242.27
39.200,240.24,242.25
39.400,241.04,246.80
39.600,239.44,238.53
39.800,239.48,234.27
40.000,241.43,234.14
40.200,242.16,238.01
40.400,241.47,238.04
40.600,242.28,238.02
40.800,243.18,233.85
41.000,239.89,246.62
41.200,236.92,238.46
41.400,236.67,238.42
41.600,236.09,234.01
41.800,236.32,229.62
42.000,236.95,242.27
42.200,238.06,229.67
42.400,239.81,233.71
42.600,241.88,237.91
42.800,241.04,246.62
43.000,241.19,242.61
43.200,241.75,234.20
43.400,240.82,238.38
43.600,238.96,238.40
43.800,239.96,238.50
44.000,241.73,225.50
44.200,241.41,237.82
44.400,242.50,246.47
44.600,242.68,238.24
44.800,242.79,234.15
45.000,241.35,246.45
45.200,242.04,242.36
45.400,240.34,238.11
45.600,238.05,241.95
45.800,234.75,245.57
46.000,231.69,249.44
46.200,227.73,245.21
46.400,224.49,249.10
46.509,222.84,252.40
