t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681300.531711,0.2000,111.5075,5.094046e+11,5.114690e+11,5.114690e+11,5.090606e+11,3.440640e+08,5.090606e+11,2.408448e+09,0,36,36
1789681300.731711,0.2000,112.1261,5.236342e+11,5.262326e+11,5.262326e+11,5.232012e+11,4.330619e+08,5.232012e+11,3.031433e+09,0,37,37
1789681300.931711,0.2000,112.1519,5.095560e+11,5.125287e+11,5.125287e+11,5.090606e+11,4.954522e+08,5.090606e+11,3.468165e+09,0,36,36
1789681301.131711,0.2000,112.1857,5.237865e+11,5.272987e+11,5.272987e+11,5.232012e+11,5.853676e+08,5.232012e+11,4.097573e+09,0,37,37
1789681301.331711,0.2000,111.6330,5.094368e+11,1.773673e+12,1.770205e+12,5.090606e+11,3.761766e+08,1.767571e+12,2.633236e+09,90,35,36
1789681301.531711,0.2000,111.4389,5.093358e+11,5.109873e+11,5.109873e+11,5.090606e+11,2.752512e+08,5.090606e+11,1.926758e+09,0,36,36
1789681301.731711,0.2000,111.3248,5.235645e+11,5.257445e+11,5.257445e+11,5.232012e+11,3.633316e+08,5.232012e+11,2.543321e+09,0,37,37
1789681301.931711,0.2000,111.4737,5.094881e+11,5.120535e+11,5.120535e+11,5.090606e+11,4.275569e+08,5.090606e+11,2.992898e+09,0,36,36
1789681302.131711,0.2000,111.4889,5.095615e+11,5.125673e+11,5.125673e+11,5.090606e+11,5.009572e+08,5.090606e+11,3.506700e+09,0,36,36
1789681302.331711,0.2000,111.7744,5.237939e+11,5.273501e+11,5.273501e+11,5.232012e+11,5.927076e+08,5.232012e+11,4.148953e+09,0,37,37
1789681302.531712,0.2000,112.3571,5.238737e+11,5.279089e+11,5.279089e+11,5.232012e+11,6.725304e+08,5.232012e+11,4.707713e+09,0,37,37
1789681302.731711,0.2000,112.4148,5.235727e+11,7.805766e+11,7.803326e+11,5.232012e+11,3.715891e+08,7.777314e+11,2.601124e+09,19,36,37
1789681302.931712,0.2000,112.4174,5.091890e+11,5.099597e+11,5.099597e+11,5.090606e+11,1.284506e+08,5.090606e+11,8.991539e+08,0,36,36
1789681303.131711,0.2000,112.6324,5.234094e+11,5.246591e+11,5.246591e+11,5.232012e+11,2.082734e+08,5.232012e+11,1.457914e+09,0,37,37
1789681303.331712,0.2000,112.6073,5.093386e+11,5.110066e+11,5.110066e+11,5.090606e+11,2.780037e+08,5.090606e+11,1.946026e+09,0,36,36
1789681303.531712,0.2000,112.4263,5.235663e+11,5.257573e+11,5.257573e+11,5.232012e+11,3.651666e+08,5.232012e+11,2.556166e+09,0,37,37
1789681303.731712,0.2000,112.3579,5.094900e+11,5.120663e+11,5.120663e+11,5.090606e+11,4.293919e+08,5.090606e+11,3.005743e+09,0,36,36
1789681303.931712,0.2000,112.1636,5.237186e+11,5.268235e+11,5.268235e+11,5.232012e+11,5.174723e+08,5.232012e+11,3.622306e+09,0,37,37
1789681304.131712,0.2000,111.8555,5.093835e+11,9.359367e+11,9.355385e+11,5.090606e+11,3.229614e+08,9.332777e+11,2.260730e+09,31,35,36
1789681304.331712,0.2000,111.3272,5.092092e+11,5.101010e+11,5.101010e+11,5.090606e+11,1.486356e+08,5.090606e+11,1.040450e+09,0,36,36
1789681304.531712,0.2000,111.3088,5.234324e+11,5.248196e+11,5.248196e+11,5.232012e+11,2.312110e+08,5.232012e+11,1.618477e+09,0,37,37
1789681304.731712,0.2000,111.4588,5.093597e+11,5.111543e+11,5.111543e+11,5.090606e+11,2.991063e+08,5.090606e+11,2.093744e+09,0,36,36
1789681304.931712,0.2000,111.6944,5.235847e+11,5.258858e+11,5.258858e+11,5.232012e+11,3.835167e+08,5.232012e+11,2.684617e+09,0,37,37
1789681305.131712,0.2000,112.0339,5.236663e+11,5.264574e+11,5.264574e+11,5.232012e+11,4.651745e+08,5.232012e+11,3.256222e+09,0,37,37
1789681305.331712,0.2000,112.5969,5.095872e+11,5.127471e+11,5.127471e+11,5.090606e+11,5.266473e+08,5.090606e+11,3.686531e+09,0,36,36
1789681305.531712,0.2000,112.6287,5.235516e+11,7.378659e+11,7.377631e+11,5.232012e+11,3.504865e+08,7.353097e+11,2.453406e+09,16,36,37
1789681305.731712,0.2000,112.5706,5.233213e+11,5.240425e+11,5.240425e+11,5.232012e+11,1.201930e+08,5.232012e+11,8.413512e+08,0,37,37
1789681305.931712,0.2000,112.8133,5.234002e+11,5.245948e+11,5.245948e+11,5.232012e+11,1.990984e+08,5.232012e+11,1.393689e+09,0,37,37
1789681306.131712,0.2000,113.1453,5.234773e+11,5.251343e+11,5.251343e+11,5.232012e+11,2.761687e+08,5.232012e+11,1.933181e+09,0,37,37
1789681306.331712,0.2000,113.3532,5.235562e+11,5.256867e+11,5.256867e+11,5.232012e+11,3.550740e+08,5.232012e+11,2.485518e+09,0,37,37
1789681306.531713,0.2000,113.4834,5.236360e+11,5.262454e+11,5.262454e+11,5.232012e+11,4.348969e+08,5.232012e+11,3.044278e+09,0,37,37
1789681306.731712,0.2000,113.4445,5.237131e+11,5.267849e+11,5.267849e+11,5.232012e+11,5.119672e+08,5.232012e+11,3.583771e+09,0,37,37
1789681306.931713,0.2000,113.0299,4.103784e+11,8.936434e+11,8.929690e+11,4.100766e+11,3.018588e+08,8.908560e+11,2.113012e+09,35,28,29
1789681307.131712,0.2000,112.3651,6.223696e+11,6.234761e+11,6.234761e+11,6.221852e+11,1.844183e+08,6.221852e+11,1.290928e+09,0,44,44
1789681307.331713,0.2000,112.1353,5.092936e+11,5.106919e+11,5.106919e+11,5.090606e+11,2.330460e+08,5.090606e+11,1.631322e+09,0,36,36
1789681307.531713,0.2000,112.1036,5.235168e+11,5.254105e+11,5.254105e+11,5.232012e+11,3.156214e+08,5.232012e+11,2.209350e+09,0,37,37
1789681307.731713,0.2000,112.2477,5.235984e+11,5.259821e+11,5.259821e+11,5.232012e+11,3.972792e+08,5.232012e+11,2.780955e+09,0,37,37
1789681307.931713,0.2000,112.3619,5.236755e+11,5.265216e+11,5.265216e+11,5.232012e+11,4.743496e+08,5.232012e+11,3.320447e+09,0,37,37
1789681308.131713,0.2000,113.0057,5.237526e+11,5.270611e+11,5.270611e+11,5.232012e+11,5.514199e+08,5.232012e+11,3.859939e+09,0,37,37
1789681308.331713,0.2000,113.2602,5.235590e+11,1.177078e+12,1.176172e+12,5.232012e+11,3.578266e+08,1.173667e+12,2.504786e+09,47,36,37
1789681308.531713,0.2000,113.2749,5.233920e+11,5.245370e+11,5.245370e+11,5.232012e+11,1.908408e+08,5.232012e+11,1.335886e+09,0,37,37
1789681308.731713,0.2000,113.1219,5.234700e+11,5.250830e+11,5.250830e+11,5.232012e+11,2.688287e+08,5.232012e+11,1.881801e+09,0,37,37
1789681308.931713,0.2000,112.9754,5.093964e+11,5.114112e+11,5.114112e+11,5.090606e+11,3.358065e+08,5.090606e+11,2.350645e+09,0,36,36
1789681309.131713,0.2000,112.7758,5.094707e+11,5.119314e+11,5.119314e+11,5.090606e+11,4.101243e+08,5.090606e+11,2.870870e+09,0,36,36
1789681309.331713,0.2000,112.7727,5.237021e+11,5.267079e+11,5.267079e+11,5.232012e+11,5.009572e+08,5.232012e+11,3.506700e+09,0,37,37
1789681309.531713,0.2000,112.7580,5.096221e+11,5.129912e+11,5.129912e+11,5.090606e+11,5.615124e+08,5.090606e+11,3.930587e+09,0,36,36
1789681309.731713,0.2000,112.6843,5.235498e+11,6.529711e+11,6.529069e+11,5.232012e+11,3.486515e+08,6.504663e+11,2.440561e+09,10,36,37
1789681309.931713,0.2000,112.3836,5.233094e+11,5.239590e+11,5.239590e+11,5.232012e+11,1.082655e+08,5.232012e+11,7.578583e+08,0,37,37
1789681310.131713,0.2000,112.3511,5.092422e+11,5.103322e+11,5.103322e+11,5.090606e+11,1.816658e+08,5.090606e+11,1.271661e+09,0,36,36
1789681310.331713,0.2000,112.1046,5.234663e+11,5.250573e+11,5.250573e+11,5.232012e+11,2.651587e+08,5.232012e+11,1.856111e+09,0,37,37
1789681310.531713,0.2000,112.0812,5.093927e+11,5.113855e+11,5.113855e+11,5.090606e+11,3.321364e+08,5.090606e+11,2.324955e+09,0,36,36
1789681310.731713,0.2000,111.8140,5.236186e+11,5.261234e+11,5.261234e+11,5.232012e+11,4.174643e+08,5.232012e+11,2.922250e+09,0,37,37
1789681310.931714,0.2000,112.0156,5.237003e+11,5.266950e+11,5.266950e+11,5.232012e+11,4.991222e+08,5.232012e+11,3.493855e+09,0,37,37
1789681311.131713,0.2000,112.0597,4.812373e+11,3.557859e+12,3.538348e+12,4.807794e+11,4.578345e+08,3.535143e+12,3.204841e+09,217,33,34
1789681311.331714,0.2000,112.0158,5.095872e+11,5.127471e+11,5.127471e+11,5.090606e+11,5.266473e+08,5.090606e+11,3.686531e+09,0,36,36
1789681311.531713,0.2000,112.2483,5.238186e+11,5.275235e+11,5.275235e+11,5.232012e+11,6.174802e+08,5.232012e+11,4.322361e+09,0,37,37
1789681311.731714,0.2000,112.3585,5.097377e+11,5.138004e+11,5.138004e+11,5.090606e+11,6.771180e+08,5.090606e+11,4.739826e+09,0,36,36
1789681311.931714,0.2000,112.2858,5.098129e+11,5.143271e+11,5.143271e+11,5.090606e+11,7.523533e+08,5.090606e+11,5.266473e+09,0,36,36
1789681312.131714,0.2000,112.1801,5.240508e+11,5.291484e+11,5.291484e+11,5.232012e+11,8.496087e+08,5.232012e+11,5.947261e+09,0,37,37
1789681312.331714,0.2000,112.3514,5.099616e+11,5.153675e+11,5.153675e+11,5.090606e+11,9.009889e+08,5.090606e+11,6.306922e+09,0,36,36
1789681312.531714,0.2000,112.2561,5.238774e+11,1.080188e+12,1.079417e+12,5.232012e+11,6.762004e+08,1.074683e+12,4.733403e+09,40,36,37
1789681312.731714,0.2000,112.2417,5.092184e+11,5.101653e+11,5.101653e+11,5.090606e+11,1.578107e+08,5.090606e+11,1.104675e+09,0,36,36
1789681312.931714,0.2000,112.2104,5.234397e+11,5.248710e+11,5.248710e+11,5.232012e+11,2.385510e+08,5.232012e+11,1.669857e+09,0,37,37
1789681313.131714,0.2000,112.3065,5.093670e+11,5.112057e+11,5.112057e+11,5.090606e+11,3.064463e+08,5.090606e+11,2.145124e+09,0,36,36
1789681313.331714,0.2000,112.3223,5.235957e+11,5.259628e+11,5.259628e+11,5.232012e+11,3.945267e+08,5.232012e+11,2.761687e+09,0,37,37
1789681313.531714,0.2000,112.2752,5.236737e+11,5.265088e+11,5.265088e+11,5.232012e+11,4.725146e+08,5.232012e+11,3.307602e+09,0,37,37
1789681313.731714,0.2000,112.3563,5.095946e+11,5.127985e+11,5.127985e+11,5.090606e+11,5.339873e+08,5.090606e+11,3.737911e+09,0,36,36
1789681313.931714,0.2000,112.4560,5.092266e+11,8.216111e+11,8.213156e+11,5.090606e+11,1.660682e+08,8.201532e+11,1.162478e+09,23,35,36
1789681314.131714,0.2000,112.3371,5.233645e+11,5.243444e+11,5.243444e+11,5.232012e+11,1.633157e+08,5.232012e+11,1.143210e+09,0,37,37
1789681314.331714,0.2000,112.5640,5.092936e+11,5.106919e+11,5.106919e+11,5.090606e+11,2.330460e+08,5.090606e+11,1.631322e+09,0,36,36
1789681314.531714,0.2000,112.7294,5.235168e+11,5.254105e+11,5.254105e+11,5.232012e+11,3.156214e+08,5.232012e+11,2.209350e+09,0,37,37
1789681314.731714,0.2000,112.6680,5.094459e+11,5.117580e+11,5.117580e+11,5.090606e+11,3.853517e+08,5.090606e+11,2.697462e+09,0,36,36
1789681314.931715,0.2000,112.7907,5.095193e+11,5.122718e+11,5.122718e+11,5.090606e+11,4.587520e+08,5.090606e+11,3.211264e+09,0,36,36
1789681315.131714,0.2000,112.8840,5.237489e+11,5.270354e+11,5.270354e+11,5.232012e+11,5.477499e+08,5.232012e+11,3.834249e+09,0,37,37
1789681315.331715,0.2000,112.4491,5.092322e+11,6.234440e+11,6.233862e+11,5.090606e+11,1.715732e+08,6.221852e+11,1.201013e+09,9,35,36
1789681315.531714,0.2000,111.7600,5.233305e+11,5.241067e+11,5.241067e+11,5.232012e+11,1.293681e+08,5.232012e+11,9.055764e+08,0,37,37
1789681315.731715,0.2000,111.7427,5.092606e+11,5.104607e+11,5.104607e+11,5.090606e+11,2.000159e+08,5.090606e+11,1.400111e+09,0,36,36
1789681315.931715,0.2000,111.5068,5.234828e+11,5.251729e+11,5.251729e+11,5.232012e+11,2.816737e+08,5.232012e+11,1.971716e+09,0,37,37
1789681316.131715,0.2000,111.6200,5.094129e+11,5.115268e+11,5.115268e+11,5.090606e+11,3.523215e+08,5.090606e+11,2.466251e+09,0,36,36
1789681316.331715,0.2000,112.1338,5.236397e+11,5.262711e+11,5.262711e+11,5.232012e+11,4.385669e+08,5.232012e+11,3.069968e+09,0,37,37
1789681316.531715,0.2000,112.6193,5.095615e+11,5.125673e+11,5.125673e+11,5.090606e+11,5.009572e+08,5.090606e+11,3.506700e+09,0,36,36
1789681316.731715,0.2000,112.6836,5.234113e+11,7.935997e+11,7.933428e+11,5.232012e+11,2.101084e+08,7.918720e+11,1.470759e+09,20,36,37
1789681316.931715,0.2000,112.7451,5.092037e+11,5.100625e+11,5.100625e+11,5.090606e+11,1.431306e+08,5.090606e+11,1.001914e+09,0,36,36
1789681317.131715,0.2000,112.7729,5.234287e+11,5.247939e+11,5.247939e+11,5.232012e+11,2.275410e+08,5.232012e+11,1.592787e+09,0,37,37
1789681317.331715,0.2000,112.6048,5.093560e+11,5.111286e+11,5.111286e+11,5.090606e+11,2.954363e+08,5.090606e+11,2.068054e+09,0,36,36
1789681317.531715,0.2000,112.7642,5.235810e+11,5.258601e+11,5.258601e+11,5.232012e+11,3.798467e+08,5.232012e+11,2.658927e+09,0,37,37
1789681317.731715,0.2000,113.0129,5.236608e+11,5.264188e+11,5.264188e+11,5.232012e+11,4.596695e+08,5.232012e+11,3.217687e+09,0,37,37
1789681317.931715,0.2000,113.1250,5.095836e+11,5.127214e+11,5.127214e+11,5.090606e+11,5.229773e+08,5.090606e+11,3.660841e+09,0,36,36
1789681318.131715,0.2000,112.6881,4.955476e+11,5.369571e+12,5.321248e+12,4.949200e+11,6.275727e+08,5.316855e+12,4.393009e+09,342,34,35
1789681318.331715,0.2000,112.2575,5.098625e+11,5.146739e+11,5.146739e+11,5.090606e+11,8.018985e+08,5.090606e+11,5.613289e+09,0,36,36
1789681318.531715,0.2000,112.2726,5.099386e+11,5.152069e+11,5.152069e+11,5.090606e+11,8.780513e+08,5.090606e+11,6.146359e+09,0,36,36
1789681318.731715,0.2000,111.9609,5.241810e+11,5.300604e+11,5.300604e+11,5.232012e+11,9.798943e+08,5.232012e+11,6.859260e+09,0,37,37
1789681318.931715,0.2000,111.9726,5.100882e+11,5.162538e+11,5.162538e+11,5.090606e+11,1.027604e+09,5.090606e+11,7.193231e+09,0,36,36
1789681319.131715,0.2000,112.3269,5.101616e+11,5.167676e+11,5.167676e+11,5.090606e+11,1.101005e+09,5.090606e+11,7.707034e+09,0,36,36
1789681319.331716,0.2000,112.5737,5.102387e+11,5.173071e+11,5.173071e+11,5.090606e+11,1.178075e+09,5.090606e+11,8.246526e+09,0,36,36
1789681319.531715,0.2000,112.2775,5.237957e+11,9.095180e+11,9.091584e+11,5.232012e+11,5.945426e+08,9.049966e+11,4.161798e+09,28,36,37
1789681319.731716,0.2000,111.8570,5.092092e+11,5.101010e+11,5.101010e+11,5.090606e+11,1.486356e+08,5.090606e+11,1.040450e+09,0,36,36
1789681319.931715,0.2000,111.7289,5.234324e+11,5.248196e+11,5.248196e+11,5.232012e+11,2.312110e+08,5.232012e+11,1.618477e+09,0,37,37
1789681320.131716,0.2000,111.5178,5.093597e+11,5.111543e+11,5.111543e+11,5.090606e+11,2.991063e+08,5.090606e+11,2.093744e+09,0,36,36
1789681320.331716,0.2000,111.6493,5.094331e+11,5.116681e+11,5.116681e+11,5.090606e+11,3.725066e+08,5.090606e+11,2.607546e+09,0,36,36
1789681320.531716,0.2000,111.8501,5.236636e+11,5.264381e+11,5.264381e+11,5.232012e+11,4.624220e+08,5.232012e+11,3.236954e+09,0,37,37
1789681320.731716,0.2000,112.4891,5.095854e+11,5.127343e+11,5.127343e+11,5.090606e+11,5.248123e+08,5.090606e+11,3.673686e+09,0,36,36
1789681320.931716,0.2000,112.3793,4.954824e+11,4.792022e+12,4.755169e+12,4.949200e+11,5.624300e+08,4.751232e+12,3.937010e+09,302,34,35
1789681321.131716,0.2000,112.3665,5.239269e+11,5.282814e+11,5.282814e+11,5.232012e+11,7.257457e+08,5.232012e+11,5.080220e+09,0,37,37
1789681321.331716,0.2000,112.2232,5.240076e+11,5.288466e+11,5.288466e+11,5.232012e+11,8.064860e+08,5.232012e+11,5.645402e+09,0,37,37
1789681321.531716,0.2000,112.2901,5.240847e+11,5.293860e+11,5.293860e+11,5.232012e+11,8.835564e+08,5.232012e+11,6.184894e+09,0,37,37
1789681321.731716,0.2000,112.2956,5.099946e+11,5.155987e+11,5.155987e+11,5.090606e+11,9.340191e+08,5.090606e+11,6.538134e+09,0,36,36
1789681321.931716,0.2000,112.7907,5.242407e+11,5.304779e+11,5.304779e+11,5.232012e+11,1.039532e+09,5.232012e+11,7.276724e+09,0,37,37
1789681322.131716,0.2000,113.0718,5.101469e+11,5.166649e+11,5.166649e+11,5.090606e+11,1.086325e+09,5.090606e+11,7.604273e+09,0,36,36
1789681322.331716,0.2000,112.8736,5.238590e+11,6.834295e+11,6.833524e+11,5.232012e+11,6.578504e+08,6.787474e+11,4.604953e+09,12,36,37
1789681322.531716,0.2000,112.5906,5.233113e+11,5.239719e+11,5.239719e+11,5.232012e+11,1.101005e+08,5.232012e+11,7.707034e+08,0,37,37
1789681322.731716,0.2000,112.5576,5.233920e+11,5.245370e+11,5.245370e+11,5.232012e+11,1.908408e+08,5.232012e+11,1.335886e+09,0,37,37
1789681322.931716,0.2000,112.3991,5.234700e+11,5.250830e+11,5.250830e+11,5.232012e+11,2.688287e+08,5.232012e+11,1.881801e+09,0,37,37
1789681323.131716,0.2000,112.4639,5.093964e+11,5.114112e+11,5.114112e+11,5.090606e+11,3.358065e+08,5.090606e+11,2.350645e+09,0,36,36
1789681323.331717,0.2000,113.0338,5.236241e+11,5.261619e+11,5.261619e+11,5.232012e+11,4.229693e+08,5.232012e+11,2.960785e+09,0,37,37
1789681323.531716,0.2000,113.5771,5.237039e+11,5.267207e+11,5.267207e+11,5.232012e+11,5.027922e+08,5.232012e+11,3.519545e+09,0,37,37
1789681323.731717,0.2000,113.7305,4.818694e+11,1.596312e+13,1.550570e+13,4.807794e+11,1.089995e+09,1.549807e+13,7.629963e+09,1063,33,34
1789681323.931716,0.2000,114.3951,5.113342e+11,5.249756e+11,5.249756e+11,5.090606e+11,2.273575e+09,5.090606e+11,1.591502e+10,0,36,36
1789681324.131717,0.2000,114.3952,5.256142e+11,5.400924e+11,5.400924e+11,5.232012e+11,2.413036e+09,5.232012e+11,1.689125e+10,0,37,37
1789681324.331717,0.2000,114.2606,5.256922e+11,5.406383e+11,5.406383e+11,5.232012e+11,2.491023e+09,5.232012e+11,1.743716e+10,0,37,37
1789681324.531717,0.2000,114.4012,5.257729e+11,5.412035e+11,5.412035e+11,5.232012e+11,2.571764e+09,5.232012e+11,1.800235e+10,0,37,37
1789681324.731717,0.2000,114.8230,5.258500e+11,5.417430e+11,5.417430e+11,5.232012e+11,2.648834e+09,5.232012e+11,1.854184e+10,0,37,37
1789681324.931717,0.2000,114.1323,5.259271e+11,5.422825e+11,5.422825e+11,5.232012e+11,2.725904e+09,5.232012e+11,1.908133e+10,0,37,37
1789681325.131717,0.2000,113.9880,5.389556e+11,8.175667e+11,8.173098e+11,5.373417e+11,1.613890e+09,8.060126e+11,1.129723e+10,20,37,38
1789681325.331717,0.2000,114.0472,5.233305e+11,5.241067e+11,5.241067e+11,5.232012e+11,1.293681e+08,5.232012e+11,9.055764e+08,0,37,37
1789681325.531717,0.2000,113.9269,5.234076e+11,5.246462e+11,5.246462e+11,5.232012e+11,2.064384e+08,5.232012e+11,1.445069e+09,0,37,37
1789681325.731717,0.2000,113.7635,5.234856e+11,5.251921e+11,5.251921e+11,5.232012e+11,2.844262e+08,5.232012e+11,1.990984e+09,0,37,37
1789681325.931717,0.2000,113.8439,5.235663e+11,5.257573e+11,5.257573e+11,5.232012e+11,3.651666e+08,5.232012e+11,2.556166e+09,0,37,37
1789681326.131717,0.2000,113.5554,5.236434e+11,5.262968e+11,5.262968e+11,5.232012e+11,4.422369e+08,5.232012e+11,3.095658e+09,0,37,37
1789681326.331717,0.2000,113.2326,5.237205e+11,5.268363e+11,5.268363e+11,5.232012e+11,5.193073e+08,5.232012e+11,3.635151e+09,0,37,37
1789681326.531717,0.2000,113.2598,4.817988e+11,1.358779e+13,1.325685e+13,4.807794e+11,1.019347e+09,1.324972e+13,7.135429e+09,904,33,34
1789681326.731717,0.2000,113.2715,5.252031e+11,5.372151e+11,5.372151e+11,5.232012e+11,2.001994e+09,5.232012e+11,1.401396e+10,0,37,37
1789681326.931717,0.2000,113.1149,5.252802e+11,5.377546e+11,5.377546e+11,5.232012e+11,2.079064e+09,5.232012e+11,1.455345e+10,0,37,37
1789681327.131717,0.2000,113.3274,5.253610e+11,5.383198e+11,5.383198e+11,5.232012e+11,2.159804e+09,5.232012e+11,1.511863e+10,0,37,37
1789681327.331717,0.2000,113.6468,5.254389e+11,5.388657e+11,5.388657e+11,5.232012e+11,2.237792e+09,5.232012e+11,1.566455e+10,0,37,37
1789681327.531717,0.2000,113.7988,5.113121e+11,5.248215e+11,5.248215e+11,5.090606e+11,2.251555e+09,5.090606e+11,1.576088e+10,0,36,36
1789681327.731718,0.2000,113.6209,5.255931e+11,5.399447e+11,5.399447e+11,5.232012e+11,2.391933e+09,5.232012e+11,1.674353e+10,0,37,37
1789681327.931717,0.2000,113.6675,4.681353e+11,1.632699e+13,1.628627e+13,4.666389e+11,1.496449e+09,1.627580e+13,1.047514e+10,1120,31,33
1789681328.131718,0.2000,113.7425,5.097854e+11,5.141344e+11,5.141344e+11,5.090606e+11,7.248282e+08,5.090606e+11,5.073797e+09,0,36,36
1789681328.331717,0.2000,113.5635,5.240223e+11,5.289493e+11,5.289493e+11,5.232012e+11,8.211661e+08,5.232012e+11,5.748163e+09,0,37,37
