t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681663.807329,0.2000,108.2174,4.980149e+11,4.988768e+11,4.988768e+11,4.977276e+11,2.873098e+08,4.977276e+11,1.149239e+09,0,35,35
1789681664.007329,0.2000,108.0821,4.839388e+11,4.852348e+11,4.852348e+11,4.835068e+11,4.320133e+08,4.835068e+11,1.728053e+09,0,34,34
1789681664.207329,0.2000,107.9476,4.983295e+11,5.001351e+11,5.001351e+11,4.977276e+11,6.018826e+08,4.977276e+11,2.407530e+09,0,35,35
1789681664.407329,0.2000,107.9053,4.984888e+11,5.007726e+11,5.007726e+11,4.977276e+11,7.612662e+08,4.977276e+11,3.045065e+09,0,35,35
1789681664.607329,0.2000,107.8750,4.844044e+11,4.870971e+11,4.870971e+11,4.835068e+11,8.975811e+08,4.835068e+11,3.590324e+09,0,34,34
1789681664.807329,0.2000,107.8802,4.988097e+11,5.020561e+11,5.020561e+11,4.977276e+11,1.082130e+09,4.977276e+11,4.328522e+09,0,35,35
1789681665.007329,0.2000,107.9525,4.846350e+11,4.737991e+11,4.737991e+11,4.835068e+11,1.128268e+09,4.692860e+11,4.513071e+09,0,33,34
1789681665.207329,0.2000,107.4013,4.839703e+11,1.626379e+12,1.623024e+12,4.835068e+11,4.634706e+08,1.621170e+12,1.853882e+09,80,34,34
1789681665.407329,0.2000,107.2235,4.983651e+11,5.002777e+11,5.002777e+11,4.977276e+11,6.375342e+08,4.977276e+11,2.550137e+09,0,35,35
1789681665.607329,0.2000,107.3586,4.842785e+11,4.865938e+11,4.865938e+11,4.835068e+11,7.717519e+08,4.835068e+11,3.087008e+09,0,34,34
1789681665.807329,0.2000,107.1812,4.844295e+11,4.871978e+11,4.871978e+11,4.835068e+11,9.227469e+08,4.835068e+11,3.690988e+09,0,34,34
1789681666.007329,0.2000,107.0428,4.845805e+11,4.878017e+11,4.878017e+11,4.835068e+11,1.073742e+09,4.835068e+11,4.294967e+09,0,34,34
1789681666.207329,0.2000,107.7033,4.989901e+11,5.027775e+11,5.027775e+11,4.977276e+11,1.262486e+09,4.977276e+11,5.049942e+09,0,35,35
1789681666.407330,0.2000,107.9947,4.848867e+11,4.890265e+11,4.890265e+11,4.835068e+11,1.379926e+09,4.835068e+11,5.519704e+09,0,34,34
1789681666.607329,0.2000,107.8156,4.842995e+11,1.113525e+12,1.112392e+12,4.835068e+11,7.927235e+08,1.109221e+12,3.170894e+09,45,33,34
1789681666.807330,0.2000,107.7018,4.981218e+11,4.993046e+11,4.993046e+11,4.977276e+11,3.942646e+08,4.977276e+11,1.577058e+09,0,35,35
1789681667.007329,0.2000,107.7728,4.840478e+11,4.856710e+11,4.856710e+11,4.835068e+11,5.410652e+08,4.835068e+11,2.164261e+09,0,34,34
1789681667.207330,0.2000,107.6420,4.841988e+11,4.862750e+11,4.862750e+11,4.835068e+11,6.920602e+08,4.835068e+11,2.768241e+09,0,34,34
1789681667.407330,0.2000,107.5995,4.985979e+11,5.012088e+11,5.012088e+11,4.977276e+11,8.703181e+08,4.977276e+11,3.481272e+09,0,35,35
1789681667.607330,0.2000,107.7234,4.845050e+11,4.874998e+11,4.874998e+11,4.835068e+11,9.982444e+08,4.835068e+11,3.992977e+09,0,34,34
1789681667.807330,0.2000,107.7813,4.989125e+11,5.024671e+11,5.024671e+11,4.977276e+11,1.184891e+09,4.977276e+11,4.739564e+09,0,35,35
1789681668.007330,0.2000,107.9649,4.846959e+11,8.299815e+11,8.295620e+11,4.835068e+11,1.189085e+09,8.248057e+11,4.756341e+09,25,33,34
1789681668.207330,0.2000,107.7822,4.979583e+11,4.986503e+11,4.986503e+11,4.977276e+11,2.306867e+08,4.977276e+11,9.227469e+08,0,35,35
1789681668.407330,0.2000,107.6368,4.981176e+11,4.992879e+11,4.992879e+11,4.977276e+11,3.900703e+08,4.977276e+11,1.560281e+09,0,35,35
1789681668.607330,0.2000,107.6008,4.840416e+11,4.856459e+11,4.856459e+11,4.835068e+11,5.347738e+08,4.835068e+11,2.139095e+09,0,34,34
1789681668.807330,0.2000,107.9219,4.984385e+11,5.005713e+11,5.005713e+11,4.977276e+11,7.109345e+08,4.977276e+11,2.843738e+09,0,35,35
1789681669.007330,0.2000,107.8141,4.843498e+11,4.868790e+11,4.868790e+11,4.835068e+11,8.430551e+08,4.835068e+11,3.372220e+09,0,34,34
1789681669.207330,0.2000,107.8714,4.987531e+11,5.018296e+11,5.018296e+11,4.977276e+11,1.025507e+09,4.977276e+11,4.102029e+09,0,35,35
1789681669.407330,0.2000,108.1348,4.989125e+11,5.024671e+11,5.024671e+11,4.977276e+11,1.184891e+09,4.977276e+11,4.739564e+09,0,35,35
1789681669.607330,0.2000,107.9034,4.841066e+11,1.212911e+12,1.211166e+12,4.835068e+11,5.997855e+08,1.208767e+12,2.399142e+09,52,33,34
1789681669.807330,0.2000,107.2579,4.839388e+11,4.852348e+11,4.852348e+11,4.835068e+11,4.320133e+08,4.835068e+11,1.728053e+09,0,34,34
1789681670.007330,0.2000,107.3343,4.983295e+11,5.001351e+11,5.001351e+11,4.977276e+11,6.018826e+08,4.977276e+11,2.407530e+09,0,35,35
1789681670.207330,0.2000,107.4604,4.842450e+11,4.864596e+11,4.864596e+11,4.835068e+11,7.381975e+08,4.835068e+11,2.952790e+09,0,34,34
1789681670.407331,0.2000,107.2624,4.986482e+11,5.014102e+11,5.014102e+11,4.977276e+11,9.206497e+08,4.977276e+11,3.682599e+09,0,35,35
1789681670.607330,0.2000,107.5080,4.988097e+11,5.020561e+11,5.020561e+11,4.977276e+11,1.082130e+09,4.977276e+11,4.328522e+09,0,35,35
1789681670.807331,0.2000,107.9952,4.847105e+11,4.883218e+11,4.883218e+11,4.835068e+11,1.203765e+09,4.835068e+11,4.815061e+09,0,34,34
1789681671.007330,0.2000,107.8883,4.845889e+11,7.726034e+11,7.722511e+11,4.835068e+11,1.082130e+09,7.679225e+11,4.328522e+09,21,33,34
1789681671.207331,0.2000,108.1297,4.979583e+11,4.986503e+11,4.986503e+11,4.977276e+11,2.306867e+08,4.977276e+11,9.227469e+08,0,35,35
1789681671.407331,0.2000,108.2725,4.981176e+11,4.992879e+11,4.992879e+11,4.977276e+11,3.900703e+08,4.977276e+11,1.560281e+09,0,35,35
1789681671.607331,0.2000,108.1144,4.840416e+11,4.856459e+11,4.856459e+11,4.835068e+11,5.347738e+08,4.835068e+11,2.139095e+09,0,34,34
1789681671.807331,0.2000,107.8792,4.984385e+11,5.005713e+11,5.005713e+11,4.977276e+11,7.109345e+08,4.977276e+11,2.843738e+09,0,35,35
1789681672.007331,0.2000,107.7384,4.843498e+11,4.868790e+11,4.868790e+11,4.835068e+11,8.430551e+08,4.835068e+11,3.372220e+09,0,34,34
1789681672.207331,0.2000,107.4370,4.987531e+11,5.018296e+11,5.018296e+11,4.977276e+11,1.025507e+09,4.977276e+11,4.102029e+09,0,35,35
1789681672.407331,0.2000,107.3516,4.989125e+11,5.024671e+11,5.024671e+11,4.977276e+11,1.184891e+09,4.977276e+11,4.739564e+09,0,35,35
1789681672.607331,0.2000,107.5253,4.839220e+11,8.838363e+11,8.833498e+11,4.835068e+11,4.152361e+08,8.816888e+11,1.660944e+09,29,33,34
1789681672.807331,0.2000,107.5845,4.980883e+11,4.991704e+11,4.991704e+11,4.977276e+11,3.607101e+08,4.977276e+11,1.442841e+09,0,35,35
1789681673.007331,0.2000,107.9986,4.840101e+11,4.855200e+11,4.855200e+11,4.835068e+11,5.033165e+08,4.835068e+11,2.013266e+09,0,34,34
1789681673.207331,0.2000,108.4340,4.984029e+11,5.004287e+11,5.004287e+11,4.977276e+11,6.752829e+08,4.977276e+11,2.701132e+09,0,35,35
1789681673.407331,0.2000,108.5160,4.985622e+11,5.010662e+11,5.010662e+11,4.977276e+11,8.346665e+08,4.977276e+11,3.338666e+09,0,35,35
1789681673.607331,0.2000,108.5405,4.844757e+11,4.873823e+11,4.873823e+11,4.835068e+11,9.688842e+08,4.835068e+11,3.875537e+09,0,34,34
1789681673.807331,0.2000,108.9381,4.988831e+11,5.023497e+11,5.023497e+11,4.977276e+11,1.155531e+09,4.977276e+11,4.622123e+09,0,35,35
1789681674.007331,0.2000,108.7893,4.843645e+11,8.571312e+11,8.566782e+11,4.835068e+11,8.577352e+08,8.532473e+11,3.430941e+09,27,33,34
1789681674.207331,0.2000,108.0545,4.980107e+11,4.988600e+11,4.988600e+11,4.977276e+11,2.831155e+08,4.977276e+11,1.132462e+09,0,35,35
1789681674.407331,0.2000,107.8334,4.839346e+11,4.852181e+11,4.852181e+11,4.835068e+11,4.278190e+08,4.835068e+11,1.711276e+09,0,34,34
1789681674.607331,0.2000,107.8016,4.983253e+11,5.001183e+11,5.001183e+11,4.977276e+11,5.976883e+08,4.977276e+11,2.390753e+09,0,35,35
1789681674.807332,0.2000,107.6391,4.984846e+11,5.007559e+11,5.007559e+11,4.977276e+11,7.570719e+08,4.977276e+11,3.028287e+09,0,35,35
1789681675.007331,0.2000,107.6962,4.843981e+11,4.870719e+11,4.870719e+11,4.835068e+11,8.912896e+08,4.835068e+11,3.565158e+09,0,34,34
1789681675.207332,0.2000,108.2878,4.988055e+11,5.020393e+11,5.020393e+11,4.977276e+11,1.077936e+09,4.977276e+11,4.311745e+09,0,35,35
1789681675.407331,0.2000,108.5317,4.847064e+11,4.883051e+11,4.883051e+11,4.835068e+11,1.199571e+09,4.835068e+11,4.798284e+09,0,34,34
1789681675.607332,0.2000,108.5803,4.980254e+11,8.406371e+11,8.402177e+11,4.977276e+11,2.977956e+08,8.390265e+11,1.191182e+09,25,34,35
1789681675.807332,0.2000,108.4032,4.980925e+11,4.991872e+11,4.991872e+11,4.977276e+11,3.649044e+08,4.977276e+11,1.459618e+09,0,35,35
1789681676.007332,0.2000,108.3124,4.840143e+11,4.855368e+11,4.855368e+11,4.835068e+11,5.075108e+08,4.835068e+11,2.030043e+09,0,34,34
1789681676.207332,0.2000,108.1858,4.984070e+11,5.004455e+11,5.004455e+11,4.977276e+11,6.794772e+08,4.977276e+11,2.717909e+09,0,35,35
1789681676.407332,0.2000,108.0473,4.843205e+11,4.867616e+11,4.867616e+11,4.835068e+11,8.136950e+08,4.835068e+11,3.254780e+09,0,34,34
1789681676.607332,0.2000,107.9545,4.987279e+11,5.017289e+11,5.017289e+11,4.977276e+11,1.000342e+09,4.977276e+11,4.001366e+09,0,35,35
1789681676.807332,0.2000,107.8827,4.846309e+11,4.880031e+11,4.880031e+11,4.835068e+11,1.124073e+09,4.835068e+11,4.496294e+09,0,34,34
1789681677.007332,0.2000,107.8606,4.984888e+11,1.042144e+12,1.041163e+12,4.977276e+11,7.612662e+08,1.038118e+12,3.045065e+09,39,34,35
1789681677.207332,0.2000,107.7115,4.838549e+11,4.848993e+11,4.848993e+11,4.835068e+11,3.481272e+08,4.835068e+11,1.392509e+09,0,34,34
1789681677.407332,0.2000,107.8403,4.982435e+11,4.997912e+11,4.997912e+11,4.977276e+11,5.158994e+08,4.977276e+11,2.063598e+09,0,35,35
1789681677.607332,0.2000,107.8113,4.984029e+11,5.004287e+11,5.004287e+11,4.977276e+11,6.752829e+08,4.977276e+11,2.701132e+09,0,35,35
1789681677.807332,0.2000,107.9608,4.843163e+11,4.867448e+11,4.867448e+11,4.835068e+11,8.095007e+08,4.835068e+11,3.238003e+09,0,34,34
1789681678.007332,0.2000,108.1197,4.987216e+11,5.017038e+11,5.017038e+11,4.977276e+11,9.940500e+08,4.977276e+11,3.976200e+09,0,35,35
1789681678.207332,0.2000,108.4129,4.846267e+11,4.879863e+11,4.879863e+11,4.835068e+11,1.119879e+09,4.835068e+11,4.479517e+09,0,34,34
1789681678.407332,0.2000,108.3835,4.989586e+11,4.884309e+11,4.884309e+11,4.977276e+11,1.231028e+09,4.835068e+11,4.924113e+09,0,34,35
1789681678.607332,0.2000,108.0597,4.979583e+11,8.688270e+11,8.683908e+11,4.977276e+11,2.306867e+08,8.674681e+11,9.227469e+08,26,35,35
1789681678.807333,0.2000,107.9705,4.981176e+11,4.992879e+11,4.992879e+11,4.977276e+11,3.900703e+08,4.977276e+11,1.560281e+09,0,35,35
1789681679.007332,0.2000,108.1124,4.982812e+11,4.999422e+11,4.999422e+11,4.977276e+11,5.536481e+08,4.977276e+11,2.214593e+09,0,35,35
1789681679.207333,0.2000,108.2632,4.984427e+11,5.005881e+11,5.005881e+11,4.977276e+11,7.151288e+08,4.977276e+11,2.860515e+09,0,35,35
1789681679.407332,0.2000,108.5625,4.986021e+11,5.012256e+11,5.012256e+11,4.977276e+11,8.745124e+08,4.977276e+11,3.498050e+09,0,35,35
1789681679.607333,0.2000,109.1942,5.130137e+11,5.162098e+11,5.162098e+11,5.119484e+11,1.065353e+09,5.119484e+11,4.261413e+09,0,36,36
1789681679.807333,0.2000,109.6855,4.989250e+11,5.025175e+11,5.025175e+11,4.977276e+11,1.197474e+09,4.977276e+11,4.789895e+09,0,35,35
1789681680.007333,0.2000,109.5371,4.982498e+11,1.069680e+12,1.068648e+12,4.977276e+11,5.221908e+08,1.066559e+12,2.088763e+09,41,34,35
1789681680.207333,0.2000,108.9611,4.981407e+11,4.993801e+11,4.993801e+11,4.977276e+11,4.131389e+08,4.977276e+11,1.652556e+09,0,35,35
1789681680.407333,0.2000,108.7826,4.983001e+11,5.000177e+11,5.000177e+11,4.977276e+11,5.725225e+08,4.977276e+11,2.290090e+09,0,35,35
1789681680.607333,0.2000,108.7630,4.984595e+11,5.006552e+11,5.006552e+11,4.977276e+11,7.319060e+08,4.977276e+11,2.927624e+09,0,35,35
1789681680.807333,0.2000,108.5748,5.128669e+11,5.156226e+11,5.156226e+11,5.119484e+11,9.185526e+08,5.119484e+11,3.674210e+09,0,36,36
1789681681.007333,0.2000,108.6039,4.987824e+11,5.019470e+11,5.019470e+11,4.977276e+11,1.054867e+09,4.977276e+11,4.219470e+09,0,35,35
1789681681.207333,0.2000,109.1334,4.989481e+11,5.026097e+11,5.026097e+11,4.977276e+11,1.220542e+09,4.977276e+11,4.882170e+09,0,35,35
1789681681.407333,0.2000,109.1479,5.127935e+11,8.855224e+11,8.850694e+11,5.119484e+11,8.451523e+08,8.816888e+11,3.380609e+09,27,35,36
1789681681.607333,0.2000,109.0578,4.980275e+11,4.989271e+11,4.989271e+11,4.977276e+11,2.998927e+08,4.977276e+11,1.199571e+09,0,35,35
1789681681.807333,0.2000,109.1541,5.124223e+11,5.138442e+11,5.138442e+11,5.119484e+11,4.739564e+08,5.119484e+11,1.895825e+09,0,36,36
1789681682.007333,0.2000,109.2005,4.983546e+11,5.002358e+11,5.002358e+11,4.977276e+11,6.270484e+08,4.977276e+11,2.508194e+09,0,35,35
1789681682.207333,0.2000,109.1757,4.985161e+11,5.008817e+11,5.008817e+11,4.977276e+11,7.885292e+08,4.977276e+11,3.154117e+09,0,35,35
1789681682.407333,0.2000,109.2192,4.986755e+11,5.015192e+11,5.015192e+11,4.977276e+11,9.479127e+08,4.977276e+11,3.791651e+09,0,35,35
1789681682.607333,0.2000,109.3658,4.988349e+11,5.021568e+11,5.021568e+11,4.977276e+11,1.107296e+09,4.977276e+11,4.429185e+09,0,35,35
1789681682.807333,0.2000,109.2656,5.130431e+11,8.722831e+11,8.718469e+11,5.119484e+11,1.094713e+09,8.674681e+11,4.378853e+09,26,35,36
1789681683.007333,0.2000,109.2341,5.122063e+11,5.129802e+11,5.129802e+11,5.119484e+11,2.579497e+08,5.119484e+11,1.031799e+09,0,36,36
1789681683.207334,0.2000,109.2131,4.981449e+11,4.993969e+11,4.993969e+11,4.977276e+11,4.173332e+08,4.977276e+11,1.669333e+09,0,35,35
1789681683.407333,0.2000,109.2078,4.983043e+11,5.000344e+11,5.000344e+11,4.977276e+11,5.767168e+08,4.977276e+11,2.306867e+09,0,35,35
1789681683.607334,0.2000,109.1269,4.984637e+11,5.006720e+11,5.006720e+11,4.977276e+11,7.361004e+08,4.977276e+11,2.944401e+09,0,35,35
1789681683.807333,0.2000,109.2028,4.986231e+11,5.013095e+11,5.013095e+11,4.977276e+11,8.954839e+08,4.977276e+11,3.581936e+09,0,35,35
1789681684.007334,0.2000,109.3481,5.130368e+11,5.163020e+11,5.163020e+11,5.119484e+11,1.088422e+09,5.119484e+11,4.353688e+09,0,36,36
1789681684.207334,0.2000,109.3829,4.989523e+11,5.026265e+11,5.026265e+11,4.977276e+11,1.224737e+09,4.977276e+11,4.898947e+09,0,35,35
1789681684.407334,0.2000,109.3362,4.980317e+11,7.552369e+11,7.549181e+11,4.977276e+11,3.040870e+08,7.537017e+11,1.216348e+09,19,34,35
1789681684.607334,0.2000,109.2344,4.980610e+11,4.990614e+11,4.990614e+11,4.977276e+11,3.334472e+08,4.977276e+11,1.333789e+09,0,35,35
1789681684.807334,0.2000,109.0621,4.839849e+11,4.854194e+11,4.854194e+11,4.835068e+11,4.781507e+08,4.835068e+11,1.912603e+09,0,34,34
1789681685.007334,0.2000,108.7606,4.983777e+11,5.003280e+11,5.003280e+11,4.977276e+11,6.501171e+08,4.977276e+11,2.600468e+09,0,35,35
1789681685.207334,0.2000,108.4653,4.985371e+11,5.009656e+11,5.009656e+11,4.977276e+11,8.095007e+08,4.977276e+11,3.238003e+09,0,35,35
1789681685.407334,0.2000,108.3904,4.986965e+11,5.016031e+11,5.016031e+11,4.977276e+11,9.688842e+08,4.977276e+11,3.875537e+09,0,35,35
1789681685.607334,0.2000,108.4638,4.846015e+11,4.878856e+11,4.878856e+11,4.835068e+11,1.094713e+09,4.835068e+11,4.378853e+09,0,34,34
1789681685.807334,0.2000,108.4624,4.984448e+11,8.280772e+11,8.276746e+11,4.977276e+11,7.172260e+08,8.248057e+11,2.868904e+09,24,34,35
1789681686.007334,0.2000,108.5283,4.980191e+11,4.988936e+11,4.988936e+11,4.977276e+11,2.915041e+08,4.977276e+11,1.166017e+09,0,35,35
1789681686.207334,0.2000,108.7611,4.981785e+11,4.995311e+11,4.995311e+11,4.977276e+11,4.508877e+08,4.977276e+11,1.803551e+09,0,35,35
1789681686.407334,0.2000,108.8797,4.840982e+11,4.858724e+11,4.858724e+11,4.835068e+11,5.913969e+08,4.835068e+11,2.365587e+09,0,34,34
1789681686.607334,0.2000,108.8786,4.984951e+11,5.007978e+11,5.007978e+11,4.977276e+11,7.675576e+08,4.977276e+11,3.070231e+09,0,35,35
1789681686.807334,0.2000,108.9332,4.986587e+11,5.014521e+11,5.014521e+11,4.977276e+11,9.311355e+08,4.977276e+11,3.724542e+09,0,35,35
1789681687.007334,0.2000,109.0140,4.988181e+11,5.020896e+11,5.020896e+11,4.977276e+11,1.090519e+09,4.977276e+11,4.362076e+09,0,35,35
1789681687.207335,0.2000,109.1491,4.988349e+11,8.723502e+11,8.718972e+11,4.977276e+11,1.107296e+09,8.674681e+11,4.429185e+09,27,34,35
1789681687.407334,0.2000,109.2289,4.979708e+11,4.987006e+11,4.987006e+11,4.977276e+11,2.432696e+08,4.977276e+11,9.730785e+08,0,35,35
1789681687.607335,0.2000,109.2861,4.981344e+11,4.993550e+11,4.993550e+11,4.977276e+11,4.068475e+08,4.977276e+11,1.627390e+09,0,35,35
1789681687.807334,0.2000,109.1141,4.840562e+11,4.857046e+11,4.857046e+11,4.835068e+11,5.494538e+08,4.835068e+11,2.197815e+09,0,34,34
1789681688.007335,0.2000,109.0949,4.984511e+11,5.006216e+11,5.006216e+11,4.977276e+11,7.235174e+08,4.977276e+11,2.894070e+09,0,35,35
1789681688.207335,0.2000,108.8893,4.986105e+11,5.012592e+11,5.012592e+11,4.977276e+11,8.829010e+08,4.977276e+11,3.531604e+09,0,35,35
1789681688.407335,0.2000,108.6230,4.987699e+11,5.018967e+11,5.018967e+11,4.977276e+11,1.042285e+09,4.977276e+11,4.169138e+09,0,35,35
1789681688.607335,0.2000,108.5027,4.846728e+11,4.881708e+11,4.881708e+11,4.835068e+11,1.166017e+09,4.835068e+11,4.664066e+09,0,34,34
1789681688.807335,0.2000,108.4469,5.124559e+11,8.414592e+11,8.410565e+11,5.119484e+11,5.075108e+08,8.390265e+11,2.030043e+09,24,35,36
1789681689.007335,0.2000,108.4096,4.980610e+11,4.990614e+11,4.990614e+11,4.977276e+11,3.334472e+08,4.977276e+11,1.333789e+09,0,35,35
1789681689.207335,0.2000,108.4193,4.982225e+11,4.997073e+11,4.997073e+11,4.977276e+11,4.949279e+08,4.977276e+11,1.979711e+09,0,35,35
1789681689.407335,0.2000,108.5547,4.841401e+11,4.860401e+11,4.860401e+11,4.835068e+11,6.333399e+08,4.835068e+11,2.533360e+09,0,34,34
1789681689.607335,0.2000,108.4387,4.985371e+11,5.009656e+11,5.009656e+11,4.977276e+11,8.095007e+08,4.977276e+11,3.238003e+09,0,35,35
1789681689.807335,0.2000,108.4010,4.986965e+11,5.016031e+11,5.016031e+11,4.977276e+11,9.688842e+08,4.977276e+11,3.875537e+09,0,35,35
1789681690.007335,0.2000,108.7611,4.988558e+11,5.022406e+11,5.022406e+11,4.977276e+11,1.128268e+09,4.977276e+11,4.513071e+09,0,35,35
1789681690.207335,0.2000,109.1139,5.128040e+11,8.570892e+11,8.566698e+11,5.119484e+11,8.556380e+08,8.532473e+11,3.422552e+09,25,35,36
1789681690.407335,0.2000,109.2590,4.837794e+11,4.845973e+11,4.845973e+11,4.835068e+11,2.726298e+08,4.835068e+11,1.090519e+09,0,34,34
1789681690.607335,0.2000,109.4514,4.981659e+11,4.994808e+11,4.994808e+11,4.977276e+11,4.383048e+08,4.977276e+11,1.753219e+09,0,35,35
1789681690.807335,0.2000,109.4426,4.983253e+11,5.001183e+11,5.001183e+11,4.977276e+11,5.976883e+08,4.977276e+11,2.390753e+09,0,35,35
