t_rel_s,measured_w,predicted_w
26.000,297.28,329.45
26.200,304.34,284.26
26.400,299.97,314.58
26.600,300.41,299.69
26.800,295.54,314.91
27.000,292.84,315.16
27.200,300.99,300.17
27.400,295.36,300.18
27.600,291.81,285.01
27.800,291.99,315.05
28.000,303.10,269.75
28.200,307.80,284.77
28.400,304.50,299.79
28.600,306.79,269.57
28.800,300.01,284.36
29.000,293.35,314.44
29.200,299.21,269.31
29.400,299.84,299.42
29.600,293.27,314.71
29.800,298.22,284.67
30.000,291.70,284.66
30.200,300.69,314.96
30.400,295.77,299.96
30.600,300.46,299.97
30.800,303.66,315.08
31.000,293.50,284.73
31.200,296.77,299.91
31.400,299.26,269.58
31.600,299.80,299.87
31.800,299.97,299.91
32.000,302.43,299.87
32.200,296.19,269.66
32.400,302.26,299.62
32.600,298.11,269.25
32.800,298.63,314.38
33.000,304.51,299.36
33.200,292.71,269.22
33.400,299.45,299.32
33.600,301.36,284.32
33.800,288.22,329.34
34.000,302.06,314.55
34.200,296.59,299.71
34.400,299.85,315.00
34.600,298.30,284.69
34.800,293.09,314.96
35.000,298.27,284.98
35.200,289.71,300.21
35.400,305.41,284.96
35.600,297.54,299.90
35.800,295.36,269.47
36.000,302.08,299.48
36.200,297.56,314.73
36.400,298.28,299.53
36.600,301.35,299.52
36.800,304.53,269.31
37.000,297.24,299.37
37.200,300.12,314.65
37.400,298.70,314.89
37.600,300.37,330.24
37.800,290.18,284.87
38.000,293.74,300.07
38.200,300.73,300.17
38.400,297.43,285.12
38.600,297.78,254.70
38.800,296.74,284.66
39.000,306.68,284.42
39.200,298.98,269.31
39.400,295.00,314.66
39.600,308.36,299.65
39.800,299.68,330.05
40.000,295.93,284.73
40.200,300.63,284.64
40.400,297.80,299.87
40.600,300.62,299.96
40.800,298.23,330.36
41.000,303.61,254.65
41.200,299.04,284.77
41.400,294.50,299.90
41.600,301.91,315.21
41.800,301.28,254.58
42.000,296.57,269.46
42.200,300.27,283.95
42.400,300.67,299.16
42.600,298.86,284.28
42.800,294.29,329.62
43.000,299.64,314.80
43.200,300.69,269.58
43.400,295.85,284.59
43.600,301.60,299.81
43.800,281.97,315.13
44.000,301.03,300.19
44.200,293.80,269.72
44.400,299.06,299.88
44.600,300.56,299.81
44.800,299.84,284.82
45.000,301.60,299.64
45.200,296.46,329.67
45.400,294.92,314.12
45.600,300.14,329.00
45.800,302.36,313.71
46.000,298.52,328.83
46.200,295.08,328.74
46.400,293.05,328.78
46.600,302.71,328.60
46.800,303.76,328.69
47.000,304.65,328.64
47.200,296.08,328.44
47.400,287.59,327.98
47.600,297.92,327.81
47.786,298.04,335.72
