t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,prefill_tokens,decode_tokens,n_iters
1784662929.259977,0.2000,58.6815,2.278667e+11,4.440199e+12,4.437322e+12,60,253,16
1784662929.459977,0.2000,59.2936,2.280631e+11,3.888202e+12,3.887214e+12,19,255,16
1784662929.659977,0.2000,60.3313,2.281741e+11,4.002678e+12,4.001116e+12,28,254,16
1784662929.859977,0.2000,58.6979,2.278768e+11,4.213050e+12,4.211143e+12,43,254,16
1784662930.059978,0.2000,60.0213,2.422926e+11,3.859556e+12,3.859556e+12,0,272,17
1784662930.259977,0.2000,59.8246,2.282007e+11,3.860890e+12,3.859896e+12,17,255,16
1784662930.459978,0.2000,59.4952,2.281961e+11,4.002635e+12,4.001270e+12,27,255,16
1784662930.659977,0.2000,59.7694,2.282631e+11,4.684815e+12,4.680486e+12,77,253,16
1784662930.859978,0.2000,60.7549,2.426082e+11,3.861765e+12,3.861765e+12,0,272,17
1784662931.059978,0.2000,60.0341,2.284998e+11,4.104652e+12,4.102380e+12,35,254,16
1784662931.259978,0.2000,60.3811,2.285356e+11,4.090692e+12,4.088490e+12,34,254,16
1784662931.459978,0.2000,58.6298,2.283245e+11,4.358914e+12,4.355683e+12,52,255,16
1784662931.659978,0.2000,58.5475,2.423156e+11,4.938400e+12,4.934400e+12,80,268,17
1784662931.859978,0.2000,59.1761,2.281429e+11,4.300484e+12,4.297849e+12,49,254,16
1784662932.059978,0.2000,59.8151,2.282236e+11,3.633808e+12,3.633808e+12,0,256,16
1784662932.259978,0.2000,59.3577,2.282814e+11,3.932456e+12,3.931164e+12,22,255,16
1784662932.459978,0.2000,58.8650,2.423165e+11,4.725495e+12,4.722298e+12,63,270,17
1784662932.659978,0.2000,59.7615,2.282530e+11,3.832764e+12,3.831981e+12,15,255,16
1784662932.859978,0.2000,60.0702,2.282144e+11,4.031342e+12,4.029679e+12,30,254,16
1784662933.059978,0.2000,61.0193,2.281897e+11,4.570755e+12,4.566848e+12,70,252,16
1784662933.259978,0.2000,59.6610,2.281089e+11,3.987843e+12,3.986519e+12,26,255,16
1784662933.459978,0.2000,59.4058,2.425862e+11,3.861611e+12,3.861611e+12,0,272,17
1784662933.659978,0.2000,60.4167,2.284833e+11,3.905554e+12,3.904296e+12,20,255,16
1784662933.859978,0.2000,59.7876,2.282878e+11,4.671063e+12,4.666519e+12,77,252,16
1784662934.059978,0.2000,59.2113,2.283264e+11,3.833442e+12,3.832495e+12,15,255,16
1784662934.259978,0.2000,58.5491,2.427945e+11,3.848990e+12,3.848928e+12,0,271,17
1784662934.459979,0.2000,59.8720,2.284099e+11,4.274326e+12,4.271437e+12,47,254,16
1784662934.659978,0.2000,60.2896,2.282300e+11,4.088073e+12,4.086351e+12,33,255,16
1784662934.859979,0.2000,59.8481,2.281126e+11,4.300062e+12,4.297637e+12,49,254,16
1784662935.059978,0.2000,58.9630,2.281135e+11,3.845974e+12,3.845145e+12,16,255,16
1784662935.259979,0.2000,59.7968,2.425027e+11,3.861027e+12,3.861027e+12,0,272,17
1784662935.459979,0.2000,60.0272,2.282777e+11,4.045908e+12,4.044263e+12,30,255,16
1784662935.659979,0.2000,58.8842,2.283200e+11,4.259485e+12,4.256667e+12,47,253,16
1784662935.859979,0.2000,60.0919,2.426000e+11,3.861707e+12,3.861707e+12,0,272,17
1784662936.059979,0.2000,59.0647,2.285521e+11,3.636240e+12,3.636107e+12,0,256,16
1784662936.259979,0.2000,58.3847,2.283466e+11,4.856090e+12,4.850757e+12,89,253,16
1784662936.459979,0.2000,58.4118,2.282989e+11,5.011777e+12,5.005970e+12,100,253,16
1784662936.659979,0.2000,60.6032,2.285356e+11,3.635991e+12,3.635991e+12,0,256,16
1784662936.859979,0.2000,60.6088,2.430771e+11,3.865047e+12,3.865047e+12,0,272,17
1784662937.059979,0.2000,61.2365,2.140454e+11,5.225020e+12,5.217288e+12,133,235,15
1784662937.259979,0.2000,61.9017,2.427101e+11,3.862478e+12,3.862478e+12,0,272,17
1784662937.459979,0.2000,59.9072,2.286136e+11,4.048569e+12,4.046614e+12,30,255,16
1784662937.659979,0.2000,60.7136,2.283530e+11,4.799157e+12,4.794240e+12,86,252,16
1784662937.859979,0.2000,59.9105,2.281108e+11,4.044689e+12,4.043094e+12,30,255,16
1784662938.059979,0.2000,59.6941,2.423752e+11,4.399604e+12,4.397476e+12,40,270,17
1784662938.259979,0.2000,61.3409,2.280190e+11,4.795981e+12,4.791902e+12,85,253,16
1784662938.459980,0.2000,61.6366,2.280952e+11,4.697517e+12,4.693451e+12,77,254,16
1784662938.659979,0.2000,60.6174,2.282933e+11,4.046092e+12,4.044372e+12,30,255,16
1784662938.859980,0.2000,59.5149,2.281465e+11,4.627262e+12,4.623108e+12,74,252,16
1784662939.059979,0.2000,58.9106,2.281695e+11,3.633429e+12,3.633429e+12,0,256,16
1784662939.259980,0.2000,60.6394,2.426385e+11,4.046632e+12,4.045805e+12,14,271,17
1784662939.459980,0.2000,60.1975,2.282833e+11,4.500568e+12,4.496800e+12,65,252,16
1784662939.659980,0.2000,60.2428,2.280621e+11,4.115213e+12,4.113457e+12,35,255,16
1784662939.859980,0.2000,59.3394,2.282924e+11,3.634289e+12,3.634289e+12,0,256,16
1784662940.059980,0.2000,59.9245,2.426238e+11,4.103391e+12,4.102264e+12,18,271,17
1784662940.259980,0.2000,59.4700,2.281291e+11,4.257786e+12,4.255331e+12,47,253,16
1784662940.459980,0.2000,61.1356,2.281686e+11,3.832221e+12,3.831390e+12,15,255,16
1784662940.659980,0.2000,59.6864,2.281649e+11,4.527789e+12,4.524253e+12,65,254,16
1784662940.859980,0.2000,57.7119,2.283585e+11,3.634752e+12,3.634752e+12,0,256,16
1784662941.059980,0.2000,59.8065,2.428450e+11,4.119311e+12,4.117952e+12,19,271,17
1784662941.259980,0.2000,60.7548,2.284310e+11,4.189212e+12,4.186741e+12,41,254,16
1784662941.459980,0.2000,59.7746,2.284007e+11,4.416303e+12,4.412779e+12,58,253,16
1784662941.659980,0.2000,58.6523,2.279374e+11,4.781333e+12,4.777190e+12,84,253,16
1784662941.859980,0.2000,59.8885,2.423523e+11,3.859973e+12,3.859973e+12,0,272,17
1784662942.059980,0.2000,59.0417,2.281273e+11,4.541381e+12,4.538130e+12,66,254,16
1784662942.259980,0.2000,60.2199,2.280814e+11,4.796871e+12,4.792339e+12,85,253,16
1784662942.459980,0.2000,62.4558,2.281686e+11,5.621270e+12,5.613102e+12,145,251,16
1784662942.659980,0.2000,58.8128,2.280915e+11,4.243242e+12,4.240927e+12,45,254,16
1784662942.859981,0.2000,59.0605,2.280355e+11,4.782445e+12,4.777877e+12,86,251,16
1784662943.059980,0.2000,58.3560,2.280383e+11,4.327954e+12,4.325398e+12,51,254,16
1784662943.259981,0.2000,60.5484,2.424651e+11,4.584633e+12,4.581932e+12,53,270,17
1784662943.459980,0.2000,58.4926,2.276951e+11,5.147768e+12,5.143149e+12,112,251,16
1784662943.659981,0.2000,56.8916,2.277850e+11,4.311617e+12,4.309485e+12,50,254,16
1784662943.859981,0.2000,59.5388,2.277695e+11,4.467498e+12,4.464922e+12,61,254,16
1784662944.059981,0.2000,59.7001,2.280071e+11,3.632292e+12,3.632292e+12,0,256,16
1784662944.259981,0.2000,59.5701,2.424293e+11,4.399911e+12,4.397854e+12,39,271,17
1784662944.459981,0.2000,60.5240,2.282943e+11,4.741952e+12,4.737267e+12,80,254,16
1784662944.659981,0.2000,59.1181,2.284126e+11,4.203166e+12,4.200754e+12,41,255,16
1784662944.859981,0.2000,61.1563,2.282585e+11,4.670637e+12,4.666313e+12,76,253,16
1784662945.059981,0.2000,61.1986,2.284282e+11,3.876791e+12,3.875630e+12,18,255,16
1784662945.259981,0.2000,61.3137,2.286191e+11,3.863991e+12,3.862825e+12,17,255,16
1784662945.459981,0.2000,61.1955,2.428028e+11,4.360467e+12,4.358047e+12,37,270,17
1784662945.659981,0.2000,59.5878,2.283796e+11,4.842214e+12,4.836848e+12,88,253,16
1784662945.859981,0.2000,60.1968,2.282640e+11,4.244486e+12,4.242135e+12,44,255,16
1784662946.059981,0.2000,59.5027,2.282300e+11,5.195457e+12,5.189315e+12,113,253,16
1784662946.259981,0.2000,57.7416,2.281410e+11,3.888813e+12,3.887760e+12,19,255,16
1784662946.459981,0.2000,60.5011,2.280741e+11,4.768036e+12,4.764006e+12,84,252,16
1784662946.659981,0.2000,60.1742,2.278997e+11,3.858564e+12,3.857790e+12,17,255,16
1784662946.859982,0.2000,59.4561,2.421926e+11,3.858856e+12,3.858856e+12,0,272,17
1784662947.059981,0.2000,60.8682,2.278906e+11,4.199061e+12,4.197099e+12,42,254,16
1784662947.259982,0.2000,59.9937,2.281144e+11,3.633043e+12,3.633043e+12,0,256,16
1784662947.459981,0.2000,60.0823,2.282768e+11,3.975099e+12,3.973554e+12,26,254,16
1784662947.659982,0.2000,59.1090,2.426936e+11,4.103708e+12,4.102752e+12,17,272,17
1784662947.859982,0.2000,58.5681,2.286594e+11,3.636858e+12,3.636858e+12,0,256,16
1784662948.059982,0.2000,60.1980,2.287567e+11,4.149118e+12,4.146600e+12,37,255,16
1784662948.259982,0.2000,59.0726,2.287741e+11,3.992998e+12,3.991175e+12,26,255,16
1784662948.459982,0.2000,58.3628,2.286704e+11,4.801928e+12,4.796462e+12,85,253,16
1784662948.659982,0.2000,58.3973,2.428431e+11,4.119187e+12,4.117940e+12,19,271,17
1784662948.859982,0.2000,60.6194,2.284879e+11,4.857322e+12,4.851746e+12,89,253,16
1784662949.059982,0.2000,61.5594,2.284301e+11,4.274548e+12,4.271578e+12,47,254,16
1784662949.259982,0.2000,60.9010,2.283823e+11,4.515493e+12,4.511634e+12,65,253,16
1784662949.459982,0.2000,61.3581,2.282897e+11,4.486247e+12,4.482704e+12,62,254,16
1784662949.659982,0.2000,60.0027,2.279869e+11,4.114700e+12,4.112930e+12,36,254,16
1784662949.859982,0.2000,58.6708,2.422256e+11,4.128712e+12,4.127758e+12,20,271,17
1784662950.059982,0.2000,59.8421,2.279933e+11,4.427044e+12,4.424068e+12,59,253,16
1784662950.259982,0.2000,59.9685,2.280062e+11,4.157272e+12,4.155487e+12,38,255,16
1784662950.459982,0.2000,58.6538,2.282337e+11,3.633878e+12,3.633878e+12,0,256,16
1784662950.659982,0.2000,59.6441,2.283346e+11,4.216929e+12,4.214348e+12,43,254,16
1784662950.859982,0.2000,58.3406,2.425816e+11,4.770558e+12,4.766575e+12,67,269,17
1784662951.059982,0.2000,60.1389,2.284759e+11,3.635574e+12,3.635574e+12,0,256,16
1784662951.259983,0.2000,59.1535,2.285466e+11,4.232641e+12,4.229972e+12,43,255,16
1784662951.459982,0.2000,60.0928,2.285622e+11,3.849325e+12,3.848286e+12,16,255,16
1784662951.659983,0.2000,60.7311,2.428706e+11,4.090980e+12,4.089851e+12,17,271,17
1784662951.859982,0.2000,58.6996,2.283943e+11,4.260030e+12,4.257187e+12,46,254,16
1784662952.059983,0.2000,59.3531,2.285035e+11,4.019322e+12,4.017562e+12,28,255,16
1784662952.259983,0.2000,59.8516,2.282906e+11,4.571561e+12,4.567554e+12,69,253,16
1784662952.459983,0.2000,59.9590,2.284557e+11,3.876923e+12,3.875822e+12,18,255,16
1784662952.659983,0.2000,59.9944,2.427706e+11,4.374314e+12,4.371963e+12,38,270,17
1784662952.859983,0.2000,60.4866,2.284677e+11,3.919708e+12,3.918327e+12,21,255,16
1784662953.059983,0.2000,59.2382,2.283851e+11,5.012672e+12,5.006573e+12,101,252,16
1784662953.259983,0.2000,60.4527,2.282016e+11,4.031184e+12,4.029589e+12,29,255,16
1784662953.459983,0.2000,59.6224,2.279346e+11,4.483271e+12,4.480219e+12,63,253,16
1784662953.659983,0.2000,59.7270,2.421605e+11,4.000558e+12,4.000037e+12,11,271,17
1784662953.859983,0.2000,60.9012,2.279410e+11,4.014906e+12,4.013625e+12,28,255,16
1784662954.059983,0.2000,58.5417,2.278933e+11,4.383612e+12,4.380946e+12,56,253,16
1784662954.259983,0.2000,59.8898,2.279034e+11,3.830242e+12,3.829534e+12,15,255,16
1784662954.459983,0.2000,60.2715,2.279227e+11,4.312691e+12,4.310448e+12,51,253,16
1784662954.659983,0.2000,57.6431,2.420871e+11,3.858117e+12,3.858117e+12,0,272,17
1784662954.859983,0.2000,60.4124,2.280878e+11,3.632857e+12,3.632857e+12,0,256,16
1784662955.059983,0.2000,59.3181,2.283062e+11,3.833275e+12,3.832354e+12,15,255,16
1784662955.259984,0.2000,59.9692,2.285099e+11,3.635811e+12,3.635811e+12,0,256,16
1784662955.459983,0.2000,59.6609,2.426257e+11,4.671553e+12,4.667900e+12,60,269,17
1784662955.659984,0.2000,58.6170,2.284732e+11,3.635555e+12,3.635555e+12,0,256,16
1784662955.859983,0.2000,59.6547,2.286603e+11,4.248027e+12,4.244909e+12,45,254,16
1784662956.059984,0.2000,57.9413,2.287961e+11,3.993153e+12,3.991330e+12,26,255,16
1784662956.259984,0.2000,61.0826,2.286172e+11,4.162290e+12,4.159764e+12,39,254,16
1784662956.459984,0.2000,59.5087,2.427651e+11,4.260776e+12,4.258799e+12,30,270,17
1784662956.659984,0.2000,59.0714,2.281805e+11,4.329213e+12,4.326394e+12,52,253,16
1784662956.859984,0.2000,60.4168,2.280640e+11,3.774671e+12,3.774096e+12,11,255,16
1784662957.059984,0.2000,59.5115,2.282566e+11,3.634039e+12,3.634039e+12,0,256,16
1784662957.259984,0.2000,59.6556,2.423743e+11,4.371239e+12,4.369188e+12,38,270,17
1784662957.459984,0.2000,60.2707,2.281071e+11,4.058765e+12,4.057209e+12,31,255,16
1784662957.659984,0.2000,60.9053,2.279924e+11,5.349416e+12,5.343198e+12,124,253,16
1784662957.859984,0.2000,59.4478,2.279484e+11,3.844742e+12,3.843989e+12,16,255,16
1784662958.059984,0.2000,60.0249,2.281759e+11,3.633474e+12,3.633474e+12,0,256,16
1784662958.259984,0.2000,59.7403,2.284108e+11,3.635118e+12,3.635118e+12,0,256,16
1784662958.459984,0.2000,60.0738,2.429440e+11,3.864116e+12,3.864116e+12,0,272,17
1784662958.659984,0.2000,58.0358,2.285328e+11,4.687228e+12,4.682374e+12,76,254,16
1784662958.859984,0.2000,58.7470,2.286640e+11,4.063192e+12,4.061108e+12,31,255,16
1784662959.059984,0.2000,60.1451,2.287631e+11,4.092433e+12,4.090082e+12,33,255,16
1784662959.259984,0.2000,59.4867,2.288108e+11,4.064552e+12,4.062135e+12,32,254,16
1784662959.459984,0.2000,59.5561,2.285475e+11,4.986359e+12,4.979429e+12,99,252,16
1784662959.659985,0.2000,59.3485,2.425725e+11,4.855386e+12,4.851355e+12,73,269,17
1784662959.859984,0.2000,61.3354,2.280612e+11,4.782308e+12,4.778057e+12,83,254,16
1784662960.059985,0.2000,59.7961,2.279906e+11,4.923575e+12,4.918968e+12,94,253,16
1784662960.259984,0.2000,58.9998,2.281869e+11,3.619463e+12,3.619410e+12,0,255,16
1784662960.459985,0.2000,61.6722,2.282365e+11,4.258343e+12,4.256083e+12,44,256,16
1784662960.659985,0.2000,59.9359,2.427587e+11,3.862818e+12,3.862818e+12,0,272,17
1784662960.859985,0.2000,59.1867,2.283943e+11,4.373649e+12,4.370312e+12,54,254,16
1784662961.059985,0.2000,60.1254,2.282924e+11,4.046133e+12,4.044366e+12,31,254,16
1784662961.259985,0.2000,59.5603,2.284612e+11,3.905409e+12,3.904142e+12,20,255,16
1784662961.459985,0.2000,60.1247,2.285539e+11,3.920294e+12,3.918931e+12,21,255,16
1784662961.659985,0.2000,59.6456,2.430597e+11,3.865000e+12,3.864925e+12,0,272,17
1784662961.859985,0.2000,60.7221,2.284686e+11,4.871533e+12,4.865752e+12,91,252,16
1784662962.059985,0.2000,59.8071,2.284411e+11,4.089983e+12,4.087828e+12,34,254,16
1784662962.259985,0.2000,58.8997,2.284915e+11,4.061894e+12,4.059900e+12,31,255,16
1784662962.459985,0.2000,60.3825,2.287136e+11,3.637304e+12,3.637237e+12,0,256,16
1784662962.659985,0.2000,60.2570,2.283778e+11,4.529814e+12,4.525743e+12,67,252,16
1784662962.859985,0.2000,59.3140,2.423394e+11,4.995163e+12,4.991129e+12,84,268,17
1784662963.059985,0.2000,60.0531,2.275447e+11,4.125269e+12,4.123975e+12,37,254,16
1784662963.259985,0.2000,60.1335,2.277447e+11,3.800717e+12,3.800142e+12,13,255,16
1784662963.459985,0.2000,59.7727,2.279089e+11,4.085757e+12,4.084103e+12,34,254,16
1784662963.659986,0.2000,58.8590,2.423559e+11,3.859999e+12,3.859999e+12,0,272,17
1784662963.859985,0.2000,59.9287,2.283255e+11,3.634577e+12,3.634521e+12,0,256,16
1784662964.059986,0.2000,60.1390,2.282897e+11,4.954706e+12,4.949343e+12,96,253,16
1784662964.259985,0.2000,59.1705,2.282319e+11,4.230248e+12,4.227769e+12,44,254,16
1784662964.459986,0.2000,60.3207,2.283998e+11,3.933314e+12,3.931993e+12,22,255,16
1784662964.659986,0.2000,56.3934,2.286374e+11,3.636704e+12,3.636704e+12,0,256,16
1784662964.859986,0.2000,60.2064,2.287851e+11,3.836939e+12,3.835706e+12,16,254,16
1784662965.059986,0.2000,58.7608,2.284631e+11,5.894240e+12,5.883835e+12,161,254,16
1784662965.259986,0.2000,59.8125,2.427440e+11,4.274737e+12,4.272792e+12,31,270,17
1784662965.459986,0.2000,60.1123,2.284016e+11,3.919130e+12,3.917865e+12,21,255,16
1784662965.659986,0.2000,59.9678,2.284723e+11,4.118558e+12,4.116328e+12,36,254,16
1784662965.859986,0.2000,60.3199,2.282245e+11,3.860930e+12,3.860063e+12,17,255,16
1784662966.059986,0.2000,59.2927,2.423991e+11,3.577712e+12,3.577489e+12,0,252,17
1784662966.259986,0.2000,58.9835,2.276749e+11,2.583617e+12,2.583565e+12,0,182,16
1784662966.459986,0.2000,60.0279,2.417641e+11,2.456105e+12,2.455940e+12,0,173,17
1784662966.659986,0.2000,60.4724,2.272914e+11,1.817289e+12,1.817289e+12,0,128,16
1784662966.859986,0.2000,59.7038,2.416054e+11,1.903414e+12,1.903346e+12,0,134,17
1784662967.059986,0.2000,59.0151,2.415201e+11,1.535167e+12,1.535094e+12,0,108,17
1784662967.259986,0.2000,58.6109,2.415568e+11,1.450586e+12,1.450508e+12,0,102,17
1784662967.459986,0.2000,60.5427,2.413889e+11,1.208943e+12,1.208943e+12,0,85,17
1784662967.659986,0.2000,60.7522,2.414715e+11,1.209521e+12,1.209521e+12,0,85,17
1784662967.859986,0.2000,60.9304,2.414237e+11,1.110296e+12,1.110203e+12,0,78,17
1784662968.059987,0.2000,59.2164,2.412347e+11,8.827248e+11,8.826306e+11,0,62,17
1784662968.259986,0.2000,57.5170,2.408044e+11,4.414566e+11,4.412607e+11,0,31,17
1784662968.459987,0.2000,59.5847,2.406365e+11,2.421174e+11,2.421174e+11,0,17,17
1784662968.645557,0.1711,51.0075,2.123251e+11,2.136243e+11,2.136243e+11,0,15,15
