t_rel_s,measured_w,predicted_w
18.400,289.55,248.39
18.600,297.80,249.56
18.800,304.69,308.92
19.000,296.55,278.93
19.200,287.68,339.70
19.400,302.12,251.78
19.600,304.09,249.78
19.800,303.84,336.10
20.000,309.72,250.18
20.200,295.99,339.07
20.400,297.28,281.54
20.600,289.23,313.35
20.800,298.19,315.12
21.000,301.61,316.87
21.200,294.40,198.50
21.400,295.22,292.45
21.600,293.72,325.13
21.800,298.56,327.69
22.000,303.95,329.77
22.200,290.88,202.75
22.400,292.28,107.77
22.600,310.09,75.30
22.800,310.10,75.30
23.000,297.35,75.30
23.200,292.02,75.30
23.400,293.86,75.30
23.600,298.09,110.94
23.800,286.45,290.37
24.000,298.42,327.66
24.200,298.08,292.49
24.400,325.73,220.97
24.600,267.23,255.77
24.800,284.20,291.92
25.000,302.27,183.60
25.200,290.92,183.57
25.400,283.08,292.82
25.600,311.02,331.54
25.800,295.33,259.02
26.000,287.77,334.17
26.200,294.86,336.12
26.400,300.49,261.47
26.600,318.62,224.78
26.800,291.45,261.92
27.000,294.93,263.68
27.200,296.62,343.21
27.400,296.05,305.85
27.600,286.85,267.60
27.800,298.53,228.91
28.000,289.69,307.11
28.200,296.29,307.85
28.400,296.59,269.68
28.600,292.98,271.03
28.800,288.39,310.70
29.000,298.84,312.34
29.200,300.85,353.26
29.400,300.37,274.25
29.600,292.37,315.29
29.800,294.22,273.38
30.000,297.44,233.55
30.200,277.05,273.95
30.400,291.63,274.63
30.600,300.66,355.98
30.800,297.51,316.89
31.000,310.62,318.33
31.200,293.99,234.55
31.400,323.33,75.30
31.600,291.98,75.30
31.800,297.73,160.40
32.000,310.61,249.19
32.200,304.08,309.13
32.400,297.33,220.46
32.600,261.72,249.23
32.800,301.69,248.01
33.000,296.56,248.13
33.200,302.88,247.42
33.400,318.09,336.48
33.600,294.51,279.66
33.800,272.66,252.55
34.000,298.22,344.02
34.200,300.86,224.33
34.400,300.38,223.84
34.600,324.51,104.12
34.800,267.95,220.39
35.000,273.90,338.28
35.200,302.13,220.68
35.400,289.57,250.01
35.600,287.75,339.45
35.800,297.12,282.04
36.000,295.88,253.16
36.200,294.51,314.30
36.400,299.77,316.50
36.600,324.51,196.31
36.800,303.74,257.91
37.000,266.70,197.83
37.200,286.59,226.67
37.400,292.48,288.37
37.600,287.56,289.27
37.800,296.54,258.59
38.000,297.86,290.03
38.200,316.71,75.30
38.400,304.49,75.30
38.600,271.57,75.30
38.800,294.19,106.36
39.000,266.60,230.74
39.200,319.86,200.73
39.400,296.08,234.09
39.600,315.78,169.87
39.800,311.82,200.48
40.000,292.68,200.88
40.200,302.01,295.75
40.400,305.66,201.64
40.600,311.98,203.11
40.800,289.15,300.05
41.000,305.48,301.54
41.200,294.70,269.12
41.400,301.77,270.36
41.600,294.71,304.01
41.800,289.09,271.76
42.000,306.56,238.64
42.200,324.67,238.94
42.400,311.70,305.96
42.600,299.40,273.71
42.800,290.18,174.14
43.000,299.99,177.08
43.200,280.58,211.05
43.400,276.02,315.00
43.600,296.27,247.18
43.800,302.90,281.67
44.000,278.13,178.25
44.200,308.73,179.04
44.400,286.33,318.62
44.600,297.07,284.68
44.800,305.42,284.70
45.000,300.02,317.01
45.200,298.80,313.81
45.400,303.70,310.40
45.600,299.89,344.13
45.800,299.30,308.53
46.000,301.02,308.37
46.200,300.98,340.36
46.400,302.59,331.69
46.600,293.18,317.96
46.800,297.98,340.18
47.000,295.61,327.19
47.200,303.07,347.32
47.400,299.47,344.41
47.600,297.65,338.06
47.800,298.48,361.79
48.000,297.32,337.25
48.200,297.21,336.45
48.400,295.98,357.87
48.600,292.65,352.93
48.800,291.01,330.16
49.000,287.55,348.17
49.200,286.73,341.52
49.400,279.19,360.70
49.600,277.66,358.41
49.777,277.61,356.87
