t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790280579.588102,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.598106,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.608105,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.618104,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.628103,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.638103,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.648103,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.658105,90.282,405,7601,100.0,11.0,37.0,98.533
1790280579.668105,90.282,465,7601,100.0,11.0,37.0,98.533
1790280579.678105,90.282,465,7601,100.0,11.0,37.0,98.533
1790280579.688104,93.199,465,7601,100.0,11.0,37.0,93.378
1790280579.698106,93.199,465,7601,100.0,11.0,37.0,93.378
1790280579.708109,93.199,465,7601,100.0,10.0,37.0,93.378
1790280579.718109,93.199,465,7601,100.0,10.0,37.0,93.378
1790280579.728107,93.199,465,7601,100.0,10.0,37.0,93.378
1790280579.738106,93.199,465,7601,100.0,10.0,37.0,93.378
1790280579.748106,93.199,465,7601,100.0,10.0,37.0,93.378
1790280579.758106,93.199,465,7601,100.0,10.0,37.0,93.378
1790280579.768106,93.199,210,7601,100.0,10.0,37.0,93.378
1790280579.778106,93.199,210,7601,100.0,10.0,37.0,93.378
1790280579.788105,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.798103,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.808103,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.818105,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.828107,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.838106,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.848105,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.858105,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.868104,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.878105,96.702,210,7601,100.0,10.0,37.0,99.791
1790280579.888105,100.049,210,7601,100.0,10.0,37.0,98.449
1790280579.898103,100.049,210,7601,100.0,10.0,37.0,98.449
1790280579.908104,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.918104,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.928104,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.938104,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.948104,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.958105,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.968103,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.978104,100.049,210,7601,95.0,21.0,37.0,98.449
1790280579.988103,98.575,210,7601,95.0,21.0,37.0,102.621
1790280579.998105,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.008105,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.018105,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.028103,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.038105,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.048105,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.058105,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.068103,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.078104,98.575,210,7601,95.0,21.0,37.0,102.621
1790280580.088104,98.648,210,7601,95.0,21.0,37.0,99.544
1790280580.098103,98.648,210,7601,95.0,21.0,37.0,99.544
1790280580.108105,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.118104,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.128103,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.138105,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.148103,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.158105,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.168103,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.178103,98.648,210,7601,100.0,22.0,37.0,99.544
1790280580.188104,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.198105,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.208103,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.218103,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.228103,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.238103,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.248103,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.258103,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.268103,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.278105,98.801,210,7601,100.0,22.0,37.0,100.130
1790280580.288103,98.905,210,7601,100.0,22.0,37.0,100.089
1790280580.298105,98.905,210,7601,100.0,22.0,37.0,100.089
1790280580.308103,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.318103,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.328102,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.338103,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.348103,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.358103,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.368103,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.378103,98.905,210,7601,99.0,22.0,37.0,100.089
1790280580.388102,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.398102,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.408102,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.418110,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.428106,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.438110,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.448106,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.458110,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.468106,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.478070,99.011,210,7601,99.0,22.0,37.0,100.183
1790280580.488112,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.498115,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.508107,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.518117,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.528512,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.538108,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.548106,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.558116,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.568110,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.578115,99.202,210,7601,99.0,22.0,37.0,100.465
1790280580.588110,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.598114,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.608110,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.618116,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.628110,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.638107,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.648105,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.658106,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.668107,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.678106,99.448,210,7601,99.0,22.0,37.0,100.748
1790280580.688106,99.600,210,7601,99.0,22.0,37.0,100.207
1790280580.698107,99.600,210,7601,99.0,22.0,37.0,100.207
1790280580.708107,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.718106,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.728106,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.738105,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.748105,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.758105,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.768106,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.778106,99.600,210,7601,100.0,23.0,37.0,100.207
1790280580.788106,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.798106,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.808104,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.818106,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.828105,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.838106,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.848105,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.858106,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.868105,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.878106,100.235,210,7601,100.0,23.0,37.0,100.367
1790280580.888107,100.268,210,7601,100.0,23.0,37.0,100.148
1790280580.898106,100.268,210,7601,100.0,23.0,37.0,100.148
1790280580.908106,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.918106,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.928105,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.938106,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.948105,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.958105,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.968106,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.978106,100.268,210,7601,99.0,23.0,37.0,100.148
1790280580.988103,100.452,210,7601,99.0,23.0,37.0,100.473
1790280580.998103,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.008107,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.018107,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.028106,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.038105,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.048105,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.058106,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.068106,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.078104,100.452,210,7601,99.0,23.0,37.0,100.473
1790280581.088106,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.098106,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.108106,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.118104,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.128106,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.138104,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.148106,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.158106,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.168105,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.178106,100.267,210,7601,99.0,23.0,37.0,100.589
1790280581.188106,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.198104,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.208104,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.218103,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.228106,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.238107,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.248104,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.258105,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.268106,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.278107,100.328,210,7601,99.0,23.0,37.0,100.213
1790280581.288103,100.417,210,7601,99.0,23.0,37.0,101.105
1790280581.298106,100.417,210,7601,99.0,23.0,37.0,101.105
1790280581.308106,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.318104,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.328106,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.338104,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.348103,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.358107,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.368107,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.378106,100.417,210,7601,100.0,23.0,37.0,101.105
1790280581.388104,100.439,210,7601,100.0,23.0,37.0,100.339
1790280581.398106,100.439,210,7601,100.0,23.0,37.0,100.339
1790280581.408104,100.439,210,7601,100.0,23.0,37.0,100.339
1790280581.418106,100.439,210,7601,100.0,23.0,38.0,100.339
1790280581.428106,100.439,210,7601,100.0,23.0,38.0,100.339
1790280581.438103,100.439,210,7601,100.0,23.0,38.0,100.339
1790280581.448104,100.439,210,7601,100.0,23.0,37.0,100.339
1790280581.458106,100.439,210,7601,100.0,23.0,37.0,100.339
1790280581.468108,100.439,210,7601,100.0,23.0,37.0,100.339
1790280581.478108,100.439,210,7601,100.0,23.0,37.0,100.339
1790280581.488104,100.476,210,7601,100.0,23.0,37.0,100.585
1790280581.498103,100.476,210,7601,100.0,23.0,37.0,100.585
1790280581.508104,100.476,210,7601,99.0,23.0,37.0,100.585
1790280581.518104,100.476,210,7601,99.0,23.0,37.0,100.585
1790280581.528104,100.476,210,7601,99.0,23.0,37.0,100.585
1790280581.538104,100.476,210,7601,99.0,23.0,37.0,100.585
1790280581.548103,100.476,210,7601,99.0,23.0,37.0,100.585
1790280581.558106,100.476,210,7601,99.0,23.0,37.0,100.585
1790280581.568103,100.476,255,7601,99.0,23.0,37.0,100.585
1790280581.578104,100.476,255,7601,99.0,23.0,37.0,100.585
1790280581.588104,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.598103,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.608105,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.618104,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.628106,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.638106,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.648105,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.658105,100.030,255,7601,99.0,23.0,37.0,95.560
1790280581.668103,100.030,270,7601,99.0,23.0,37.0,95.560
1790280581.678102,100.030,270,7601,99.0,23.0,37.0,95.560
1790280581.688105,99.721,270,7601,99.0,23.0,37.0,97.356
1790280581.698103,99.721,270,7601,99.0,23.0,37.0,97.356
1790280581.708103,99.721,270,7601,99.0,21.0,37.0,97.356
1790280581.718105,99.721,270,7601,99.0,21.0,37.0,97.356
1790280581.728104,99.721,270,7601,99.0,21.0,37.0,97.356
1790280581.738106,99.721,270,7601,99.0,21.0,37.0,97.356
1790280581.748107,99.721,270,7601,99.0,21.0,37.0,97.356
1790280581.758106,99.721,270,7601,99.0,21.0,37.0,97.356
1790280581.768106,99.721,255,7601,99.0,21.0,37.0,97.356
1790280581.778104,99.721,255,7601,99.0,21.0,37.0,97.356
1790280581.788104,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.798104,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.808104,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.818105,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.828105,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.838103,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.848106,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.858104,99.620,255,7601,99.0,21.0,37.0,99.087
1790280581.868105,99.620,240,7601,99.0,21.0,37.0,99.087
1790280581.878105,99.620,240,7601,99.0,21.0,37.0,99.087
1790280581.888105,99.399,240,7601,99.0,21.0,37.0,97.941
1790280581.898103,99.399,240,7601,99.0,21.0,37.0,97.941
1790280581.908107,99.399,240,7601,100.0,22.0,37.0,97.941
1790280581.918105,99.399,240,7601,100.0,22.0,37.0,97.941
1790280581.928106,99.399,240,7601,100.0,22.0,37.0,97.941
1790280581.938102,99.399,240,7601,100.0,22.0,37.0,97.941
1790280581.948105,99.399,240,7601,100.0,22.0,37.0,97.941
1790280581.958104,99.399,240,7601,100.0,22.0,37.0,97.941
1790280581.968104,99.399,270,7601,100.0,22.0,37.0,97.941
1790280581.978104,99.399,270,7601,100.0,22.0,37.0,97.941
1790280581.988103,99.263,270,7601,100.0,22.0,38.0,98.656
1790280581.998104,99.263,270,7601,100.0,22.0,38.0,98.656
1790280582.008103,99.263,270,7601,100.0,22.0,38.0,98.656
1790280582.018104,99.263,270,7601,100.0,22.0,37.0,98.656
1790280582.028103,99.263,270,7601,100.0,22.0,37.0,98.656
1790280582.038105,99.263,270,7601,100.0,22.0,37.0,98.656
1790280582.048104,99.263,270,7601,100.0,22.0,37.0,98.656
1790280582.058105,99.263,270,7601,100.0,22.0,37.0,98.656
1790280582.068105,99.263,270,7601,100.0,22.0,37.0,98.656
1790280582.078103,99.263,270,7601,100.0,22.0,37.0,98.656
1790280582.088103,99.102,270,7601,100.0,22.0,37.0,98.698
1790280582.098104,99.102,270,7601,100.0,22.0,37.0,98.698
1790280582.108103,99.102,270,7601,99.0,22.0,37.0,98.698
1790280582.118103,99.102,270,7601,99.0,22.0,37.0,98.698
1790280582.128103,99.102,270,7601,99.0,22.0,37.0,98.698
1790280582.138102,99.102,270,7601,99.0,22.0,37.0,98.698
1790280582.148103,99.102,270,7601,99.0,22.0,37.0,98.698
1790280582.158103,99.102,270,7601,99.0,22.0,37.0,98.698
1790280582.168102,99.102,270,7601,99.0,22.0,38.0,98.698
1790280582.178110,99.102,270,7601,99.0,22.0,38.0,98.698
1790280582.188106,98.954,270,7601,99.0,22.0,38.0,98.961
1790280582.198110,98.954,270,7601,99.0,22.0,38.0,98.961
1790280582.208107,98.954,270,7601,99.0,22.0,38.0,98.961
1790280582.218105,98.954,270,7601,99.0,22.0,38.0,98.961
1790280582.228111,98.954,270,7601,99.0,22.0,37.0,98.961
1790280582.238106,98.954,270,7601,99.0,22.0,37.0,98.961
1790280582.248110,98.954,270,7601,99.0,22.0,37.0,98.961
1790280582.258106,98.954,270,7601,99.0,22.0,37.0,98.961
1790280582.268110,98.954,270,7601,99.0,22.0,37.0,98.961
1790280582.278073,98.954,270,7601,99.0,22.0,37.0,98.961
1790280582.288113,98.862,270,7601,99.0,22.0,37.0,99.200
1790280582.298114,98.862,270,7601,99.0,22.0,37.0,99.200
1790280582.308109,98.862,270,7601,99.0,22.0,37.0,99.200
1790280582.318116,98.862,270,7601,99.0,22.0,38.0,99.200
1790280582.328108,98.862,270,7601,99.0,22.0,38.0,99.200
1790280582.338107,98.862,270,7601,99.0,22.0,38.0,99.200
1790280582.348117,98.862,270,7601,99.0,22.0,38.0,99.200
1790280582.358110,98.862,270,7601,99.0,22.0,38.0,99.200
1790280582.368107,98.862,270,7601,99.0,22.0,38.0,99.200
1790280582.378104,98.862,270,7601,99.0,22.0,38.0,99.200
1790280582.388106,98.664,270,7601,99.0,22.0,38.0,98.929
1790280582.398111,98.664,270,7601,99.0,22.0,38.0,98.929
1790280582.408107,98.664,270,7601,99.0,22.0,37.0,98.929
1790280582.418107,98.664,270,7601,99.0,22.0,37.0,98.929
1790280582.428116,98.664,270,7601,99.0,22.0,37.0,98.929
1790280582.438110,98.664,270,7601,99.0,22.0,37.0,98.929
1790280582.448104,98.664,270,7601,99.0,22.0,37.0,98.929
1790280582.458106,98.664,270,7601,99.0,22.0,37.0,98.929
1790280582.468107,98.664,240,7601,99.0,22.0,38.0,98.929
1790280582.478106,98.664,240,7601,99.0,22.0,38.0,98.929
1790280582.488106,98.515,240,7601,99.0,22.0,38.0,98.703
1790280582.498107,98.515,240,7601,99.0,22.0,37.0,98.703
1790280582.508106,98.515,240,7601,100.0,22.0,37.0,98.703
1790280582.518106,98.515,240,7601,100.0,22.0,37.0,98.703
1790280582.528106,98.515,240,7601,100.0,22.0,38.0,98.703
1790280582.538106,98.515,240,7601,100.0,22.0,38.0,98.703
1790280582.548106,98.515,240,7601,100.0,22.0,38.0,98.703
1790280582.558106,98.515,240,7601,100.0,22.0,38.0,98.703
1790280582.568105,98.515,270,7601,100.0,22.0,38.0,98.703
1790280582.578103,98.515,270,7601,100.0,22.0,38.0,98.703
1790280582.588106,98.375,270,7601,100.0,22.0,37.0,99.041
1790280582.598106,98.375,270,7601,100.0,22.0,37.0,99.041
1790280582.608105,98.375,270,7601,100.0,22.0,37.0,99.041
1790280582.618106,98.375,270,7601,100.0,22.0,37.0,99.041
1790280582.628105,98.375,270,7601,100.0,22.0,37.0,99.041
1790280582.638105,98.375,270,7601,100.0,22.0,37.0,99.041
1790280582.648105,98.375,270,7601,100.0,22.0,38.0,99.041
1790280582.658105,98.375,270,7601,100.0,22.0,38.0,99.041
1790280582.668105,98.375,270,7601,100.0,22.0,38.0,99.041
1790280582.678103,98.375,270,7601,100.0,22.0,38.0,99.041
1790280582.688107,98.678,270,7601,100.0,22.0,38.0,98.894
1790280582.698106,98.678,270,7601,100.0,22.0,38.0,98.894
1790280582.708103,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.718104,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.728106,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.738106,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.748105,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.758106,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.768106,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.778106,98.678,270,7601,99.0,22.0,38.0,98.894
1790280582.788105,98.818,270,7601,99.0,22.0,38.0,98.894
1790280582.798106,98.818,270,7601,99.0,22.0,37.0,98.894
1790280582.808104,98.818,270,7601,99.0,22.0,37.0,98.894
1790280582.818106,98.818,270,7601,99.0,22.0,37.0,98.894
1790280582.828106,98.818,270,7601,99.0,22.0,38.0,98.894
1790280582.838105,98.818,270,7601,99.0,22.0,38.0,98.894
1790280582.848105,98.818,270,7601,99.0,22.0,38.0,98.894
1790280582.858105,98.818,270,7601,99.0,22.0,38.0,98.894
1790280582.868106,98.818,270,7601,99.0,22.0,38.0,98.894
1790280582.878106,98.818,270,7601,99.0,22.0,38.0,98.894
1790280582.888106,98.835,270,7601,99.0,22.0,38.0,99.269
1790280582.898106,98.835,270,7601,99.0,22.0,38.0,99.269
1790280582.908106,98.835,270,7601,98.0,22.0,38.0,99.269
1790280582.918106,98.835,270,7601,98.0,22.0,38.0,99.269
