t_rel_s,measured_w,predicted_w
35.400,99.14,82.98
35.600,98.63,60.82
35.800,97.89,60.82
36.000,97.47,60.82
36.200,98.67,82.99
36.400,99.02,82.98
36.600,99.06,82.96
36.800,99.41,60.82
37.000,99.25,60.82
37.200,99.72,105.15
37.400,99.72,60.82
37.600,99.13,60.82
37.800,99.23,105.17
38.000,100.04,82.98
38.200,100.43,82.98
38.400,99.67,105.16
38.600,100.45,82.99
38.800,100.56,60.82
39.000,99.79,83.00
39.200,99.34,60.82
39.400,99.09,60.82
39.600,99.02,105.18
39.800,99.18,82.98
40.000,99.56,60.82
40.200,99.33,83.00
40.400,100.11,105.21
40.600,100.87,83.01
40.800,100.30,83.00
41.000,100.28,83.00
41.200,100.09,60.82
41.400,99.85,83.00
41.600,99.23,60.82
41.800,98.68,60.82
42.000,98.50,60.82
42.200,98.51,105.20
42.400,99.61,83.01
42.600,99.32,83.03
42.800,100.08,105.24
43.000,100.72,83.02
43.200,100.74,83.03
43.400,100.29,83.04
43.600,100.53,105.25
43.800,101.06,83.03
44.000,100.38,83.02
44.200,99.89,60.82
44.400,100.09,105.21
44.600,99.79,83.04
44.800,99.54,83.03
45.000,99.70,83.02
45.200,99.57,83.03
45.400,100.09,105.17
45.600,100.43,105.18
45.800,101.03,83.00
46.000,101.05,105.21
46.200,101.58,105.22
46.400,102.47,83.03
46.600,102.54,105.21
46.800,102.52,105.24
47.000,102.52,82.99
47.200,102.15,105.17
47.400,100.83,83.00
47.600,99.86,83.00
47.800,99.11,105.20
48.000,98.40,105.21
48.200,97.68,83.01
48.400,97.86,105.21
48.600,98.32,83.03
48.800,98.39,105.23
49.000,98.32,83.02
49.200,98.27,105.24
49.400,98.22,83.04
49.600,98.26,105.22
49.800,98.27,83.01
50.000,98.32,105.21
50.200,98.42,83.02
50.400,98.48,105.23
50.600,98.55,105.25
50.800,98.49,83.04
51.000,98.46,105.28
51.200,98.33,83.03
51.400,98.35,105.25
51.600,98.31,83.04
51.800,98.28,105.23
52.000,98.31,105.24
52.200,98.31,83.03
52.400,98.36,105.26
52.600,98.32,83.02
52.800,98.37,105.23
53.000,98.42,105.23
53.200,98.43,83.02
53.400,98.45,105.23
53.600,98.38,83.03
53.800,98.40,105.20
54.000,98.46,105.22
54.200,98.50,83.02
54.400,98.52,105.18
54.600,98.57,83.00
54.800,98.57,105.21
55.000,98.54,105.23
55.200,98.46,83.03
55.400,98.41,105.22
55.600,98.36,105.19
55.800,98.40,83.00
56.000,98.37,105.19
56.200,98.21,83.01
56.400,98.16,105.16
56.600,98.17,105.15
56.800,98.16,82.99
57.000,98.11,105.17
57.200,98.11,105.18
57.400,98.17,83.00
57.600,98.11,105.18
57.800,98.09,105.19
58.000,98.11,83.01
58.200,98.14,105.14
58.400,98.39,105.13
58.600,99.45,105.15
58.800,100.57,105.16
59.000,101.71,105.17
59.200,102.84,105.19
59.400,103.95,105.15
59.600,104.46,105.11
59.800,104.55,82.96
60.000,104.68,105.12
60.200,104.83,105.12
60.400,104.94,105.11
60.600,105.06,105.12
60.800,105.17,105.13
61.000,105.19,105.14
61.200,105.18,105.10
61.400,105.18,105.11
61.600,105.21,105.07
61.800,105.39,127.22
62.000,105.64,105.10
62.200,105.85,105.11
62.400,106.07,105.12
62.600,106.31,105.08
62.800,106.47,105.09
63.000,106.47,105.10
63.200,106.45,105.10
63.400,106.46,127.27
63.600,106.45,105.14
63.800,106.40,105.15
64.000,106.34,105.16
64.200,106.27,105.17
64.400,106.25,105.15
64.600,106.15,104.96
64.800,106.05,104.84
65.000,105.85,104.85
65.200,105.64,126.88
65.400,105.39,104.77
65.600,105.11,104.78
65.800,104.88,104.76
66.000,104.73,104.67
66.200,104.55,104.65
66.400,103.33,104.65
66.600,101.91,104.66
66.800,100.62,104.61
67.000,99.52,104.60
67.200,98.38,104.50
67.400,97.78,104.48
67.600,98.07,126.32
67.800,98.30,104.49
68.000,98.35,104.50
68.200,98.36,104.50
68.400,98.49,104.48
68.600,98.47,104.46
68.800,98.35,126.29
69.000,98.30,104.37
69.200,98.23,104.37
69.400,98.16,104.35
69.600,98.08,126.06
69.800,98.14,104.23
70.000,98.18,104.18
70.200,98.28,125.77
70.400,98.31,125.73
70.600,98.26,104.09
70.800,98.30,125.73
71.000,98.29,104.09
71.200,98.30,125.74
71.400,98.23,104.05
71.600,98.23,125.58
71.800,99.23,104.00
72.000,100.06,104.00
72.200,100.94,103.97
72.306,101.40,60.82
