t_rel_s,measured_w,predicted_w
43.000,168.03,165.35
43.200,167.63,172.19
43.400,167.36,162.66
43.600,166.93,169.28
43.800,166.90,167.59
44.000,167.96,166.04
44.200,169.59,158.97
44.400,170.10,173.63
44.600,170.35,166.23
44.800,170.43,169.34
45.000,169.29,178.60
45.200,166.91,176.60
45.400,165.02,166.20
45.600,161.41,172.35
45.800,157.83,177.63
46.000,154.54,173.49
46.160,152.04,180.99
