t_rel_s,measured_w,predicted_w
16.600,456.74,469.91
16.800,454.98,457.60
17.000,453.66,470.51
17.200,453.20,394.15
17.400,452.34,469.69
17.600,451.02,457.38
17.800,451.24,470.26
18.000,452.46,457.94
18.200,451.78,406.55
18.400,451.75,469.74
18.600,454.77,457.44
18.800,455.93,457.72
19.000,453.86,470.62
19.200,453.35,393.72
19.400,454.47,469.80
19.600,454.69,457.48
19.800,455.43,470.39
20.000,457.83,458.06
20.200,455.23,393.51
20.400,455.36,469.86
20.600,455.02,457.54
20.800,454.01,470.44
21.000,454.10,458.10
21.200,445.44,355.55
21.400,442.69,457.27
21.600,442.78,470.17
21.800,443.77,470.46
22.000,444.08,444.64
22.200,450.21,419.32
22.400,456.21,469.93
22.600,455.45,457.62
22.800,454.47,470.53
23.000,453.55,394.08
23.200,452.78,469.70
23.400,454.60,470.01
23.600,454.82,457.68
23.800,455.64,470.58
24.000,454.05,393.85
24.200,452.45,469.76
24.400,453.39,457.45
24.600,454.09,470.36
24.800,454.93,458.03
25.000,455.38,406.22
25.200,456.83,469.84
25.400,457.24,457.52
25.600,457.01,470.41
25.800,456.38,470.72
26.000,452.29,380.77
26.200,453.58,469.88
26.400,453.02,457.58
26.600,453.15,470.47
26.800,453.61,432.02
27.000,454.73,431.91
27.200,456.11,469.95
27.400,457.14,457.62
27.600,456.56,470.54
27.800,454.46,381.45
28.000,450.42,457.11
28.200,451.36,469.99
28.400,451.24,470.29
28.600,452.59,470.58
28.800,453.01,393.85
29.000,454.03,457.16
29.200,456.07,470.05
29.400,455.72,470.36
29.600,454.87,458.03
29.800,453.61,406.22
30.000,454.88,457.24
30.200,456.58,470.12
30.400,456.84,470.41
30.600,456.80,458.09
30.800,454.16,405.99
31.000,456.60,457.28
31.200,454.83,457.58
31.400,454.58,470.47
31.600,454.79,432.02
31.800,454.15,431.91
32.000,455.02,469.95
32.200,456.79,470.24
32.400,457.93,457.93
32.600,456.83,406.63
32.800,454.94,457.12
33.000,456.54,470.02
33.200,455.65,470.31
33.400,455.90,470.61
33.600,455.97,393.76
33.800,454.30,469.79
34.000,456.79,457.47
34.200,456.66,470.38
34.400,456.84,470.68
34.600,453.08,380.92
34.800,452.94,469.85
35.000,451.70,457.53
35.200,450.87,457.80
35.400,449.68,470.72
35.600,446.48,405.95
35.800,452.50,457.29
36.000,453.65,470.20
36.200,454.82,470.50
36.400,455.86,406.77
36.600,456.77,457.09
36.800,456.84,469.97
37.000,456.39,457.65
37.200,456.00,470.56
37.400,455.84,393.97
37.600,456.23,469.73
37.800,458.82,457.43
38.000,456.57,457.71
38.200,455.75,470.61
38.400,454.81,406.35
38.600,452.39,457.20
38.800,451.67,470.08
39.000,452.98,457.77
39.200,453.77,470.68
39.400,452.05,393.51
39.600,454.41,469.86
39.800,455.81,470.15
40.000,456.79,457.82
40.200,455.99,458.10
40.400,455.14,405.92
40.600,456.27,457.30
40.800,455.58,470.21
41.000,455.51,457.89
41.200,455.52,406.77
41.400,453.63,444.50
41.600,452.89,469.96
41.800,453.86,470.25
42.000,454.38,457.93
42.200,452.49,406.59
42.400,451.29,457.13
42.600,454.72,457.43
42.800,455.28,470.31
43.000,453.90,457.98
43.200,455.19,393.81
43.400,453.59,457.18
43.600,453.23,457.45
43.800,451.49,457.74
44.000,450.77,458.01
44.200,451.98,393.68
44.400,452.55,457.21
44.600,448.83,457.48
44.800,447.66,457.77
45.000,449.64,470.68
45.200,448.09,393.51
45.400,451.95,469.86
45.600,456.99,470.15
45.800,459.04,457.82
46.000,458.70,458.10
46.200,454.08,393.33
46.400,454.30,469.90
46.600,454.09,470.21
46.800,454.70,470.51
47.000,455.37,394.15
47.200,456.98,469.69
47.400,457.96,457.38
47.600,457.15,470.26
47.800,457.49,470.56
48.000,456.55,381.34
48.200,451.97,469.73
48.400,455.42,470.04
48.600,455.92,457.72
48.800,455.52,470.62
49.000,454.37,393.72
49.200,456.99,457.20
49.400,456.51,470.08
49.600,456.53,457.77
49.800,456.73,470.68
50.000,454.30,393.51
50.200,456.55,469.86
50.400,457.43,470.15
50.600,456.88,457.82
50.800,456.59,469.89
51.000,455.87,394.13
51.200,456.50,457.30
51.400,454.12,470.21
51.600,454.05,470.51
51.800,454.01,394.15
52.000,451.84,457.09
52.200,453.46,457.37
52.400,451.67,457.63
52.600,451.26,470.55
52.800,449.22,394.00
53.000,446.53,457.12
53.200,449.41,470.02
53.400,451.92,457.70
53.600,452.14,470.59
53.800,453.93,393.81
54.000,452.61,469.77
54.200,454.01,457.46
54.400,454.54,470.37
54.600,455.23,470.67
54.800,450.05,380.96
55.000,455.02,469.84
55.200,454.54,470.13
55.400,453.74,457.80
55.600,452.66,470.72
55.709,452.50,380.36
