t_rel_s,measured_w,predicted_w
34.400,296.19,291.00
34.600,299.26,290.74
34.800,302.13,304.04
35.000,302.53,290.63
35.200,297.00,304.10
35.400,296.47,304.14
35.600,293.82,304.17
35.800,303.50,290.76
36.000,300.62,304.24
36.200,295.33,290.82
36.400,298.99,304.30
36.600,295.25,290.88
36.800,300.27,304.37
37.000,297.26,290.95
37.200,302.20,304.44
37.400,298.40,291.01
37.600,298.39,264.08
37.800,263.08,277.17
38.000,296.83,304.07
38.200,303.70,304.10
38.400,302.48,290.69
38.600,301.79,304.17
38.800,293.00,304.20
39.000,288.67,290.79
39.200,303.13,304.27
39.400,299.60,290.85
39.600,298.12,304.33
39.800,299.58,290.91
40.000,295.06,304.40
40.200,299.41,290.97
40.400,298.73,291.00
40.600,300.08,304.50
40.800,296.05,264.11
41.000,277.55,291.12
41.200,300.72,291.15
41.400,299.68,304.65
41.600,300.70,291.21
41.800,298.50,304.72
42.000,296.24,291.27
42.200,299.86,291.30
42.400,294.65,304.81
42.600,301.85,291.36
42.800,297.70,304.88
43.000,295.80,291.43
43.200,299.27,291.46
43.400,298.94,304.98
43.600,299.42,291.52
43.800,301.29,305.04
44.000,293.51,277.26
44.200,296.23,304.03
44.400,299.98,304.06
44.600,301.87,290.66
44.800,296.56,304.13
45.000,299.21,304.16
45.200,295.15,304.20
45.400,298.11,290.78
45.600,299.11,304.26
45.800,299.23,290.84
46.000,300.89,290.87
46.200,296.02,304.36
46.400,299.58,290.94
46.600,295.34,304.43
46.800,301.97,291.00
46.963,297.88,310.45
