t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790281410.184877,86.138,210,7601,99.0,26.0,38.0,100.190
1790281410.194893,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.204880,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.214880,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.224881,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.234884,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.244879,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.254887,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.264880,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.274887,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.284881,89.618,210,7601,99.0,26.0,39.0,100.285
1790281410.294881,93.095,210,7601,99.0,26.0,39.0,100.225
1790281410.304880,93.095,210,7601,99.0,26.0,39.0,100.225
1790281410.314878,93.095,210,7601,99.0,26.0,38.0,100.225
1790281410.324889,93.095,210,7601,99.0,26.0,38.0,100.225
1790281410.334879,93.095,210,7601,99.0,26.0,38.0,100.225
1790281410.344877,93.095,210,7601,99.0,26.0,38.0,100.225
1790281410.354877,93.095,210,7601,99.0,26.0,38.0,100.225
1790281410.364877,93.095,210,7601,99.0,26.0,38.0,100.225
1790281410.374874,93.095,210,7601,99.0,26.0,39.0,100.225
1790281410.384874,93.095,210,7601,99.0,26.0,39.0,100.225
1790281410.394873,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.404879,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.414880,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.424875,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.434876,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.444876,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.454876,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.464878,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.474877,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.484877,96.584,210,7601,99.0,26.0,39.0,100.402
1790281410.494880,100.058,210,7601,99.0,26.0,38.0,100.214
1790281410.504878,100.058,210,7601,99.0,26.0,38.0,100.214
1790281410.514878,100.058,210,7601,99.0,26.0,38.0,100.214
1790281410.524876,100.058,210,7601,99.0,26.0,38.0,100.214
1790281410.534876,100.058,210,7601,99.0,26.0,38.0,100.214
1790281410.544876,100.058,210,7601,99.0,26.0,39.0,100.214
1790281410.554877,100.058,210,7601,99.0,26.0,39.0,100.214
1790281410.564876,100.058,210,7601,99.0,26.0,39.0,100.214
1790281410.574875,100.058,210,7601,99.0,26.0,39.0,100.214
1790281410.584876,100.058,210,7601,99.0,26.0,39.0,100.214
1790281410.594877,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.604876,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.614877,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.624877,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.634875,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.644876,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.654876,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.664875,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.674876,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.684878,102.298,210,7601,99.0,26.0,39.0,100.657
1790281410.694877,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.704876,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.714876,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.724875,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.734875,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.744875,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.754876,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.764877,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.774876,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.784877,100.289,210,7601,99.0,26.0,39.0,100.391
1790281410.794877,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.804875,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.814876,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.824875,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.834875,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.844875,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.854875,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.864875,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.874876,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.884877,100.432,210,7601,99.0,26.0,39.0,101.567
1790281410.894876,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.904876,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.914875,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.924875,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.934874,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.944875,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.954875,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.964875,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.974878,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.984876,100.438,210,7601,99.0,26.0,39.0,100.430
1790281410.994876,100.438,210,7601,99.0,26.0,39.0,100.379
1790281411.004875,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.014875,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.024875,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.034878,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.044877,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.054877,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.064877,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.074878,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.084876,100.457,210,7601,99.0,26.0,39.0,100.379
1790281411.094876,100.457,210,7601,99.0,26.0,39.0,100.534
1790281411.104876,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.114875,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.124876,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.134876,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.144875,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.154877,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.164877,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.174874,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.184874,100.479,210,7601,99.0,26.0,39.0,100.534
1790281411.194876,100.479,210,7601,99.0,26.0,39.0,100.540
1790281411.204876,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.214875,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.224875,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.234880,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.244879,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.254879,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.264877,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.274876,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.284876,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.294876,100.511,210,7601,99.0,26.0,39.0,100.540
1790281411.304875,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.314877,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.324876,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.334876,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.344877,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.354877,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.364877,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.374876,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.384875,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.394873,100.530,210,7601,99.0,26.0,39.0,100.499
1790281411.404876,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.414875,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.424875,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.434873,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.444878,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.454877,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.464876,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.474874,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.484875,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.494876,100.552,210,7601,99.0,26.0,39.0,100.469
1790281411.504875,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.514876,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.524876,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.534878,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.544878,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.554875,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.564876,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.574875,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.584873,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.594876,100.555,210,7601,99.0,26.0,39.0,100.434
1790281411.604875,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.614876,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.624875,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.634874,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.644878,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.654876,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.664875,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.674875,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.684875,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.694875,100.557,210,7601,99.0,26.0,39.0,100.230
1790281411.704873,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.714873,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.724878,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.734875,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.744873,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.754875,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.764873,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.774875,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.784873,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.794872,100.541,210,7601,99.0,26.0,39.0,100.482
1790281411.804873,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.814873,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.824874,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.834875,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.844873,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.854873,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.864875,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.874885,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.884876,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.894881,100.541,210,7601,99.0,26.0,39.0,100.397
1790281411.904876,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.914877,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.924876,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.934880,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.944876,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.954881,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.964889,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.974889,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.984880,100.449,210,7601,99.0,26.0,39.0,100.545
1790281411.994886,100.449,210,7601,99.0,26.0,39.0,100.545
1790281412.004879,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.014888,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.024880,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.034874,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.044877,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.054886,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.064879,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.074886,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.084879,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.094878,100.438,210,7601,99.0,26.0,39.0,100.312
1790281412.104878,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.114876,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.124876,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.134876,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.144876,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.154875,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.164875,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.174875,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.184875,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.194876,100.434,210,7601,99.0,26.0,39.0,100.333
1790281412.204878,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.214877,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.224874,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.234875,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.244876,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.254876,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.264875,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.274875,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.284875,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.294877,100.408,210,7601,99.0,26.0,39.0,100.251
1790281412.304877,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.314876,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.324874,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.334875,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.344876,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.354875,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.364876,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.374875,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.384877,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.394876,100.395,210,7601,99.0,26.0,39.0,100.399
1790281412.404877,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.414876,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.424876,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.434876,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.444875,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.454876,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.464875,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.474876,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.484876,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.494877,100.398,210,7601,99.0,26.0,39.0,100.526
1790281412.504876,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.514876,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.524877,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.534875,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.544877,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.554875,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.564876,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.574876,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.584876,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.594875,100.437,210,7601,99.0,26.0,39.0,100.898
1790281412.604876,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.614875,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.624876,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.634875,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.644876,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.654876,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.664875,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.674877,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.684877,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.694876,100.513,210,7601,99.0,26.0,39.0,101.271
1790281412.704876,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.714875,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.724877,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.734875,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.744876,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.754875,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.764876,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.774876,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.784876,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.794876,100.503,210,7601,99.0,26.0,39.0,100.129
1790281412.804880,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.814879,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.824876,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.834876,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.844876,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.854877,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.864878,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.874883,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.884881,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.894886,100.512,210,7601,99.0,26.0,39.0,100.577
1790281412.904882,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.914880,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.924883,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.934878,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.944880,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.954879,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.964886,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.974879,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.984877,100.534,210,7601,99.0,26.0,39.0,100.637
1790281412.994876,100.534,210,7601,99.0,26.0,39.0,100.637
1790281413.004877,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.014880,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.024888,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.034879,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.044879,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.054880,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.064888,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.074881,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.084876,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.094881,100.518,210,7601,99.0,26.0,39.0,100.372
1790281413.104879,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.114880,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.124879,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.134880,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.144885,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.154895,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.164886,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.174877,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.184877,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.194878,100.520,210,7601,99.0,26.0,39.0,100.337
1790281413.204879,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.214883,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.224880,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.234879,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.244882,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.254881,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.264879,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.274879,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.284878,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.294876,100.511,210,7601,99.0,26.0,39.0,100.234
1790281413.304877,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.314878,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.324874,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.334877,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.344882,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.354879,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.364877,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.374876,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.384876,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.394878,100.523,210,7601,99.0,26.0,39.0,100.382
1790281413.404879,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.414877,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.424878,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.434883,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.444883,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.454879,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.464878,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.474876,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.484876,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.494876,100.530,210,7601,99.0,26.0,39.0,100.474
1790281413.504875,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.514876,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.524877,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.534878,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.544879,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.554879,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.564874,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.574876,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.584873,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.594877,100.469,210,7601,99.0,26.0,39.0,99.857
1790281413.604876,100.429,210,7601,99.0,26.0,39.0,100.456
1790281413.614877,100.429,210,7601,99.0,26.0,39.0,100.456
1790281413.624877,100.429,210,7601,99.0,26.0,39.0,100.456
1790281413.634876,100.429,210,7601,99.0,26.0,39.0,100.456
