t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790281432.095865,0.2000,20.2232,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
1790281432.295865,0.2000,20.2397,2.828848e+10,2.833252e+10,2.833252e+10,2.828114e+10,7.340032e+06,2.828114e+10,5.138022e+07,0,2,2
1790281432.495865,0.2000,20.2422,4.243548e+10,4.251805e+10,4.251805e+10,4.242171e+10,1.376256e+07,4.242171e+10,9.633792e+07,0,3,3
1790281432.695865,0.2000,20.2401,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790281432.895865,0.2000,20.2372,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790281433.095865,0.2000,20.2293,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790281433.295865,0.2000,20.2146,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790281433.495865,0.2000,20.2059,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790281433.695865,0.2000,20.2035,2.829032e+10,2.834537e+10,2.834537e+10,2.828114e+10,9.175040e+06,2.828114e+10,6.422528e+07,0,2,2
1790281433.895865,0.2000,20.2138,2.829124e+10,2.835179e+10,2.835179e+10,2.828114e+10,1.009254e+07,2.828114e+10,7.064781e+07,0,2,2
1790281434.095865,0.2000,20.2255,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790281434.295866,0.2000,20.2300,4.243823e+10,4.253732e+10,4.253732e+10,4.242171e+10,1.651507e+07,4.242171e+10,1.156055e+08,0,3,3
1790281434.495865,0.2000,20.2308,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790281434.695866,0.2000,20.2381,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790281434.895865,0.2000,20.2418,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790281435.095866,0.2000,20.2265,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790281435.295866,0.2000,20.2302,2.829215e+10,2.835821e+10,2.835821e+10,2.828114e+10,1.101005e+07,2.828114e+10,7.707034e+07,0,2,2
1790281435.495866,0.2000,20.2360,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281435.695866,0.2000,20.2461,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281435.895866,0.2000,20.2544,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281436.095866,0.2000,20.2501,4.244098e+10,4.255659e+10,4.255659e+10,4.242171e+10,1.926758e+07,4.242171e+10,1.348731e+08,0,3,3
1790281436.295866,0.2000,20.2390,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281436.495866,0.2000,20.2227,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281436.695866,0.2000,20.2166,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281436.895866,0.2000,20.1975,2.829491e+10,2.837748e+10,2.837748e+10,2.828114e+10,1.376256e+07,2.828114e+10,9.633792e+07,0,2,2
1790281437.095866,0.2000,20.1915,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281437.295866,0.2000,20.2003,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281437.495866,0.2000,20.2229,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281437.695866,0.2000,20.2434,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281437.895866,0.2000,20.2465,4.244374e+10,4.257586e+10,4.257586e+10,4.242171e+10,2.202010e+07,4.242171e+10,1.541407e+08,0,3,3
1790281438.095866,0.2000,20.2529,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281438.295866,0.2000,20.2541,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281438.495866,0.2000,20.2496,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281438.695867,0.2000,20.2184,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281438.895866,0.2000,20.1949,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281439.095867,0.2000,20.1760,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281439.295866,0.2000,20.1574,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281439.495867,0.2000,20.1433,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281439.695867,0.2000,20.1490,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281439.895867,0.2000,20.1529,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281440.095867,0.2000,20.1583,4.244924e+10,4.261439e+10,4.261439e+10,4.242171e+10,2.752512e+07,4.242171e+10,1.926758e+08,0,3,3
1790281440.295867,0.2000,20.1657,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281440.495867,0.2000,20.1694,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281440.695867,0.2000,20.1619,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281440.895867,0.2000,20.1559,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281441.095867,0.2000,20.1556,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281441.295867,0.2000,20.1473,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281441.495867,0.2000,20.1399,2.830041e+10,2.841602e+10,2.841602e+10,2.828114e+10,1.926758e+07,2.828114e+10,1.348731e+08,0,2,2
1790281441.695867,0.2000,20.1342,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281441.895867,0.2000,20.1453,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281442.095867,0.2000,20.1453,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281442.295867,0.2000,20.1394,4.245199e+10,4.263366e+10,4.263366e+10,4.242171e+10,3.027763e+07,4.242171e+10,2.119434e+08,0,3,3
1790281442.495867,0.2000,20.1388,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281442.695868,0.2000,20.1373,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281442.895867,0.2000,20.1313,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281443.095868,0.2000,20.1216,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281443.295867,0.2000,20.1225,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281443.495868,0.2000,20.1264,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281443.695868,0.2000,20.1290,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281443.895868,0.2000,20.1338,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281444.095868,0.2000,20.1455,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281444.295868,0.2000,20.1564,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281444.495868,0.2000,20.1660,4.245566e+10,4.265935e+10,4.265935e+10,4.242171e+10,3.394765e+07,4.242171e+10,2.376335e+08,0,3,3
1790281444.695868,0.2000,20.1715,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281444.895868,0.2000,20.1732,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281445.095868,0.2000,20.1772,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281445.295868,0.2000,20.1648,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281445.495868,0.2000,20.1590,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281445.695868,0.2000,20.1446,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281445.895868,0.2000,20.1343,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281446.095868,0.2000,20.1316,2.830592e+10,2.845455e+10,2.845455e+10,2.828114e+10,2.477261e+07,2.828114e+10,1.734083e+08,0,2,2
1790281446.295868,0.2000,20.1359,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790281446.495868,0.2000,20.1493,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790281446.695868,0.2000,20.1558,4.246025e+10,4.269146e+10,4.269146e+10,4.242171e+10,3.853517e+07,4.242171e+10,2.697462e+08,0,3,3
1790281446.895868,0.2000,20.1687,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790281447.095869,0.2000,20.1776,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790281447.295868,0.2000,20.1792,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790281447.495869,0.2000,20.1645,2.830683e+10,2.846097e+10,2.846097e+10,2.828114e+10,2.569011e+07,2.828114e+10,1.798308e+08,0,2,2
1790281447.695868,0.2000,20.1603,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790281447.895869,0.2000,20.1626,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790281448.095869,0.2000,20.1569,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790281448.295869,0.2000,20.1479,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790281448.495869,0.2000,20.1479,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790281448.695869,0.2000,20.1587,2.830867e+10,2.847382e+10,2.847382e+10,2.828114e+10,2.752512e+07,2.828114e+10,1.926758e+08,0,2,2
1790281448.895869,0.2000,20.1516,4.246300e+10,4.271073e+10,4.271073e+10,4.242171e+10,4.128768e+07,4.242171e+10,2.890138e+08,0,3,3
1790281449.095869,0.2000,20.1482,2.830959e+10,2.848024e+10,2.848024e+10,2.828114e+10,2.844262e+07,2.828114e+10,1.990984e+08,0,2,2
1790281449.295869,0.2000,20.1448,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790281449.495869,0.2000,20.1430,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790281449.695869,0.2000,20.1291,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790281449.895869,0.2000,20.1202,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790281450.095869,0.2000,20.1213,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790281450.295869,0.2000,20.1208,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790281450.495869,0.2000,20.1211,2.831050e+10,2.848666e+10,2.848666e+10,2.828114e+10,2.936013e+07,2.828114e+10,2.055209e+08,0,2,2
1790281450.695869,0.2000,20.1264,2.831142e+10,2.849309e+10,2.849309e+10,2.828114e+10,3.027763e+07,2.828114e+10,2.119434e+08,0,2,2
1790281450.895869,0.2000,20.1433,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790281451.095870,0.2000,20.1421,4.246851e+10,4.274926e+10,4.274926e+10,4.242171e+10,4.679270e+07,4.242171e+10,3.275489e+08,0,3,3
1790281451.295869,0.2000,20.1360,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790281451.495870,0.2000,20.1398,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790281451.695869,0.2000,20.1428,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790281451.895870,0.2000,20.1303,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790281452.095870,0.2000,20.1234,2.831234e+10,2.849951e+10,2.849951e+10,2.828114e+10,3.119514e+07,2.828114e+10,2.183660e+08,0,2,2
1790281452.295870,0.2000,20.1323,2.831417e+10,2.851235e+10,2.851235e+10,2.828114e+10,3.303014e+07,2.828114e+10,2.312110e+08,0,2,2
1790281452.495870,0.2000,20.1365,4.243823e+10,2.839675e+10,2.839675e+10,4.242171e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,3
1790281452.695870,0.2000,20.0944,2.829399e+10,1.489481e+12,1.484850e+12,2.828114e+10,1.284506e+07,1.484760e+12,8.991539e+07,103,2,2
1790281452.895870,0.2000,20.0130,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281453.095870,0.2000,20.0173,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281453.295870,0.2000,20.0209,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281453.495870,0.2000,20.0224,2.829399e+10,2.837106e+10,2.837106e+10,2.828114e+10,1.284506e+07,2.828114e+10,8.991539e+07,0,2,2
1790281453.695870,0.2000,20.0335,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281453.895870,0.2000,20.1476,4.244374e+10,4.257586e+10,4.257586e+10,4.242171e+10,2.202010e+07,4.242171e+10,1.541407e+08,0,3,3
1790281454.095870,0.2000,20.1683,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281454.295870,0.2000,20.1711,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281454.495870,0.2000,20.1856,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281454.695870,0.2000,20.2012,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281454.895870,0.2000,20.2000,2.829582e+10,2.838390e+10,2.838390e+10,2.828114e+10,1.468006e+07,2.828114e+10,1.027604e+08,0,2,2
1790281455.095870,0.2000,20.2111,2.829674e+10,2.839033e+10,2.839033e+10,2.828114e+10,1.559757e+07,2.828114e+10,1.091830e+08,0,2,2
1790281455.295870,0.2000,20.2192,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281455.495871,0.2000,20.2136,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281455.695870,0.2000,20.2173,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281455.895871,0.2000,20.1995,4.244649e+10,4.259512e+10,4.259512e+10,4.242171e+10,2.477261e+07,4.242171e+10,1.734083e+08,0,3,3
1790281456.095870,0.2000,20.1899,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281456.295871,0.2000,20.1792,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281456.495871,0.2000,20.1789,2.829766e+10,2.839675e+10,2.839675e+10,2.828114e+10,1.651507e+07,2.828114e+10,1.156055e+08,0,2,2
1790281456.695871,0.2000,20.1641,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281456.895871,0.2000,20.1615,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281457.095871,0.2000,20.1586,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281457.295871,0.2000,20.1581,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281457.495871,0.2000,20.1534,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281457.695871,0.2000,20.1586,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281457.895871,0.2000,20.1697,2.829949e+10,2.840959e+10,2.840959e+10,2.828114e+10,1.835008e+07,2.828114e+10,1.284506e+08,0,2,2
1790281458.095871,0.2000,20.1667,4.245016e+10,4.262081e+10,4.262081e+10,4.242171e+10,2.844262e+07,4.242171e+10,1.990984e+08,0,3,3
1790281458.295871,0.2000,20.1677,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281458.495871,0.2000,20.1694,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281458.695871,0.2000,20.1735,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281458.895871,0.2000,20.1655,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281459.095871,0.2000,20.1659,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281459.295871,0.2000,20.1717,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281459.495872,0.2000,20.1729,2.830133e+10,2.842244e+10,2.842244e+10,2.828114e+10,2.018509e+07,2.828114e+10,1.412956e+08,0,2,2
1790281459.695871,0.2000,20.1742,2.830225e+10,2.842886e+10,2.842886e+10,2.828114e+10,2.110259e+07,2.828114e+10,1.477181e+08,0,2,2
1790281459.895872,0.2000,20.1751,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281460.095871,0.2000,20.1762,4.245475e+10,4.265293e+10,4.265293e+10,4.242171e+10,3.303014e+07,4.242171e+10,2.312110e+08,0,3,3
1790281460.295872,0.2000,20.1770,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281460.495872,0.2000,20.1798,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281460.695872,0.2000,20.1852,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281460.895872,0.2000,20.1847,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281461.095872,0.2000,20.1830,2.830316e+10,2.843528e+10,2.843528e+10,2.828114e+10,2.202010e+07,2.828114e+10,1.541407e+08,0,2,2
1790281461.295872,0.2000,20.1922,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281461.495872,0.2000,20.1953,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281461.695872,0.2000,20.1935,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281461.895872,0.2000,20.1909,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281462.095872,0.2000,20.1929,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
1790281462.295872,0.2000,20.2028,4.245750e+10,4.267219e+10,4.267219e+10,4.242171e+10,3.578266e+07,4.242171e+10,2.504786e+08,0,3,3
1790281462.495872,0.2000,20.1953,2.830500e+10,2.844813e+10,2.844813e+10,2.828114e+10,2.385510e+07,2.828114e+10,1.669857e+08,0,2,2
