t_wall,power_w,sm_mhz,mem_mhz,gpu_util,mem_util,temp_c,power_inst_w
1790283945.849860,84.037,225,7601,98.0,23.0,34.0,98.620
1790283945.859864,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.869861,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.879860,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.889861,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.899863,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.909865,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.919862,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.929860,87.566,225,7601,98.0,23.0,34.0,98.620
1790283945.939862,87.566,210,7601,98.0,23.0,34.0,98.620
1790283945.949864,87.566,210,7601,98.0,23.0,34.0,98.620
1790283945.959864,91.153,210,7601,98.0,23.0,34.0,98.822
1790283945.969863,91.153,210,7601,98.0,23.0,34.0,98.822
1790283945.979863,91.153,210,7601,98.0,22.0,34.0,98.822
1790283945.989861,91.153,210,7601,98.0,22.0,34.0,98.822
1790283945.999866,91.153,210,7601,98.0,22.0,34.0,98.822
1790283946.009864,91.153,210,7601,98.0,22.0,34.0,98.822
1790283946.019862,91.153,210,7601,98.0,22.0,34.0,98.822
1790283946.029861,91.153,210,7601,98.0,22.0,34.0,98.822
1790283946.039863,91.153,210,7601,98.0,22.0,34.0,98.822
1790283946.049864,91.153,210,7601,98.0,22.0,34.0,98.822
1790283946.059864,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.069861,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.079862,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.089863,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.099862,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.109865,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.119862,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.129862,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.139859,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.149858,94.682,210,7601,98.0,22.0,34.0,98.521
1790283946.159863,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.169861,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.179860,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.189864,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.199866,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.209864,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.219861,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.229863,98.264,210,7601,98.0,22.0,34.0,98.994
1790283946.239860,98.264,225,7601,98.0,22.0,34.0,98.994
1790283946.249863,98.264,225,7601,98.0,22.0,34.0,98.994
1790283946.259863,100.226,225,7601,98.0,22.0,35.0,98.270
1790283946.269860,100.226,225,7601,98.0,22.0,35.0,98.270
1790283946.279861,100.226,225,7601,98.0,22.0,35.0,98.270
1790283946.289859,100.226,225,7601,98.0,22.0,34.0,98.270
1790283946.299861,100.226,225,7601,98.0,22.0,34.0,98.270
1790283946.309863,100.226,225,7601,98.0,22.0,34.0,98.270
1790283946.320142,100.226,225,7601,98.0,22.0,35.0,98.270
1790283946.329862,100.226,225,7601,98.0,22.0,35.0,98.270
1790283946.339863,100.226,210,7601,98.0,22.0,35.0,98.270
1790283946.349863,100.226,210,7601,98.0,22.0,34.0,98.270
1790283946.359863,98.672,210,7601,98.0,22.0,34.0,98.992
1790283946.369861,98.672,210,7601,98.0,22.0,34.0,98.992
1790283946.379861,98.672,210,7601,98.0,23.0,34.0,98.992
1790283946.389861,98.672,210,7601,98.0,23.0,34.0,98.992
1790283946.399864,98.672,210,7601,98.0,23.0,34.0,98.992
1790283946.409861,98.672,210,7601,98.0,23.0,34.0,98.992
1790283946.419863,98.672,210,7601,98.0,23.0,34.0,98.992
1790283946.429861,98.672,210,7601,98.0,23.0,34.0,98.992
1790283946.439861,98.672,210,7601,98.0,23.0,35.0,98.992
1790283946.449857,98.672,210,7601,98.0,23.0,35.0,98.992
1790283946.459858,98.643,210,7601,98.0,23.0,35.0,98.936
1790283946.469862,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.479860,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.489862,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.499860,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.509861,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.519862,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.529863,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.539858,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.549860,98.643,210,7601,98.0,23.0,34.0,98.936
1790283946.559860,98.647,210,7601,98.0,23.0,35.0,98.465
1790283946.569862,98.647,210,7601,98.0,23.0,35.0,98.465
1790283946.579860,98.647,210,7601,98.0,22.0,35.0,98.465
1790283946.589859,98.647,210,7601,98.0,22.0,35.0,98.465
1790283946.599858,98.647,210,7601,98.0,22.0,35.0,98.465
1790283946.609859,98.647,210,7601,98.0,22.0,35.0,98.465
1790283946.619861,98.647,210,7601,98.0,22.0,35.0,98.465
1790283946.629858,98.647,210,7601,98.0,22.0,35.0,98.465
1790283946.639859,98.647,210,7601,98.0,22.0,35.0,98.465
1790283946.649857,98.647,210,7601,98.0,22.0,34.0,98.465
1790283946.659858,98.725,210,7601,98.0,22.0,34.0,99.227
1790283946.669860,98.725,210,7601,98.0,22.0,34.0,99.227
1790283946.679847,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.689867,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.699862,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.709866,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.719860,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.729864,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.739858,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.749860,98.725,210,7601,98.0,22.0,35.0,99.227
1790283946.759861,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.769860,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.779860,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.789861,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.799860,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.809862,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.819865,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.829864,98.703,210,7601,98.0,22.0,35.0,98.077
1790283946.839858,98.703,225,7601,98.0,22.0,35.0,98.077
1790283946.849863,98.703,225,7601,98.0,22.0,35.0,98.077
1790283946.859862,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.869861,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.879861,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.889858,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.899858,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.909861,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.919862,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.929864,98.678,225,7601,98.0,22.0,35.0,98.541
1790283946.939862,98.678,210,7601,98.0,22.0,35.0,98.541
1790283946.949861,98.678,210,7601,98.0,22.0,35.0,98.541
1790283946.959861,98.691,210,7601,98.0,22.0,35.0,98.756
1790283946.969860,98.691,210,7601,98.0,22.0,35.0,98.756
1790283946.979860,98.691,210,7601,98.0,22.0,35.0,98.756
1790283946.989858,98.691,210,7601,98.0,22.0,35.0,98.756
1790283946.999858,98.691,210,7601,98.0,22.0,35.0,98.756
1790283947.009859,98.691,210,7601,98.0,22.0,35.0,98.756
1790283947.019862,98.691,210,7601,98.0,22.0,35.0,98.756
1790283947.029858,98.691,210,7601,98.0,22.0,35.0,98.756
1790283947.039858,98.691,225,7601,98.0,22.0,35.0,98.756
1790283947.049858,98.691,225,7601,98.0,22.0,35.0,98.756
1790283947.059860,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.069858,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.079858,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.089859,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.099844,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.109869,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.119864,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.129864,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.139863,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.149861,98.689,225,7601,98.0,22.0,35.0,98.801
1790283947.159865,98.799,225,7601,98.0,22.0,35.0,99.739
1790283947.169861,98.799,225,7601,98.0,22.0,35.0,99.739
1790283947.179863,98.799,225,7601,98.0,23.0,35.0,99.739
1790283947.189864,98.799,225,7601,98.0,23.0,35.0,99.739
1790283947.199863,98.799,225,7601,98.0,23.0,35.0,99.739
1790283947.209863,98.799,225,7601,98.0,23.0,35.0,99.739
1790283947.220219,98.799,225,7601,98.0,23.0,35.0,99.739
1790283947.229865,98.799,225,7601,98.0,23.0,35.0,99.739
1790283947.239865,98.799,210,7601,98.0,23.0,35.0,99.739
1790283947.249866,98.799,210,7601,98.0,23.0,35.0,99.739
1790283947.259864,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.269866,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.279865,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.289865,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.299864,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.309866,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.319865,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.329868,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.339863,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.349862,98.813,210,7601,98.0,23.0,35.0,99.148
1790283947.359865,98.876,210,7601,98.0,23.0,35.0,98.962
1790283947.369868,98.876,210,7601,98.0,23.0,35.0,98.962
1790283947.379866,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.389865,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.399864,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.409860,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.419864,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.429864,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.439865,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.449864,98.876,210,7601,98.0,22.0,35.0,98.962
1790283947.459862,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.469866,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.479863,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.489863,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.499866,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.509864,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.519866,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.529866,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.539861,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.549864,98.832,210,7601,98.0,22.0,35.0,98.502
1790283947.559869,98.830,210,7601,98.0,22.0,35.0,98.919
1790283947.569866,98.830,210,7601,98.0,22.0,35.0,98.919
1790283947.579866,98.830,210,7601,98.0,23.0,35.0,98.919
1790283947.589862,98.830,210,7601,98.0,23.0,35.0,98.919
1790283947.599862,98.830,210,7601,98.0,23.0,35.0,98.919
1790283947.609867,98.830,210,7601,98.0,23.0,35.0,98.919
1790283947.619865,98.830,210,7601,98.0,23.0,35.0,98.919
1790283947.629861,98.830,210,7601,98.0,23.0,35.0,98.919
1790283947.639858,98.830,225,7601,98.0,23.0,35.0,98.919
1790283947.649862,98.830,225,7601,98.0,23.0,35.0,98.919
1790283947.659865,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.669863,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.679863,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.689862,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.699863,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.709865,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.719862,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.729862,98.874,225,7601,98.0,23.0,35.0,98.948
1790283947.739859,98.874,210,7601,98.0,23.0,35.0,98.948
1790283947.749861,98.874,210,7601,98.0,23.0,35.0,98.948
1790283947.759862,98.842,210,7601,98.0,23.0,35.0,98.870
1790283947.769861,98.842,210,7601,98.0,23.0,35.0,98.870
1790283947.779864,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.789865,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.799861,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.809860,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.819865,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.829862,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.839862,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.849864,98.842,210,7601,98.0,22.0,35.0,98.870
1790283947.859863,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.869864,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.879863,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.889864,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.899860,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.909863,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.919863,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.929861,98.889,210,7601,98.0,22.0,35.0,98.601
1790283947.939860,98.889,225,7601,98.0,22.0,35.0,98.601
1790283947.949862,98.889,225,7601,98.0,22.0,35.0,98.601
1790283947.959865,98.881,225,7601,98.0,22.0,35.0,98.447
1790283947.969862,98.881,225,7601,98.0,22.0,35.0,98.447
1790283947.980149,98.881,225,7601,98.0,24.0,35.0,98.447
1790283947.989860,98.881,225,7601,98.0,24.0,35.0,98.447
1790283947.999867,98.881,225,7601,98.0,24.0,35.0,98.447
1790283948.009860,98.881,225,7601,98.0,24.0,35.0,98.447
1790283948.019860,98.881,225,7601,98.0,24.0,35.0,98.447
1790283948.029863,98.881,225,7601,98.0,24.0,35.0,98.447
1790283948.039864,98.881,210,7601,98.0,24.0,35.0,98.447
1790283948.049861,98.881,210,7601,98.0,24.0,35.0,98.447
1790283948.059863,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.069859,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.079864,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.089859,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.099858,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.109860,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.119864,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.129864,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.139861,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.149860,98.972,210,7601,98.0,24.0,35.0,99.756
1790283948.159864,98.949,210,7601,98.0,24.0,35.0,98.557
1790283948.169863,98.949,210,7601,98.0,24.0,35.0,98.557
1790283948.179862,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.189866,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.199865,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.209865,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.219859,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.229864,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.239861,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.249858,98.949,210,7601,98.0,22.0,35.0,98.557
1790283948.259862,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.269860,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.279859,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.289859,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.299861,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.309860,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.319860,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.329863,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.339860,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.349861,98.861,210,7601,98.0,22.0,35.0,98.762
1790283948.359865,98.832,210,7601,98.0,22.0,35.0,98.832
1790283948.369863,98.832,210,7601,98.0,22.0,35.0,98.832
1790283948.379863,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.389860,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.399862,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.409860,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.419860,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.429858,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.439860,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.449860,98.832,210,7601,98.0,23.0,35.0,98.832
1790283948.459862,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.469836,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.479869,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.489863,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.499862,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.509868,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.519866,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.529865,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.539863,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.549862,98.836,210,7601,98.0,23.0,35.0,99.003
1790283948.559865,98.894,210,7601,98.0,23.0,35.0,99.140
1790283948.569862,98.894,210,7601,98.0,23.0,35.0,99.140
1790283948.579862,98.894,210,7601,98.0,22.0,35.0,99.140
1790283948.589865,98.894,210,7601,98.0,22.0,35.0,99.140
1790283948.599863,98.894,210,7601,98.0,22.0,35.0,99.140
1790283948.609864,98.894,210,7601,98.0,22.0,35.0,99.140
1790283948.619865,98.894,210,7601,98.0,22.0,35.0,99.140
1790283948.629862,98.894,210,7601,98.0,22.0,35.0,99.140
1790283948.639864,98.894,225,7601,98.0,22.0,35.0,99.140
1790283948.649860,98.894,225,7601,98.0,22.0,35.0,99.140
1790283948.659863,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.669863,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.679861,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.689862,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.699864,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.709862,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.719863,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.729863,98.858,225,7601,98.0,22.0,35.0,98.529
1790283948.739861,98.858,210,7601,98.0,22.0,35.0,98.529
1790283948.749864,98.858,210,7601,98.0,22.0,35.0,98.529
1790283948.759865,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.769863,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.779865,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.789860,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.799864,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.809864,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.819862,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.829864,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.839859,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.849864,98.875,210,7601,98.0,22.0,35.0,99.132
1790283948.859863,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.869862,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.879860,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.889862,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.899862,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.909860,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.919863,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.929863,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.939865,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.949862,98.853,210,7601,98.0,22.0,35.0,98.634
1790283948.959865,98.904,210,7601,98.0,22.0,35.0,99.158
1790283948.969863,98.904,210,7601,98.0,22.0,35.0,99.158
1790283948.979861,98.904,210,7601,98.0,22.0,35.0,99.158
1790283948.989865,98.904,210,7601,98.0,22.0,35.0,99.158
1790283948.999868,98.904,210,7601,98.0,22.0,35.0,99.158
1790283949.009864,98.904,210,7601,98.0,22.0,35.0,99.158
1790283949.019864,98.904,210,7601,98.0,22.0,35.0,99.158
1790283949.029862,98.904,210,7601,98.0,22.0,35.0,99.158
1790283949.039862,98.904,225,7601,98.0,22.0,35.0,99.158
1790283949.049862,98.904,225,7601,98.0,22.0,35.0,99.158
1790283949.059864,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.069862,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.079860,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.089863,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.099864,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.109864,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.119866,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.129864,98.923,225,7601,98.0,22.0,35.0,98.656
1790283949.139865,98.923,210,7601,98.0,22.0,35.0,98.656
1790283949.149864,98.923,210,7601,98.0,22.0,35.0,98.656
1790283949.159865,98.870,210,7601,98.0,22.0,35.0,99.178
1790283949.169888,98.870,210,7601,98.0,22.0,35.0,99.178
1790283949.179863,98.870,210,7601,97.0,22.0,35.0,99.178
1790283949.189864,98.870,210,7601,97.0,22.0,35.0,99.178
