t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1790283965.470774,0.2000,19.9687,2.469855e+10,2.478939e+10,2.478939e+10,2.468558e+10,1.297613e+07,2.468558e+10,1.038090e+08,0,4,4
1790283965.670774,0.2000,19.9652,2.469973e+10,2.479882e+10,2.479882e+10,2.468558e+10,1.415578e+07,2.468558e+10,1.132462e+08,0,4,4
1790283965.870774,0.2000,19.9625,2.469973e+10,2.479882e+10,2.479882e+10,2.468558e+10,1.415578e+07,2.468558e+10,1.132462e+08,0,4,4
1790283966.070774,0.2000,19.9627,3.087466e+10,3.099853e+10,3.099853e+10,3.085697e+10,1.769472e+07,3.085697e+10,1.415578e+08,0,5,5
1790283966.270774,0.2000,19.9573,2.470150e+10,2.481298e+10,2.481298e+10,2.468558e+10,1.592525e+07,2.468558e+10,1.274020e+08,0,4,4
1790283966.470774,0.2000,19.9531,2.470209e+10,2.481770e+10,2.481770e+10,2.468558e+10,1.651507e+07,2.468558e+10,1.321206e+08,0,4,4
1790283966.670774,0.2000,19.9444,2.470209e+10,2.481770e+10,2.481770e+10,2.468558e+10,1.651507e+07,2.468558e+10,1.321206e+08,0,4,4
1790283966.870774,0.2000,19.9306,2.470209e+10,2.481770e+10,2.481770e+10,2.468558e+10,1.651507e+07,2.468558e+10,1.321206e+08,0,4,4
1790283967.070775,0.2000,19.9156,2.470386e+10,2.483185e+10,2.483185e+10,2.468558e+10,1.828454e+07,2.468558e+10,1.462764e+08,0,4,4
1790283967.270774,0.2000,19.9122,3.088056e+10,3.104571e+10,3.104571e+10,3.085697e+10,2.359296e+07,3.085697e+10,1.887437e+08,0,5,5
1790283967.470775,0.2000,19.9073,2.470445e+10,2.483657e+10,2.483657e+10,2.468558e+10,1.887437e+07,2.468558e+10,1.509949e+08,0,4,4
1790283967.670774,0.2000,19.9097,2.470445e+10,2.483657e+10,2.483657e+10,2.468558e+10,1.887437e+07,2.468558e+10,1.509949e+08,0,4,4
1790283967.870775,0.2000,19.9123,2.470681e+10,2.485545e+10,2.485545e+10,2.468558e+10,2.123366e+07,2.468558e+10,1.698693e+08,0,4,4
1790283968.070775,0.2000,19.8858,2.470681e+10,2.485545e+10,2.485545e+10,2.468558e+10,2.123366e+07,2.468558e+10,1.698693e+08,0,4,4
1790283968.270775,0.2000,19.8513,2.470681e+10,2.485545e+10,2.485545e+10,2.468558e+10,2.123366e+07,2.468558e+10,1.698693e+08,0,4,4
1790283968.470775,0.2000,19.8200,2.470681e+10,2.485545e+10,2.485545e+10,2.468558e+10,2.123366e+07,2.468558e+10,1.698693e+08,0,4,4
1790283968.670775,0.2000,19.7829,3.088646e+10,3.109290e+10,3.109290e+10,3.085697e+10,2.949120e+07,3.085697e+10,2.359296e+08,0,5,5
1790283968.870775,0.2000,19.7447,2.470917e+10,2.487432e+10,2.487432e+10,2.468558e+10,2.359296e+07,2.468558e+10,1.887437e+08,0,4,4
1790283969.070775,0.2000,19.7348,2.470917e+10,2.487432e+10,2.487432e+10,2.468558e+10,2.359296e+07,2.468558e+10,1.887437e+08,0,4,4
1790283969.270775,0.2000,19.7407,2.470976e+10,2.487904e+10,2.487904e+10,2.468558e+10,2.418278e+07,2.468558e+10,1.934623e+08,0,4,4
1790283969.470775,0.2000,19.7432,2.471153e+10,2.489319e+10,2.489319e+10,2.468558e+10,2.595226e+07,2.468558e+10,2.076180e+08,0,4,4
1790283969.670775,0.2000,19.7505,2.471153e+10,2.489319e+10,2.489319e+10,2.468558e+10,2.595226e+07,2.468558e+10,2.076180e+08,0,4,4
1790283969.870775,0.2000,19.7600,3.088941e+10,3.111649e+10,3.111649e+10,3.085697e+10,3.244032e+07,3.085697e+10,2.595226e+08,0,5,5
1790283970.070775,0.2000,19.7620,2.471271e+10,2.490263e+10,2.490263e+10,2.468558e+10,2.713190e+07,2.468558e+10,2.170552e+08,0,4,4
1790283970.270775,0.2000,19.7577,2.471389e+10,2.491207e+10,2.491207e+10,2.468558e+10,2.831155e+07,2.468558e+10,2.264924e+08,0,4,4
1790283970.470775,0.2000,19.7536,2.471389e+10,2.491207e+10,2.491207e+10,2.468558e+10,2.831155e+07,2.468558e+10,2.264924e+08,0,4,4
1790283970.670775,0.2000,19.7618,2.471389e+10,2.491207e+10,2.491207e+10,2.468558e+10,2.831155e+07,2.468558e+10,2.264924e+08,0,4,4
1790283970.870775,0.2000,19.7546,2.471507e+10,2.492151e+10,2.492151e+10,2.468558e+10,2.949120e+07,2.468558e+10,2.359296e+08,0,4,4
1790283971.070776,0.2000,19.7562,2.471625e+10,2.493094e+10,2.493094e+10,2.468558e+10,3.067085e+07,2.468558e+10,2.453668e+08,0,4,4
1790283971.270775,0.2000,19.7566,2.471625e+10,2.493094e+10,2.493094e+10,2.468558e+10,3.067085e+07,2.468558e+10,2.453668e+08,0,4,4
1790283971.470776,0.2000,19.7636,3.089531e+10,3.116368e+10,3.116368e+10,3.085697e+10,3.833856e+07,3.085697e+10,3.067085e+08,0,5,5
1790283971.670775,0.2000,19.7595,2.471802e+10,2.494510e+10,2.494510e+10,2.468558e+10,3.244032e+07,2.468558e+10,2.595226e+08,0,4,4
1790283971.870776,0.2000,19.7598,2.471861e+10,2.494982e+10,2.494982e+10,2.468558e+10,3.303014e+07,2.468558e+10,2.642412e+08,0,4,4
1790283972.070776,0.2000,19.7649,2.471861e+10,2.494982e+10,2.494982e+10,2.468558e+10,3.303014e+07,2.468558e+10,2.642412e+08,0,4,4
1790283972.270776,0.2000,19.7772,2.471861e+10,2.494982e+10,2.494982e+10,2.468558e+10,3.303014e+07,2.468558e+10,2.642412e+08,0,4,4
1790283972.470776,0.2000,19.7674,2.472038e+10,2.496397e+10,2.496397e+10,2.468558e+10,3.479962e+07,2.468558e+10,2.783969e+08,0,4,4
1790283972.670776,0.2000,19.7762,2.472097e+10,2.496869e+10,2.496869e+10,2.468558e+10,3.538944e+07,2.468558e+10,2.831155e+08,0,4,4
1790283972.870776,0.2000,19.7704,2.472097e+10,2.496869e+10,2.496869e+10,2.468558e+10,3.538944e+07,2.468558e+10,2.831155e+08,0,4,4
1790283973.070776,0.2000,19.7803,2.472097e+10,2.496869e+10,2.496869e+10,2.468558e+10,3.538944e+07,2.468558e+10,2.831155e+08,0,4,4
1790283973.270776,0.2000,19.7662,2.472274e+10,2.498285e+10,2.498285e+10,2.468558e+10,3.715891e+07,2.468558e+10,2.972713e+08,0,4,4
1790283973.470776,0.2000,19.7816,2.472332e+10,2.498757e+10,2.498757e+10,2.468558e+10,3.774874e+07,2.468558e+10,3.019899e+08,0,4,4
1790283973.670776,0.2000,19.7820,3.090416e+10,3.123446e+10,3.123446e+10,3.085697e+10,4.718592e+07,3.085697e+10,3.774874e+08,0,5,5
1790283973.870776,0.2000,19.7944,2.472332e+10,2.498757e+10,2.498757e+10,2.468558e+10,3.774874e+07,2.468558e+10,3.019899e+08,0,4,4
1790283974.070776,0.2000,19.7882,2.472568e+10,2.500644e+10,2.500644e+10,2.468558e+10,4.010803e+07,2.468558e+10,3.208643e+08,0,4,4
1790283974.270776,0.2000,19.7936,2.472568e+10,2.500644e+10,2.500644e+10,2.468558e+10,4.010803e+07,2.468558e+10,3.208643e+08,0,4,4
1790283974.470776,0.2000,19.7917,2.472568e+10,2.500644e+10,2.500644e+10,2.468558e+10,4.010803e+07,2.468558e+10,3.208643e+08,0,4,4
1790283974.670776,0.2000,19.7537,3.086051e+10,1.730538e+11,1.728273e+11,3.085697e+10,3.538944e+06,1.727990e+11,2.831155e+07,24,4,5
1790283974.870776,0.2000,19.7846,3.086287e+10,3.090416e+10,3.090416e+10,3.085697e+10,5.898240e+06,3.085697e+10,4.718592e+07,0,5,5
1790283975.070776,0.2000,19.8234,2.469206e+10,2.473748e+10,2.473748e+10,2.468558e+10,6.488064e+06,2.468558e+10,5.190451e+07,0,4,4
1790283975.270776,0.2000,19.8672,2.469265e+10,2.474220e+10,2.474220e+10,2.468558e+10,7.077888e+06,2.468558e+10,5.662310e+07,0,4,4
1790283975.470777,0.2000,19.9136,2.469265e+10,2.474220e+10,2.474220e+10,2.468558e+10,7.077888e+06,2.468558e+10,5.662310e+07,0,4,4
1790283975.670776,0.2000,19.9594,2.469265e+10,2.474220e+10,2.474220e+10,2.468558e+10,7.077888e+06,2.468558e+10,5.662310e+07,0,4,4
1790283975.870777,0.2000,20.0483,2.469442e+10,2.475636e+10,2.475636e+10,2.468558e+10,8.847360e+06,2.468558e+10,7.077888e+07,0,4,4
1790283976.070776,0.2000,20.0413,3.086877e+10,3.095134e+10,3.095134e+10,3.085697e+10,1.179648e+07,3.085697e+10,9.437184e+07,0,5,5
1790283976.270777,0.2000,20.0528,2.469501e+10,2.476107e+10,2.476107e+10,2.468558e+10,9.437184e+06,2.468558e+10,7.549747e+07,0,4,4
1790283976.470777,0.2000,20.0536,2.469501e+10,2.476107e+10,2.476107e+10,2.468558e+10,9.437184e+06,2.468558e+10,7.549747e+07,0,4,4
1790283976.670777,0.2000,20.0501,2.469737e+10,2.477995e+10,2.477995e+10,2.468558e+10,1.179648e+07,2.468558e+10,9.437184e+07,0,4,4
1790283976.870777,0.2000,20.0436,2.469737e+10,2.477995e+10,2.477995e+10,2.468558e+10,1.179648e+07,2.468558e+10,9.437184e+07,0,4,4
1790283977.070777,0.2000,20.0380,3.087172e+10,3.097494e+10,3.097494e+10,3.085697e+10,1.474560e+07,3.085697e+10,1.179648e+08,0,5,5
1790283977.270777,0.2000,20.0350,2.469796e+10,2.478467e+10,2.478467e+10,2.468558e+10,1.238630e+07,2.468558e+10,9.909043e+07,0,4,4
1790283977.470777,0.2000,20.0298,2.469973e+10,2.479882e+10,2.479882e+10,2.468558e+10,1.415578e+07,2.468558e+10,1.132462e+08,0,4,4
1790283977.670777,0.2000,20.0332,2.469973e+10,2.479882e+10,2.479882e+10,2.468558e+10,1.415578e+07,2.468558e+10,1.132462e+08,0,4,4
1790283977.870777,0.2000,20.0412,2.469973e+10,2.479882e+10,2.479882e+10,2.468558e+10,1.415578e+07,2.468558e+10,1.132462e+08,0,4,4
1790283978.070777,0.2000,20.0499,2.470032e+10,2.480354e+10,2.480354e+10,2.468558e+10,1.474560e+07,2.468558e+10,1.179648e+08,0,4,4
1790283978.270777,0.2000,20.0477,3.087761e+10,3.102212e+10,3.102212e+10,3.085697e+10,2.064384e+07,3.085697e+10,1.651507e+08,0,5,5
1790283978.470777,0.2000,20.0398,2.470209e+10,2.481770e+10,2.481770e+10,2.468558e+10,1.651507e+07,2.468558e+10,1.321206e+08,0,4,4
1790283978.670777,0.2000,20.0418,2.470209e+10,2.481770e+10,2.481770e+10,2.468558e+10,1.651507e+07,2.468558e+10,1.321206e+08,0,4,4
1790283978.870777,0.2000,20.0335,2.470327e+10,2.482713e+10,2.482713e+10,2.468558e+10,1.769472e+07,2.468558e+10,1.415578e+08,0,4,4
1790283979.070777,0.2000,20.0220,2.470445e+10,2.483657e+10,2.483657e+10,2.468558e+10,1.887437e+07,2.468558e+10,1.509949e+08,0,4,4
1790283979.270777,0.2000,20.0153,3.088056e+10,3.104571e+10,3.104571e+10,3.085697e+10,2.359296e+07,3.085697e+10,1.887437e+08,0,5,5
1790283979.470778,0.2000,20.0229,2.470445e+10,2.483657e+10,2.483657e+10,2.468558e+10,1.887437e+07,2.468558e+10,1.509949e+08,0,4,4
1790283979.670777,0.2000,20.0203,2.470622e+10,2.485073e+10,2.485073e+10,2.468558e+10,2.064384e+07,2.468558e+10,1.651507e+08,0,4,4
1790283979.870778,0.2000,19.9829,2.470681e+10,2.485545e+10,2.485545e+10,2.468558e+10,2.123366e+07,2.468558e+10,1.698693e+08,0,4,4
1790283980.070777,0.2000,19.9380,2.470681e+10,2.485545e+10,2.485545e+10,2.468558e+10,2.123366e+07,2.468558e+10,1.698693e+08,0,4,4
1790283980.270778,0.2000,19.8984,2.470681e+10,2.485545e+10,2.485545e+10,2.468558e+10,2.123366e+07,2.468558e+10,1.698693e+08,0,4,4
1790283980.470778,0.2000,19.8492,2.470858e+10,2.486960e+10,2.486960e+10,2.468558e+10,2.300314e+07,2.468558e+10,1.840251e+08,0,4,4
1790283980.670778,0.2000,19.8122,2.470917e+10,2.487432e+10,2.487432e+10,2.468558e+10,2.359296e+07,2.468558e+10,1.887437e+08,0,4,4
1790283980.870778,0.2000,19.7842,2.470917e+10,2.487432e+10,2.487432e+10,2.468558e+10,2.359296e+07,2.468558e+10,1.887437e+08,0,4,4
1790283981.070778,0.2000,19.7961,2.470917e+10,2.487432e+10,2.487432e+10,2.468558e+10,2.359296e+07,2.468558e+10,1.887437e+08,0,4,4
1790283981.270778,0.2000,19.8027,2.471094e+10,2.488848e+10,2.488848e+10,2.468558e+10,2.536243e+07,2.468558e+10,2.028995e+08,0,4,4
1790283981.470778,0.2000,19.8124,2.471153e+10,2.489319e+10,2.489319e+10,2.468558e+10,2.595226e+07,2.468558e+10,2.076180e+08,0,4,4
1790283981.670778,0.2000,19.8144,3.088941e+10,3.111649e+10,3.111649e+10,3.085697e+10,3.244032e+07,3.085697e+10,2.595226e+08,0,5,5
1790283981.870778,0.2000,19.8129,2.471153e+10,2.489319e+10,2.489319e+10,2.468558e+10,2.595226e+07,2.468558e+10,2.076180e+08,0,4,4
1790283982.070778,0.2000,19.8139,2.471389e+10,2.491207e+10,2.491207e+10,2.468558e+10,2.831155e+07,2.468558e+10,2.264924e+08,0,4,4
1790283982.270778,0.2000,19.8040,2.471389e+10,2.491207e+10,2.491207e+10,2.468558e+10,2.831155e+07,2.468558e+10,2.264924e+08,0,4,4
1790283982.470778,0.2000,19.7973,2.471389e+10,2.491207e+10,2.491207e+10,2.468558e+10,2.831155e+07,2.468558e+10,2.264924e+08,0,4,4
1790283982.670778,0.2000,19.7857,2.471389e+10,2.491207e+10,2.491207e+10,2.468558e+10,2.831155e+07,2.468558e+10,2.264924e+08,0,4,4
1790283982.870778,0.2000,19.7916,2.471625e+10,2.493094e+10,2.493094e+10,2.468558e+10,3.067085e+07,2.468558e+10,2.453668e+08,0,4,4
1790283983.070778,0.2000,19.7882,2.471625e+10,2.493094e+10,2.493094e+10,2.468558e+10,3.067085e+07,2.468558e+10,2.453668e+08,0,4,4
1790283983.270778,0.2000,19.7850,2.471625e+10,2.493094e+10,2.493094e+10,2.468558e+10,3.067085e+07,2.468558e+10,2.453668e+08,0,4,4
1790283983.470778,0.2000,19.7897,2.471625e+10,2.493094e+10,2.493094e+10,2.468558e+10,3.067085e+07,2.468558e+10,2.453668e+08,0,4,4
1790283983.670778,0.2000,19.7902,2.471861e+10,2.494982e+10,2.494982e+10,2.468558e+10,3.303014e+07,2.468558e+10,2.642412e+08,0,4,4
1790283983.870779,0.2000,19.7837,2.471861e+10,2.494982e+10,2.494982e+10,2.468558e+10,3.303014e+07,2.468558e+10,2.642412e+08,0,4,4
1790283984.070778,0.2000,19.7813,2.471861e+10,2.494982e+10,2.494982e+10,2.468558e+10,3.303014e+07,2.468558e+10,2.642412e+08,0,4,4
1790283984.270779,0.2000,19.7837,2.471861e+10,2.494982e+10,2.494982e+10,2.468558e+10,3.303014e+07,2.468558e+10,2.642412e+08,0,4,4
1790283984.470778,0.2000,19.8022,3.090121e+10,3.121086e+10,3.121086e+10,3.085697e+10,4.423680e+07,3.085697e+10,3.538944e+08,0,5,5
1790283984.670779,0.2000,19.7948,2.472097e+10,2.496869e+10,2.496869e+10,2.468558e+10,3.538944e+07,2.468558e+10,2.831155e+08,0,4,4
1790283984.870779,0.2000,19.7835,2.472097e+10,2.496869e+10,2.496869e+10,2.468558e+10,3.538944e+07,2.468558e+10,2.831155e+08,0,4,4
1790283985.070779,0.2000,19.7845,2.472156e+10,2.497341e+10,2.497341e+10,2.468558e+10,3.597926e+07,2.468558e+10,2.878341e+08,0,4,4
1790283985.270779,0.2000,19.7912,2.472332e+10,2.498757e+10,2.498757e+10,2.468558e+10,3.774874e+07,2.468558e+10,3.019899e+08,0,4,4
1790283985.470779,0.2000,19.7813,2.472332e+10,2.498757e+10,2.498757e+10,2.468558e+10,3.774874e+07,2.468558e+10,3.019899e+08,0,4,4
1790283985.670779,0.2000,19.7688,2.472332e+10,2.498757e+10,2.498757e+10,2.468558e+10,3.774874e+07,2.468558e+10,3.019899e+08,0,4,4
1790283985.870779,0.2000,19.7727,2.472391e+10,2.499228e+10,2.499228e+10,2.468558e+10,3.833856e+07,2.468558e+10,3.067085e+08,0,4,4
1790283986.070779,0.2000,19.7700,2.472568e+10,2.500644e+10,2.500644e+10,2.468558e+10,4.010803e+07,2.468558e+10,3.208643e+08,0,4,4
1790283986.270779,0.2000,19.7539,2.472568e+10,2.500644e+10,2.500644e+10,2.468558e+10,4.010803e+07,2.468558e+10,3.208643e+08,0,4,4
1790283986.470779,0.2000,19.7409,2.472568e+10,2.500644e+10,2.500644e+10,2.468558e+10,4.010803e+07,2.468558e+10,3.208643e+08,0,4,4
1790283986.670779,0.2000,19.7345,2.472627e+10,2.501116e+10,2.501116e+10,2.468558e+10,4.069786e+07,2.468558e+10,3.255828e+08,0,4,4
1790283986.870779,0.2000,19.7415,2.472804e+10,2.502531e+10,2.502531e+10,2.468558e+10,4.246733e+07,2.468558e+10,3.397386e+08,0,4,4
1790283987.070779,0.2000,19.7402,3.086995e+10,1.854910e+11,1.852456e+11,3.085697e+10,1.297613e+07,1.851418e+11,1.038090e+08,26,4,5
1790283987.270779,0.2000,19.7339,3.086287e+10,3.090416e+10,3.090416e+10,3.085697e+10,5.898240e+06,3.085697e+10,4.718592e+07,0,5,5
1790283987.470779,0.2000,19.7957,2.469265e+10,2.474220e+10,2.474220e+10,2.468558e+10,7.077888e+06,2.468558e+10,5.662310e+07,0,4,4
1790283987.670779,0.2000,19.8514,2.469265e+10,2.474220e+10,2.474220e+10,2.468558e+10,7.077888e+06,2.468558e+10,5.662310e+07,0,4,4
1790283987.870780,0.2000,19.9005,2.469265e+10,2.474220e+10,2.474220e+10,2.468558e+10,7.077888e+06,2.468558e+10,5.662310e+07,0,4,4
1790283988.070779,0.2000,19.9504,2.469265e+10,2.474220e+10,2.474220e+10,2.468558e+10,7.077888e+06,2.468558e+10,5.662310e+07,0,4,4
1790283988.270780,0.2000,20.0121,2.469501e+10,2.476107e+10,2.476107e+10,2.468558e+10,9.437184e+06,2.468558e+10,7.549747e+07,0,4,4
1790283988.470779,0.2000,20.0406,2.469501e+10,2.476107e+10,2.476107e+10,2.468558e+10,9.437184e+06,2.468558e+10,7.549747e+07,0,4,4
1790283988.670780,0.2000,20.0498,3.086877e+10,3.095134e+10,3.095134e+10,3.085697e+10,1.179648e+07,3.085697e+10,9.437184e+07,0,5,5
1790283988.870780,0.2000,20.0550,2.469560e+10,2.476579e+10,2.476579e+10,2.468558e+10,1.002701e+07,2.468558e+10,8.021606e+07,0,4,4
1790283989.070780,0.2000,20.0615,2.469737e+10,2.477995e+10,2.477995e+10,2.468558e+10,1.179648e+07,2.468558e+10,9.437184e+07,0,4,4
1790283989.270780,0.2000,20.0671,2.469737e+10,2.477995e+10,2.477995e+10,2.468558e+10,1.179648e+07,2.468558e+10,9.437184e+07,0,4,4
1790283989.470780,0.2000,20.0632,2.469737e+10,2.477995e+10,2.477995e+10,2.468558e+10,1.179648e+07,2.468558e+10,9.437184e+07,0,4,4
1790283989.670780,0.2000,20.0605,2.469796e+10,2.478467e+10,2.478467e+10,2.468558e+10,1.238630e+07,2.468558e+10,9.909043e+07,0,4,4
1790283989.870780,0.2000,20.0550,3.087466e+10,3.099853e+10,3.099853e+10,3.085697e+10,1.769472e+07,3.085697e+10,1.415578e+08,0,5,5
1790283990.070780,0.2000,20.0445,2.469973e+10,2.479882e+10,2.479882e+10,2.468558e+10,1.415578e+07,2.468558e+10,1.132462e+08,0,4,4
1790283990.270780,0.2000,20.0451,2.469973e+10,2.479882e+10,2.479882e+10,2.468558e+10,1.415578e+07,2.468558e+10,1.132462e+08,0,4,4
1790283990.470780,0.2000,20.0419,2.470091e+10,2.480826e+10,2.480826e+10,2.468558e+10,1.533542e+07,2.468558e+10,1.226834e+08,0,4,4
1790283990.670780,0.2000,20.0355,2.470209e+10,2.481770e+10,2.481770e+10,2.468558e+10,1.651507e+07,2.468558e+10,1.321206e+08,0,4,4
1790283990.870780,0.2000,20.0303,2.470209e+10,2.481770e+10,2.481770e+10,2.468558e+10,1.651507e+07,2.468558e+10,1.321206e+08,0,4,4
1790283991.070780,0.2000,20.0342,3.087761e+10,3.102212e+10,3.102212e+10,3.085697e+10,2.064384e+07,3.085697e+10,1.651507e+08,0,5,5
1790283991.270780,0.2000,20.0339,2.470386e+10,2.483185e+10,2.483185e+10,2.468558e+10,1.828454e+07,2.468558e+10,1.462764e+08,0,4,4
